Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Ollie Watkins,11.0,eng ENG,FW,29-137,85,0,1,0,0,3,2,0,0,17,0,0,0,0.2,0.2,0.3,2,1,9,13,69.2,0,7,0,0,0,Aston Villa
Donyell Malen,17.0,nl NED,FW,26-127,5,0,0,0,0,0,0,0,0,3,0,0,1,0.0,0.0,0.0,0,0,2,2,100.0,0,3,0,0,0,Aston Villa
John McGinn,7.0,sct SCO,LW,30-210,89,0,0,0,0,3,0,0,0,41,2,0,1,0.1,0.1,0.1,8,1,28,34,82.4,4,21,1,2,2,Aston Villa
Leon Bailey,31.0,jm JAM,RW,27-280,1,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,4,1,0,0,Aston Villa
Morgan Rogers,27.0,eng ENG,"RW,LW",22-294,90,0,1,0,0,2,1,0,0,38,1,0,0,0.4,0.4,0.1,3,1,24,33,72.7,5,27,6,0,0,Aston Villa
Marco Asensio,21.0,es ESP,AM,29-115,90,0,0,0,0,4,1,0,0,62,0,0,3,0.2,0.2,0.1,6,0,35,53,66.0,6,45,3,4,4,Aston Villa
Amadou Onana,24.0,be BEL,DM,23-273,87,0,0,0,0,0,0,0,0,53,4,1,0,0.0,0.0,0.3,2,0,42,46,91.3,9,37,2,1,1,Aston Villa
Ross Barkley,6.0,eng ENG,DM,31-162,3,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,0,7,0,1,1,Aston Villa
Boubacar Kamara,44.0,fr FRA,DM,25-174,90,1,0,0,0,1,1,0,0,59,1,0,1,0.0,0.0,0.0,2,0,45,52,86.5,6,42,1,1,0,Aston Villa
Ian Maatsen,22.0,nl NED,LB,23-067,90,0,0,0,0,2,0,0,0,83,2,0,2,0.1,0.1,0.0,3,0,60,72,83.3,8,57,3,3,2,Aston Villa
Pau Torres,14.0,es ESP,CB,28-120,90,0,0,0,0,0,0,0,0,127,1,0,0,0.0,0.0,0.0,1,0,114,122,93.4,19,105,7,0,0,Aston Villa
Ezri Konsa,4.0,eng ENG,CB,27-205,90,1,0,0,0,2,2,0,0,97,2,1,0,0.3,0.3,0.1,1,0,88,90,97.8,13,76,7,0,0,Aston Villa
Matty Cash,2.0,pl POL,RB,27-282,90,0,0,0,0,1,0,1,0,75,2,1,1,0.1,0.1,0.0,1,1,53,65,81.5,2,44,0,2,2,Aston Villa
Emiliano Martínez,23.0,ar ARG,GK,32-256,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,31,32,96.9,0,24,0,0,0,Aston Villa
14 Players,,,,,990,2,2,0,0,18,7,1,0,701,16,3,9,1.4,1.4,1.1,29,4,542,626,86.6,72,499,31,14,12,Aston Villa
Mathys Tel,11.0,fr FRA,"FW,LW,AM",20-019,90,0,0,0,0,0,0,1,0,28,1,1,0,0.0,0.0,0.4,1,0,13,16,81.3,0,15,2,5,1,Tottenham Hotspur
Son Heung-min,7.0,kr KOR,LW,32-312,73,0,0,0,0,1,0,0,0,32,0,0,1,0.1,0.1,0.0,1,0,21,27,77.8,3,23,7,1,0,Tottenham Hotspur
Dominic Solanke,19.0,eng ENG,FW,27-244,17,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,2,5,1,1,1,Tottenham Hotspur
Mikey Moore,47.0,eng ENG,RW,17-278,86,0,0,0,0,0,0,0,0,19,2,0,0,0.0,0.0,0.0,1,0,7,10,70.0,1,13,1,3,0,Tottenham Hotspur
Brennan Johnson,22.0,wls WAL,AM,23-358,4,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,3,1,0,0,Tottenham Hotspur
Wilson Odobert,28.0,fr FRA,AM,20-169,86,0,0,0,0,1,1,0,0,24,1,1,0,0.4,0.4,0.1,2,0,12,14,85.7,3,12,1,1,0,Tottenham Hotspur
Richarlison,9.0,br BRA,FW,28-006,4,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,3,0.0,0,1,0,0,0,Tottenham Hotspur
Pape Matar Sarr,29.0,sn SEN,DM,22-244,52,0,0,0,0,0,0,0,0,18,1,2,1,0.0,0.0,0.0,0,0,10,13,76.9,1,9,0,0,0,Tottenham Hotspur
Yves Bissouma,8.0,ml MLI,DM,28-259,38,0,0,0,0,0,0,0,0,21,0,1,2,0.0,0.0,0.0,0,0,10,15,66.7,1,13,0,0,0,Tottenham Hotspur
Archie Gray,14.0,eng ENG,"DM,LB",19-065,90,0,0,0,0,0,0,1,0,35,0,3,1,0.0,0.0,0.0,0,0,21,25,84.0,2,18,0,1,1,Tottenham Hotspur
Sergio Reguilón,3.0,es ESP,LB,28-151,73,0,0,0,0,1,0,0,0,46,0,2,3,0.0,0.0,0.0,0,0,20,31,64.5,1,24,1,2,0,Tottenham Hotspur
Rodrigo Bentancur,30.0,uy URU,DM,27-325,17,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,8,8,100.0,0,7,0,0,0,Tottenham Hotspur
Ben Davies,33.0,wls WAL,CB,32-022,90,0,0,0,0,0,0,0,0,45,1,0,2,0.0,0.0,0.0,0,0,33,37,89.2,1,26,0,0,0,Tottenham Hotspur
Kevin Danso,4.0,at AUT,CB,26-239,90,0,0,0,0,0,0,0,0,46,0,2,3,0.0,0.0,0.0,1,0,31,33,93.9,0,33,0,0,0,Tottenham Hotspur
Djed Spence,24.0,eng ENG,RB,24-280,90,0,0,0,0,0,0,0,0,47,2,1,1,0.0,0.0,0.0,0,0,27,30,90.0,2,21,0,3,1,Tottenham Hotspur
Antonín Kinský,31.0,cz CZE,GK,22-064,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,24,36,66.7,0,21,0,0,0,Tottenham Hotspur
16 Players,,,,,990,0,0,0,0,3,1,2,0,421,9,13,14,0.5,0.5,0.5,6,0,241,305,79.0,17,244,14,17,4,Tottenham Hotspur
