Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Raúl Jiménez,9.0,mx MEX,FW,29-050,89,1,0,0,0,1,1,0,0,33,0,1,0,0.1,0.1,0.0,0,0,22,26,84.6,4,23,2,1,0,Wolverhampton Wanderers
Daniel Podence,10.0,pt POR,FW,24-247,1,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0,Wolverhampton Wanderers
Diogo Jota,18.0,pt POR,LW,23-203,61,0,0,0,0,0,0,0,0,30,2,0,2,0.0,0.0,0.0,3,0,16,20,80.0,0,26,2,1,0,Wolverhampton Wanderers
Pedro Neto,7.0,pt POR,LW,20-107,29,0,0,0,0,2,0,0,0,18,0,0,0,0.5,0.5,0.0,2,0,10,12,83.3,0,15,2,3,3,Wolverhampton Wanderers
Adama Traoré,37.0,es ESP,RW,24-151,72,0,1,0,0,1,0,0,0,28,0,0,0,0.0,0.0,0.1,3,1,13,21,61.9,0,22,7,6,3,Wolverhampton Wanderers
Leander Dendoncker,32.0,be BEL,RW,25-070,18,0,0,0,0,1,0,0,0,13,0,1,0,0.0,0.0,0.0,0,0,4,9,44.4,1,4,0,0,0,Wolverhampton Wanderers
Jonny Castro,19.0,es ESP,LM,26-113,90,0,0,0,0,0,0,0,0,50,3,3,2,0.0,0.0,0.0,0,0,33,38,86.8,1,27,5,2,2,Wolverhampton Wanderers
João Moutinho,28.0,pt POR,CM,33-290,89,0,0,0,0,0,0,1,0,54,2,0,1,0.0,0.0,0.9,3,0,34,46,73.9,4,30,1,0,0,Wolverhampton Wanderers
Morgan Gibbs-White,17.0,eng ENG,CM,20-149,1,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,1,0,Wolverhampton Wanderers
Rúben Neves,8.0,pt POR,CM,23-103,90,0,0,0,0,3,0,1,0,64,0,0,3,0.1,0.1,0.0,2,0,40,56,71.4,4,36,1,0,0,Wolverhampton Wanderers
Matt Doherty,2.0,ie IRL,RM,28-160,90,0,0,0,0,1,0,0,0,69,4,2,1,0.8,0.8,0.1,2,1,42,60,70.0,3,30,1,0,0,Wolverhampton Wanderers
Romain Saïss,27.0,ma MAR,CB,30-090,90,0,0,0,0,0,0,1,0,67,1,2,2,0.0,0.0,0.4,1,0,40,50,80.0,2,37,0,0,0,Wolverhampton Wanderers
Conor Coady,16.0,eng ENG,CB,27-120,90,0,0,0,0,0,0,0,0,54,0,0,1,0.0,0.0,0.0,0,0,49,50,98.0,1,44,0,0,0,Wolverhampton Wanderers
Willy Boly,15.0,ci CIV,CB,29-142,90,0,0,0,0,1,1,0,0,74,2,1,1,0.1,0.1,0.0,0,0,58,63,92.1,6,45,1,0,0,Wolverhampton Wanderers
Rui Patrício,11.0,pt POR,GK,32-130,90,0,0,0,0,0,0,0,0,19,0,0,1,0.0,0.0,0.0,0,0,13,18,72.2,0,13,0,0,0,Wolverhampton Wanderers
15 Players,,,,,990,1,1,0,0,10,2,3,0,580,14,10,14,1.7,1.7,1.5,16,2,377,474,79.5,26,356,22,14,8,Wolverhampton Wanderers
Callum Wilson,13.0,eng ENG,FW,28-118,90,0,0,0,0,0,0,1,0,16,0,0,0,0.0,0.0,0.0,0,0,6,9,66.7,0,8,0,0,0,Bournemouth
Junior Stanislas,19.0,eng ENG,LW,30-211,65,0,0,0,0,0,0,0,0,31,2,1,0,0.0,0.0,0.0,2,0,16,25,64.0,2,15,1,0,0,Bournemouth
Arnaut Danjuma,14.0,nl NED,LW,23-145,25,0,0,0,0,1,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,7,9,77.8,0,7,0,1,0,Bournemouth
David Brooks,20.0,wls WAL,RW,22-352,65,0,0,0,0,0,0,1,0,23,0,0,0,0.0,0.0,0.0,1,0,11,19,57.9,1,13,0,7,4,Bournemouth
Harry Wilson,22.0,wls WAL,RW,23-094,25,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,1,0,8,9,88.9,2,6,1,0,0,Bournemouth
Philip Billing,29.0,dk DEN,CM,24-013,49,0,0,0,0,1,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,9,16,56.3,0,16,0,0,0,Bournemouth
Dan Gosling,4.0,eng ENG,CM,30-144,41,0,0,0,0,0,0,0,0,29,1,1,4,0.0,0.0,0.0,0,0,17,23,73.9,1,13,1,0,0,Bournemouth
Jefferson Lerma,8.0,co COL,CM,25-243,65,0,0,0,0,2,0,0,0,37,1,0,0,0.1,0.1,0.0,0,0,23,31,74.2,1,20,0,1,1,Bournemouth
Dominic Solanke,9.0,eng ENG,CM,22-284,25,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,Bournemouth
Lewis Cook,16.0,eng ENG,CM,23-142,90,0,0,0,0,0,0,0,0,38,3,0,2,0.0,0.0,0.0,1,0,22,30,73.3,4,17,1,2,1,Bournemouth
Adam Smith,15.0,eng ENG,"LB,RB",29-056,90,0,0,0,0,0,0,0,0,56,4,2,2,0.0,0.0,0.0,0,0,36,39,92.3,6,25,1,5,2,Bournemouth
Nathan Aké,5.0,nl NED,CB,25-127,90,0,0,0,0,0,0,0,0,51,3,2,0,0.0,0.0,0.0,0,0,38,43,88.4,1,30,0,0,0,Bournemouth
Steve Cook,3.0,eng ENG,CB,29-066,90,0,0,0,0,0,0,1,0,45,2,0,1,0.0,0.0,0.0,0,0,32,40,80.0,0,22,0,0,0,Bournemouth
Jack Stacey,17.0,eng ENG,RB,24-079,81,0,0,0,0,0,0,0,0,64,1,0,1,0.0,0.0,0.0,2,0,38,56,67.9,0,35,5,5,4,Bournemouth
Lloyd Kelly,26.0,eng ENG,LB,21-262,9,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,9,11,81.8,2,5,3,0,0,Bournemouth
Aaron Ramsdale,12.0,eng ENG,GK,22-041,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,19,35,54.3,0,18,0,0,0,Bournemouth
16 Players,,,,,990,0,0,0,0,4,0,3,0,489,17,6,10,0.1,0.1,0.1,7,0,291,396,73.5,20,250,13,21,12,Bournemouth
