Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Alexander Isak,14.0,se SWE,FW,25-116,77,2,1,0,0,3,2,0,0,37,0,0,0,0.8,0.8,0.4,4,2,19,26,73.1,2,20,5,4,2,Newcastle United
William Osula,18.0,dk DEN,FW,21-164,13,0,0,0,0,0,0,0,0,3,0,1,0,0.0,0.0,0.0,0,0,0,0,,0,2,0,0,0,Newcastle United
Anthony Gordon,10.0,eng ENG,LW,23-326,77,1,0,0,0,4,1,0,0,49,1,0,0,0.7,0.7,0.0,1,0,25,36,69.4,5,34,6,10,7,Newcastle United
Joe Willock,28.0,eng ENG,LW,25-148,13,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,2,3,66.7,1,4,0,0,0,Newcastle United
Jacob Murphy,23.0,eng ENG,RW,29-326,77,0,0,0,0,2,2,0,0,48,0,2,1,0.1,0.1,0.2,3,1,24,40,60.0,3,35,5,6,4,Newcastle United
Miguel Almirón,24.0,py PAR,RW,30-340,13,0,0,0,0,0,0,0,0,9,1,0,1,0.0,0.0,0.0,1,0,6,7,85.7,0,2,0,0,0,Newcastle United
Joelinton,7.0,br BRA,LM,28-154,82,0,0,0,0,2,0,0,0,49,0,0,2,0.3,0.3,0.1,2,1,31,40,77.5,7,19,3,1,0,Newcastle United
Lewis Miley,67.0,eng ENG,LM,18-259,8,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,10,10,100.0,0,5,0,0,0,Newcastle United
Sandro Tonali,8.0,it ITA,CM,24-252,90,0,0,0,0,1,0,0,0,70,1,0,0,0.1,0.1,0.2,5,0,58,64,90.6,10,39,4,2,1,Newcastle United
Bruno Guimarães,39.0,br BRA,RM,27-060,90,0,1,0,0,2,0,0,0,86,5,2,3,0.1,0.1,0.8,7,1,57,68,83.8,9,47,1,1,0,Newcastle United
Lewis Hall,20.0,eng ENG,LB,20-129,90,0,0,0,0,2,0,0,0,70,0,0,0,0.0,0.0,0.1,2,0,56,63,88.9,8,40,5,1,1,Newcastle United
Dan Burn,33.0,eng ENG,CB,32-251,90,0,0,0,0,1,0,0,0,86,0,1,1,0.1,0.1,0.0,0,0,76,80,95.0,4,45,0,1,1,Newcastle United
Sven Botman,4.0,nl NED,CB,25-003,90,0,0,0,0,0,0,0,0,82,1,2,0,0.0,0.0,0.0,0,0,68,73,93.2,1,46,0,0,0,Newcastle United
Valentino Livramento,21.0,eng ENG,RB,22-064,84,0,0,0,0,0,0,0,0,77,4,4,1,0.0,0.0,0.0,1,0,53,62,85.5,6,35,3,1,0,Newcastle United
Kieran Trippier,2.0,eng ENG,RB,34-118,6,0,0,0,0,0,0,0,0,16,0,0,1,0.0,0.0,0.0,0,0,12,13,92.3,0,5,0,0,0,Newcastle United
Martin Dúbravka,1.0,sk SVK,GK,36-000,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,37,41,90.2,0,25,0,0,0,Newcastle United
16 Players,,,,,990,3,2,0,0,17,5,0,0,742,14,12,11,2.1,2.1,1.9,26,5,534,626,85.3,56,403,32,27,16,Newcastle United
Jørgen Strand Larsen,9.0,no NOR,FW,24-344,90,0,0,0,0,2,1,0,0,35,0,0,0,0.5,0.5,0.1,2,0,17,27,63.0,1,12,0,0,0,Wolverhampton Wanderers
Hwang Hee-chan,11.0,kr KOR,AM,28-355,45,0,0,0,0,0,0,0,0,19,0,1,0,0.0,0.0,0.0,0,0,9,13,69.2,0,12,1,0,0,Wolverhampton Wanderers
Matheus Cunha,10.0,br BRA,AM,25-233,45,0,0,0,0,4,2,0,0,27,0,1,0,0.3,0.3,0.1,1,0,13,19,68.4,4,19,3,2,0,Wolverhampton Wanderers
Gonçalo Guedes,29.0,pt POR,AM,28-047,68,0,0,0,0,2,1,0,0,41,0,1,0,0.3,0.3,0.0,3,0,19,26,73.1,2,23,2,4,2,Wolverhampton Wanderers
Jean-Ricner Bellegarde,27.0,ht HAI,"AM,CM",26-202,22,0,0,0,0,1,0,0,0,17,1,0,0,0.1,0.1,0.0,3,0,10,13,76.9,3,12,1,2,1,Wolverhampton Wanderers
João Gomes,8.0,br BRA,CM,23-338,85,0,0,0,0,0,0,0,0,50,1,3,4,0.0,0.0,0.1,1,0,31,38,81.6,3,23,2,2,0,Wolverhampton Wanderers
Tommy Doyle,20.0,eng ENG,CM,23-090,5,0,0,0,0,1,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,1,5,0,1,0,Wolverhampton Wanderers
André,7.0,br BRA,CM,23-183,85,0,0,0,0,0,0,0,0,41,6,2,0,0.0,0.0,0.3,3,0,30,31,96.8,3,20,0,1,0,Wolverhampton Wanderers
Pablo Sarabia,21.0,es ESP,AM,32-249,5,0,0,0,0,2,2,0,0,9,1,0,0,0.4,0.4,0.0,1,0,4,6,66.7,2,6,0,0,0,Wolverhampton Wanderers
Rayan Aït-Nouri,3.0,dz ALG,WB,23-223,90,0,0,0,0,0,0,0,0,54,2,0,1,0.0,0.0,0.4,1,0,35,43,81.4,0,29,4,3,1,Wolverhampton Wanderers
Rodrigo Gomes,19.0,pt POR,WB,21-192,68,0,0,0,0,0,0,0,0,34,3,0,2,0.0,0.0,0.1,1,0,18,26,69.2,5,17,1,0,0,Wolverhampton Wanderers
Nélson Semedo,22.0,pt POR,WB,31-060,22,0,0,0,0,1,1,0,0,13,0,0,0,0.0,0.0,0.4,4,0,11,11,100.0,1,8,1,1,1,Wolverhampton Wanderers
Emmanuel Agbadou,12.0,ci CIV,CB,27-212,90,0,0,0,0,0,0,1,0,56,4,1,3,0.0,0.0,0.0,2,0,35,43,81.4,1,30,0,2,1,Wolverhampton Wanderers
Santiago Bueno,4.0,uy URU,CB,26-067,90,0,0,0,0,0,0,0,0,40,6,1,4,0.0,0.0,0.0,0,0,25,26,96.2,2,21,0,0,0,Wolverhampton Wanderers
Matt Doherty,2.0,ie IRL,CB,32-365,90,0,0,0,0,0,0,1,0,51,1,0,4,0.0,0.0,0.0,1,0,35,41,85.4,2,27,0,2,2,Wolverhampton Wanderers
José Sá,1.0,pt POR,GK,31-364,90,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0.0,0.0,1,0,25,45,55.6,1,28,0,1,1,Wolverhampton Wanderers
16 Players,,,,,990,0,0,0,0,13,7,2,0,542,25,10,18,1.6,1.6,1.5,24,0,321,413,77.7,31,292,15,21,9,Wolverhampton Wanderers
