Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Carlton Morris,9.0,eng ENG,FW,27-259,90,0,1,0,0,2,0,0,0,52,2,0,2,0.2,0.2,0.1,4,1,18,36,50.0,2,16,1,1,0,Luton Town
Elijah Adebayo,11.0,eng ENG,FW,25-237,70,0,0,0,0,3,0,0,0,22,0,0,0,0.4,0.4,0.0,1,0,4,6,66.7,0,12,0,5,2,Luton Town
Jacob Brown,19.0,sct SCO,FW,25-144,20,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,2,1,0,0,Luton Town
Ross Barkley,6.0,eng ENG,CM,29-270,70,0,0,0,0,2,0,0,0,36,0,1,1,0.2,0.2,0.3,5,0,22,29,75.9,5,16,1,3,3,Luton Town
Pelly Ruddock Mpanzu,17.0,cd COD,CM,30-046,20,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,1,0,11,15,73.3,2,7,0,1,0,Luton Town
Marvelous Nakamba,13.0,zw ZIM,CM,29-225,90,0,0,0,0,0,0,1,0,69,2,2,2,0.0,0.0,0.2,2,0,48,56,85.7,6,29,0,1,0,Luton Town
Tahith Chong,14.0,cw CUW,CM,23-271,83,0,0,0,0,2,0,0,0,39,0,0,2,0.2,0.2,0.0,1,0,22,27,81.5,6,22,2,5,0,Luton Town
Cauley Woodrow,10.0,eng ENG,CM,28-273,7,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,1,0,7,11,63.6,1,4,0,0,0,Luton Town
Ryan Giles,26.0,eng ENG,LB,23-218,70,0,0,0,0,0,0,0,0,35,0,1,1,0.0,0.0,0.0,4,0,18,28,64.3,2,13,3,4,2,Luton Town
Issa Kaboré,12.0,bf BFA,RB,22-112,20,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,1,0,9,11,81.8,0,6,0,0,0,Luton Town
Amari'i Bell,29.0,jm JAM,CB,29-119,90,0,0,0,0,0,0,0,0,54,2,0,1,0.0,0.0,0.0,3,1,36,43,83.7,5,18,0,0,0,Luton Town
Mads Juel Andersen,5.0,dk DEN,CB,25-248,90,1,0,0,0,2,1,0,0,44,1,1,2,0.2,0.2,0.0,0,0,20,30,66.7,1,14,0,0,0,Luton Town
Reece Burke,16.0,eng ENG,CB,26-364,90,0,0,0,0,3,0,0,0,50,2,1,1,0.3,0.3,0.2,2,0,29,38,76.3,3,15,0,0,0,Luton Town
Alfie Doughty,45.0,eng ENG,"RB,LB",23-254,77,0,0,0,0,1,0,0,0,50,4,0,2,0.0,0.0,0.1,3,0,27,38,71.1,4,16,0,3,2,Luton Town
Chiedozie Ogbene,7.0,ie IRL,RB,26-123,13,0,0,0,0,1,0,0,0,14,1,1,0,0.0,0.0,0.0,1,0,8,10,80.0,0,10,4,1,0,Luton Town
Thomas Kaminski,24.0,be BEL,GK,30-313,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,16,39,41.0,0,19,0,0,0,Luton Town
16 Players,,,,,990,1,1,0,0,16,1,1,0,547,14,7,14,1.4,1.4,1.1,29,2,295,419,70.4,37,219,12,24,9,Luton Town
Michail Antonio,9.0,jm JAM,FW,33-157,79,0,0,0,0,0,0,0,0,26,0,1,1,0.0,0.0,0.0,1,0,16,20,80.0,2,17,0,2,2,West Ham United
Danny Ings,18.0,eng ENG,FW,31-040,11,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,1,4,0,0,0,West Ham United
Saïd Benrahma,22.0,dz ALG,LW,28-022,71,0,0,0,0,5,1,0,0,52,1,1,0,0.2,0.2,0.0,2,0,26,37,70.3,3,35,5,4,1,West Ham United
Pablo Fornals,8.0,es ESP,LW,27-191,19,0,0,0,0,0,0,0,0,11,0,0,1,0.0,0.0,0.0,0,0,6,8,75.0,0,8,0,1,0,West Ham United
Jarrod Bowen,20.0,eng ENG,RW,26-255,90,1,0,0,0,2,1,0,0,45,0,0,0,0.5,0.5,0.0,2,0,23,35,65.7,2,27,2,5,3,West Ham United
Lucas Paquetá,10.0,br BRA,AM,26-005,89,0,1,0,0,0,0,0,0,87,6,1,2,0.0,0.0,0.4,2,2,62,78,79.5,13,57,0,1,0,West Ham United
Mohammed Kudus,14.0,gh GHA,AM,23-030,1,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,West Ham United
Edson Álvarez,19.0,mx MEX,DM,25-312,90,0,0,0,0,1,0,0,0,95,3,1,2,0.1,0.1,0.1,3,1,64,74,86.5,2,51,0,1,0,West Ham United
James Ward-Prowse,7.0,eng ENG,DM,28-304,90,0,1,0,0,0,0,0,0,87,1,1,2,0.0,0.0,0.2,3,1,68,81,84.0,5,47,1,2,2,West Ham United
Emerson Palmieri,33.0,it ITA,LB,29-029,90,0,0,0,0,0,0,1,0,79,2,0,1,0.0,0.0,0.0,3,0,58,71,81.7,4,49,2,1,0,West Ham United
Nayef Aguerd,27.0,ma MAR,CB,27-155,90,0,0,0,0,0,0,0,0,85,2,0,1,0.0,0.0,0.0,1,0,68,77,88.3,5,54,1,0,0,West Ham United
Kurt Zouma,4.0,fr FRA,CB,28-309,90,1,0,0,0,1,1,0,0,88,1,3,1,0.2,0.2,0.0,0,0,60,68,88.2,2,44,0,0,0,West Ham United
Vladimír Coufal,5.0,cz CZE,RB,31-010,90,0,0,0,0,0,0,0,0,89,5,1,1,0.0,0.0,0.0,1,0,55,76,72.4,4,39,3,0,0,West Ham United
Alphonse Areola,23.0,fr FRA,GK,30-186,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,16,24,66.7,0,10,0,0,0,West Ham United
14 Players,,,,,990,2,2,0,0,9,3,1,0,780,22,9,12,1.0,1.0,0.8,18,4,526,655,80.3,43,443,14,17,8,West Ham United
