Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Jack Grealish,10.0,eng ENG,"FW,RM",24-124,90,0,0,0,0,1,0,1,0,49,0,1,0,0.1,0.1,0.1,3,0,26,30,86.7,4,40,3,8,5,Aston Villa
Anwar El Ghazi,21.0,nl NED,FW,24-254,90,1,0,1,1,4,0,1,0,34,1,0,2,1.0,0.2,0.0,1,0,12,17,70.6,0,18,1,5,2,Aston Villa
Conor Hourihane,14.0,ie IRL,"CM,LM",28-344,70,0,0,0,0,0,0,0,0,29,2,0,1,0.0,0.0,0.0,1,0,20,23,87.0,3,12,0,0,0,Aston Villa
Trézéguet,17.0,eg EGY,LM,25-103,20,0,0,0,0,1,0,0,0,12,0,0,0,0.1,0.1,0.1,7,2,6,7,85.7,1,11,5,4,3,Aston Villa
Danny Drinkwater,4.0,eng ENG,CM,29-313,78,0,0,0,0,0,0,0,0,42,2,2,0,0.0,0.0,0.0,0,0,32,35,91.4,0,28,0,2,1,Aston Villa
Henri Lansbury,8.0,eng ENG,CM,29-092,12,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,6,6,100.0,0,3,0,0,0,Aston Villa
Douglas Luiz,6.0,br BRA,CM,21-248,64,0,0,0,0,0,0,0,0,26,0,1,1,0.0,0.0,0.0,0,0,14,19,73.7,1,14,0,2,2,Aston Villa
Marvelous Nakamba,11.0,zw ZIM,CM,25-358,26,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,11,12,91.7,0,11,0,1,1,Aston Villa
Neil Taylor,3.0,wls WAL,LB,30-339,90,0,0,0,0,0,0,0,0,34,1,0,3,0.0,0.0,0.0,0,0,20,26,76.9,0,13,0,0,0,Aston Villa
Kortney Hause,30.0,eng ENG,CB,24-180,90,0,0,0,0,0,0,0,0,51,5,1,0,0.0,0.0,0.0,0,0,31,41,75.6,0,30,0,2,2,Aston Villa
Tyrone Mings,40.0,eng ENG,CB,26-305,90,0,0,0,0,0,0,0,0,54,0,1,2,0.0,0.0,0.0,0,0,38,45,84.4,0,37,0,1,1,Aston Villa
Ezri Konsa,15.0,eng ENG,CB,22-081,90,0,0,0,0,0,0,0,0,54,0,2,0,0.0,0.0,0.0,0,0,42,45,93.3,0,39,0,0,0,Aston Villa
Ahmed Elmohamady,27.0,eg EGY,RB,32-125,90,0,0,0,0,0,0,0,0,61,2,1,2,0.0,0.0,0.1,2,0,41,53,77.4,3,33,2,1,0,Aston Villa
Ørjan Nyland,25.0,no NOR,GK,29-124,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,14,30,46.7,0,13,0,0,0,Aston Villa
14 Players,,,,,990,1,0,1,1,6,0,2,0,500,15,9,11,1.1,0.4,0.3,14,2,313,389,80.5,12,302,11,26,17,Aston Villa
Sergio Agüero,10.0,ar ARG,FW,31-224,90,3,1,0,0,7,5,0,0,47,0,0,1,1.3,1.3,0.2,4,1,27,34,79.4,4,41,5,6,4,Manchester City
Gabriel Jesus,9.0,br BRA,LW,22-284,90,1,1,0,0,5,2,0,0,74,1,0,1,0.7,0.7,0.4,1,0,54,62,87.1,0,56,3,2,2,Manchester City
Riyad Mahrez,26.0,dz ALG,RW,28-325,90,2,1,0,0,3,2,0,0,85,0,2,2,0.5,0.5,0.6,9,4,69,78,88.5,7,74,7,4,4,Manchester City
David Silva,21.0,es ESP,LM,34-004,90,0,1,0,0,3,1,0,0,95,0,1,3,0.2,0.2,0.7,8,1,81,85,95.3,11,67,5,0,0,Manchester City
Rodri,16.0,es ESP,CM,23-204,70,0,0,0,0,1,0,0,0,108,2,1,0,0.0,0.0,0.0,2,0,94,100,94.0,9,90,1,0,0,Manchester City
İlkay Gündoğan,8.0,de GER,CM,29-080,20,0,0,0,0,0,0,0,0,36,1,0,1,0.0,0.0,0.0,0,0,33,34,97.1,2,25,0,2,1,Manchester City
Kevin De Bruyne,17.0,be BEL,RM,28-198,62,0,2,0,0,0,0,0,0,74,2,0,1,0.0,0.0,0.4,4,1,56,68,82.4,7,52,5,1,0,Manchester City
Phil Foden,47.0,eng ENG,RM,19-229,28,0,0,0,0,1,0,0,0,29,1,0,0,0.0,0.0,0.1,3,0,23,25,92.0,2,25,1,2,2,Manchester City
