Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Alexander Isak,14.0,se SWE,"FW,LW",25-119,90,0,0,0,0,1,0,0,0,37,0,0,1,0.1,0.1,0.1,3,0,18,24,75.0,3,20,3,5,3,Newcastle United
Anthony Gordon,10.0,eng ENG,"LW,RW",23-329,90,0,0,0,0,4,0,0,0,50,1,0,0,0.3,0.3,0.0,5,0,22,39,56.4,0,35,9,7,3,Newcastle United
Jacob Murphy,23.0,eng ENG,RW,29-329,65,0,0,0,0,1,0,0,0,33,0,0,1,0.0,0.0,0.0,1,0,18,25,72.0,1,21,4,0,0,Newcastle United
Joe Willock,28.0,eng ENG,"LW,LM",25-151,25,0,0,0,0,1,1,0,0,10,1,0,0,0.1,0.1,0.0,2,0,5,6,83.3,1,8,0,1,0,Newcastle United
Joelinton,7.0,br BRA,"LM,RM",28-157,90,0,0,0,0,2,0,1,0,59,4,1,2,0.1,0.1,0.0,1,0,31,41,75.6,3,31,2,1,1,Newcastle United
Sandro Tonali,8.0,it ITA,CM,24-255,90,0,0,0,0,2,1,0,0,67,3,1,1,0.1,0.1,0.0,2,0,43,55,78.2,4,34,1,0,0,Newcastle United
Bruno Guimarães,39.0,br BRA,RM,27-063,89,1,0,0,0,1,1,0,0,63,2,0,0,0.0,0.0,0.2,6,0,40,49,81.6,8,44,2,2,0,Newcastle United
William Osula,18.0,dk DEN,FW,21-167,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,Newcastle United
Lewis Hall,20.0,eng ENG,LB,20-132,65,0,1,0,0,0,0,0,0,45,2,0,1,0.0,0.0,0.0,1,1,32,40,80.0,2,20,1,0,0,Newcastle United
