Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Viktor Gyökeres,14.0,se SWE,FW,27-122,90,0,0,0,0,2,1,0,0,22,0,0,0,0.6,0.6,0.0,4,0,5,11,45.5,2,14,2,2,1,Arsenal
Leandro Trossard,19.0,be BEL,LW,30-304,74,0,0,0,0,2,0,0,0,46,2,0,0,0.1,0.1,0.1,3,0,25,40,62.5,2,30,3,1,1,Arsenal
Ethan Nwaneri,22.0,eng ENG,CM,18-197,16,0,0,0,0,1,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,3,6,1,1,0,Arsenal
Bukayo Saka,7.0,eng ENG,"RW,RM",24-029,90,1,0,1,1,3,0,0,0,45,2,1,1,0.8,0.1,0.6,5,0,22,32,68.8,2,27,2,3,0,Arsenal
Eberechi Eze,10.0,eng ENG,"RM,LM",27-097,78,0,0,0,0,4,1,0,0,40,2,1,0,0.5,0.5,0.0,4,1,28,32,87.5,4,24,1,0,0,Arsenal
Gabriel Martinelli,11.0,br BRA,LM,24-108,12,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.1,1,0,1,4,25.0,0,2,0,0,0,Arsenal
Declan Rice,41.0,eng ENG,"LM,CM",26-263,78,1,0,0,0,2,1,0,0,79,0,0,0,0.3,0.3,0.1,3,0,57,70,81.4,5,49,6,2,2,Arsenal
Mikel Merino,23.0,es ESP,CM,29-104,12,0,0,0,0,2,0,0,0,13,0,0,0,0.2,0.2,0.0,0,0,9,11,81.8,1,7,1,0,0,Arsenal
Martin Ødegaard,8.0,no NOR,RM,26-291,29,0,0,0,0,0,0,0,0,23,1,0,0,0.0,0.0,0.1,3,0,18,21,85.7,5,18,1,0,0,Arsenal
Martín Zubimendi,36.0,es ESP,"CM,DM",26-244,61,0,0,0,0,0,0,0,0,79,5,0,0,0.0,0.0,0.1,3,1,69,73,94.5,9,51,1,0,0,Arsenal
