Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Neal Maupay,7.0,fr FRA,FW,27-135,90,0,1,0,0,1,0,0,0,35,0,0,0,0.2,0.2,0.2,4,1,18,23,78.3,4,20,2,6,1,Brentford
Keane Lewis-Potter,23.0,eng ENG,LW,22-308,85,0,0,0,0,2,2,0,0,49,1,0,1,0.3,0.3,0.5,4,0,25,37,67.6,4,33,8,9,4,Brentford
Myles Peart-Harris,25.0,eng ENG,LM,21-100,5,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,3,4,75.0,1,4,2,0,0,Brentford
Yoane Wissa,11.0,cd COD,RW,27-115,85,1,0,0,0,2,1,0,0,28,0,0,1,0.3,0.3,0.4,3,0,12,18,66.7,2,19,1,1,0,Brentford
Michael Olakigbe,37.0,eng ENG,FW,19-246,5,0,0,0,0,1,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,1,7,2,1,1,Brentford
Vitaly Janelt,27.0,de GER,"LB,LM",25-231,90,0,0,0,0,2,1,0,0,86,4,0,1,0.5,0.5,0.1,2,0,58,72,80.6,9,50,3,2,1,Brentford
Christian Nørgaard,6.0,dk DEN,CM,29-292,90,0,0,0,0,1,0,1,0,102,3,0,1,0.1,0.1,0.0,1,1,72,94,76.6,11,52,1,0,0,Brentford
Yehor Yarmoliuk,33.0,ua UKR,RM,19-301,45,0,0,0,0,0,0,0,0,28,1,0,0,0.0,0.0,0.0,0,0,15,22,68.2,1,16,1,2,2,Brentford
Mikkel Damsgaard,24.0,dk DEN,"RM,LM,CM",23-177,45,0,0,0,0,1,0,0,0,39,0,1,1,0.3,0.3,0.3,2,0,24,32,75.0,9,26,2,0,0,Brentford
