Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Wilson Isidor,18.0,fr FRA,FW,25-052,75,0,0,0,0,1,0,0,0,17,1,0,1,0.0,0.0,0.0,0,0,5,9,55.6,1,10,1,1,0,Sunderland
Eliezer Mayenda,12.0,es ESP,FW,20-163,15,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,1,0,Sunderland
Enzo Le Fée,28.0,fr FRA,"LW,RM,AM",25-257,90,0,0,0,0,0,0,0,0,47,4,2,3,0.0,0.0,0.0,2,0,22,31,71.0,0,25,2,3,1,Sunderland
Bertrand Traoré,25.0,bf BFA,RW,30-042,62,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,11,16,68.8,0,17,0,3,2,Sunderland
Chemsdine Talbi,7.0,ma MAR,"LM,LW",20-162,28,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,1,8,12.5,0,6,1,1,1,Sunderland
Chris Rigg,11.0,eng ENG,"AM,RW",18-122,75,0,0,0,0,0,0,0,0,21,2,0,0,0.0,0.0,0.0,0,0,9,14,64.3,1,8,1,2,0,Sunderland
Lutsharel Geertruida,6.0,nl NED,RB,25-092,15,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,Sunderland
Noah Sadiki,27.0,cd COD,"DM,CM",20-305,89,0,0,0,0,1,0,0,0,43,0,2,1,0.0,0.0,0.0,1,0,28,32,87.5,2,30,0,4,2,Sunderland
Dan Neil,4.0,eng ENG,CM,23-309,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Sunderland
Granit Xhaka,34.0,ch SUI,"DM,CM",33-021,90,0,0,0,0,1,0,0,0,66,1,1,0,0.0,0.0,0.1,2,0,45,59,76.3,6,33,0,0,0,Sunderland
Trai Hume,32.0,nir NIR,LB,23-214,90,0,1,0,0,2,0,0,0,46,0,0,1,0.2,0.2,0.2,2,1,26,36,72.2,3,19,1,0,0,Sunderland
Omar Alderete,15.0,py PAR,CB,28-296,90,0,0,0,0,0,0,0,0,38,1,0,1,0.0,0.0,0.0,3,0,23,29,79.3,2,23,0,0,0,Sunderland
Daniel Ballard,5.0,nir NIR,CB,26-026,90,0,0,0,0,1,1,0,0,58,1,1,3,0.1,0.1,0.3,3,0,32,44,72.7,1,28,0,0,0,Sunderland
Nordi Mukiele,20.0,fr FRA,"RB,CB",27-351,90,1,0,0,0,2,1,0,0,69,3,1,0,0.2,0.2,0.0,2,1,35,54,64.8,1,27,2,2,2,Sunderland
Robin Roefs,22.0,nl NED,GK,22-274,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,18,37,48.6,0,19,0,0,0,Sunderland
15 Players,,,,,990,1,1,0,0,8,2,0,0,482,14,7,10,0.6,0.6,0.6,15,2,258,372,69.4,17,248,8,17,8,Sunderland
Jørgen Strand Larsen,9.0,no NOR,FW,25-254,90,0,0,0,0,1,0,0,0,24,0,0,0,0.0,0.0,0.3,3,0,11,17,64.7,1,12,0,0,0,Wolverhampton Wanderers
