Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Darwin Núñez,9.0,uy URU,FW,24-221,90,0,1,0,1,10,5,1,0,30,0,0,0,1.4,0.7,0.4,6,1,17,19,89.5,3,19,3,2,1,Liverpool
Luis Díaz,7.0,co COL,LW,27-018,90,1,1,0,0,3,2,0,0,53,1,0,2,0.5,0.5,0.1,3,1,30,40,75.0,2,36,7,2,1,Liverpool
Diogo Jota,20.0,pt POR,RW,27-058,67,1,0,0,0,2,1,0,0,43,1,0,1,0.4,0.4,0.1,4,2,18,33,54.5,4,25,3,3,2,Liverpool
Cody Gakpo,18.0,nl NED,RW,24-269,23,0,0,0,0,2,1,0,0,19,0,2,0,0.1,0.1,0.0,1,0,13,14,92.9,3,12,2,0,0,Liverpool
Curtis Jones,17.0,eng ENG,LM,23-001,82,0,0,0,0,1,1,0,0,54,1,1,2,0.0,0.0,0.0,7,0,40,45,88.9,5,35,4,3,1,Liverpool
Bobby Clark,42.0,eng ENG,LM,18-358,8,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,3,0,0,0,Liverpool
Alexis Mac Allister,10.0,ar ARG,CM,25-038,90,0,0,0,0,3,0,0,0,94,8,1,3,0.1,0.1,0.0,3,1,65,73,89.0,5,48,0,2,1,Liverpool
Dominik Szoboszlai,8.0,hu HUN,RM,23-098,68,1,0,0,0,3,1,0,0,64,1,0,0,0.3,0.3,0.0,4,0,43,56,76.8,5,31,2,1,1,Liverpool
Harvey Elliott,19.0,eng ENG,RM,20-302,22,0,0,0,0,1,1,0,0,21,1,0,0,0.0,0.0,0.0,1,0,18,18,100.0,2,14,0,0,0,Liverpool
Joe Gomez,2.0,eng ENG,LB,26-253,68,0,0,0,0,0,0,0,0,53,3,0,2,0.0,0.0,0.0,4,0,36,44,81.8,8,30,0,1,0,Liverpool
Andrew Robertson,26.0,sct SCO,LB,29-326,22,0,0,0,0,0,0,0,0,20,1,0,0,0.0,0.0,0.1,1,0,13,19,68.4,0,10,1,0,0,Liverpool
Virgil van Dijk,4.0,nl NED,CB,32-207,90,0,0,0,0,1,0,0,0,69,0,2,0,0.0,0.0,0.0,2,1,57,64,89.1,2,43,0,0,0,Liverpool
Ibrahima Konaté,5.0,fr FRA,CB,24-251,90,0,0,0,0,0,0,1,0,71,2,0,0,0.0,0.0,0.1,1,0,53,66,80.3,6,53,0,0,0,Liverpool
Conor Bradley,84.0,nir NIR,RB,20-206,67,1,2,0,0,1,1,0,0,58,3,0,2,0.1,0.1,0.6,4,1,33,40,82.5,2,36,4,3,1,Liverpool
Trent Alexander-Arnold,66.0,eng ENG,RB,25-116,23,0,0,0,0,0,0,0,0,26,0,0,1,0.0,0.0,0.0,3,0,20,21,95.2,4,17,0,3,2,Liverpool
Alisson,1.0,br BRA,GK,31-121,90,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,2,0,38,43,88.4,0,34,0,0,0,Liverpool
16 Players,,,,,990,4,4,0,1,27,13,2,0,724,22,6,13,2.9,2.1,1.6,46,7,496,600,82.7,51,446,26,20,10,Liverpool
Cole Palmer,20.0,eng ENG,"FW,AM,DM",21-270,84,0,0,0,0,0,0,0,0,46,1,0,1,0.0,0.0,0.0,0,0,35,40,87.5,6,36,1,7,4,Chelsea
Cesare Casadei,31.0,it ITA,DM,21-021,6,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,8,9,88.9,0,5,0,0,0,Chelsea
Raheem Sterling,7.0,eng ENG,"RW,LW",29-054,90,0,0,0,0,0,0,0,0,35,2,1,0,0.0,0.0,0.0,2,0,13,22,59.1,3,23,3,5,1,Chelsea
Noni Madueke,11.0,eng ENG,RW,21-327,45,0,0,0,0,0,0,0,0,19,1,0,0,0.0,0.0,0.0,0,0,9,15,60.0,0,12,0,3,1,Chelsea
Mykhailo Mudryk,10.0,ua UKR,LW,23-026,45,0,0,0,0,1,0,0,0,22,1,0,0,0.4,0.4,0.0,0,0,10,12,83.3,1,19,0,1,1,Chelsea
Conor Gallagher,23.0,eng ENG,AM,23-359,45,0,0,0,0,0,0,0,0,23,1,0,1,0.0,0.0,0.0,0,0,13,14,92.9,2,14,0,2,0,Chelsea
Christopher Nkunku,18.0,fr FRA,FW,26-078,45,1,0,0,0,1,1,0,0,19,0,0,0,0.2,0.2,0.0,0,0,12,13,92.3,1,7,0,0,0,Chelsea
Enzo Fernández,8.0,ar ARG,DM,23-014,90,0,0,0,0,1,1,1,0,102,1,2,4,0.0,0.0,0.0,0,0,73,88,83.0,5,60,1,2,1,Chelsea
