Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Harry Kane,10.0,eng ENG,FW,28-235,90,0,2,0,0,3,1,0,0,50,0,0,1,1.0,1.0,0.8,7,2,25,41,61.0,7,44,5,3,3,Tottenham Hotspur
Son Heung-min,7.0,kr KOR,AM,29-255,89,2,0,0,0,3,2,0,0,49,1,0,0,1.2,1.2,0.3,6,0,34,43,79.1,4,36,7,1,1,Tottenham Hotspur
Lucas Moura,27.0,br BRA,AM,29-219,1,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,5,6,83.3,1,5,0,1,1,Tottenham Hotspur
Dejan Kulusevski,21.0,se SWE,AM,21-329,89,0,0,0,0,4,0,0,0,52,0,0,1,0.2,0.2,0.5,3,0,42,45,93.3,1,42,9,1,1,Tottenham Hotspur
Steven Bergwijn,23.0,nl NED,AM,24-163,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.1,1,0,1,1,100.0,0,1,1,0,0,Tottenham Hotspur
Pierre Højbjerg,5.0,dk DEN,CM,26-227,90,0,0,0,0,1,0,0,0,103,0,0,0,0.0,0.0,0.8,3,0,96,100,96.0,8,85,1,0,0,Tottenham Hotspur
Rodrigo Bentancur,30.0,uy URU,CM,24-268,90,0,0,0,0,1,0,0,0,101,2,1,0,0.0,0.0,0.0,2,1,91,97,93.8,2,84,2,1,1,Tottenham Hotspur
Sergio Reguilón,3.0,es ESP,WB,25-094,87,0,0,0,0,3,1,0,0,38,2,0,0,0.2,0.2,0.1,2,0,21,31,67.7,1,29,2,0,0,Tottenham Hotspur
Emerson,12.0,br BRA,WB,23-065,3,0,0,0,0,1,0,0,0,12,1,0,0,0.1,0.1,0.0,1,0,9,9,100.0,0,9,0,0,0,Tottenham Hotspur
Matt Doherty,2.0,ie IRL,WB,30-063,90,0,0,0,0,1,0,0,0,58,4,0,1,0.2,0.2,0.1,4,0,41,46,89.1,1,38,2,0,0,Tottenham Hotspur
Ben Davies,33.0,wls WAL,CB,28-330,90,0,0,0,0,0,0,0,0,50,0,2,0,0.0,0.0,0.0,0,0,39,46,84.8,0,36,2,0,0,Tottenham Hotspur
Eric Dier,15.0,eng ENG,CB,28-064,90,0,0,0,0,0,0,0,0,78,0,1,1,0.0,0.0,0.0,0,0,71,75,94.7,1,66,0,0,0,Tottenham Hotspur
Cristian Romero,4.0,ar ARG,CB,23-327,90,0,0,0,0,0,0,0,0,86,3,3,0,0.0,0.0,0.0,1,0,70,76,92.1,5,72,0,1,0,Tottenham Hotspur
Hugo Lloris,1.0,fr FRA,GK,35-084,90,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,1,1,16,19,84.2,0,13,0,0,0,Tottenham Hotspur
14 Players,,,,,990,2,2,0,0,17,4,0,0,704,13,7,4,3.0,3.0,2.8,32,4,561,635,88.3,31,560,31,8,7,Tottenham Hotspur
Michail Antonio,9.0,jm JAM,FW,31-357,55,0,0,0,0,3,0,0,0,19,1,0,0,0.3,0.3,0.0,1,0,5,10,50.0,0,8,0,1,1,West Ham United
Andriy Yarmolenko,7.0,ua UKR,FW,32-148,35,0,0,0,0,1,0,0,0,16,0,0,0,0.1,0.1,0.0,0,0,9,14,64.3,1,11,0,0,0,West Ham United
Manuel Lanzini,10.0,ar ARG,"AM,LM",29-033,83,0,0,0,0,0,0,0,0,65,1,1,1,0.0,0.0,0.0,2,0,57,59,96.6,3,48,1,2,2,West Ham United
Nikola Vlašić,11.0,hr CRO,RW,24-167,7,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0,West Ham United
Saïd Benrahma,22.0,dz ALG,"AM,RW,LM",26-222,90,1,0,0,0,1,1,0,0,29,2,0,0,0.2,0.2,0.2,1,0,16,18,88.9,2,25,2,5,2,West Ham United
Declan Rice,41.0,eng ENG,CM,23-065,90,0,0,0,0,0,0,0,0,89,1,1,0,0.0,0.0,0.0,1,0,80,85,94.1,6,69,2,0,0,West Ham United
Tomáš Souček,28.0,cz CZE,"CM,RM",27-021,90,0,0,0,0,0,0,0,0,34,0,2,1,0.0,0.0,0.0,0,0,23,29,79.3,2,27,2,3,2,West Ham United
Arthur Masuaku,26.0,cd COD,WB,28-133,55,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,23,28,82.1,2,16,0,3,0,West Ham United
Pablo Fornals,8.0,es ESP,LW,26-026,35,0,0,0,0,0,0,0,0,42,1,1,0,0.0,0.0,0.1,1,0,30,36,83.3,3,27,1,1,1,West Ham United
Ben Johnson,31.0,eng ENG,"WB,RB",22-055,90,0,0,0,0,0,0,0,0,67,0,0,0,0.0,0.0,0.0,0,0,49,58,84.5,6,41,0,0,0,West Ham United
Aaron Cresswell,3.0,eng ENG,"CB,LB",32-095,90,0,0,0,0,0,0,0,0,88,0,0,3,0.0,0.0,0.1,1,0,73,83,88.0,2,59,0,0,0,West Ham United
Craig Dawson,15.0,eng ENG,CB,31-318,90,0,1,0,0,1,0,1,0,69,0,0,4,0.1,0.1,0.2,2,1,56,59,94.9,1,46,0,0,0,West Ham United
Kurt Zouma,4.0,fr FRA,CB,27-144,90,0,0,0,0,0,0,0,0,67,0,1,0,0.0,0.0,0.0,1,0,60,63,95.2,1,52,0,0,0,West Ham United
Łukasz Fabiański,1.0,pl POL,GK,36-336,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,17,28,60.7,0,19,0,0,0,West Ham United
14 Players,,,,,990,1,1,0,0,6,1,1,0,655,6,6,9,0.6,0.6,0.5,10,1,500,573,87.3,29,450,8,15,8,West Ham United
