Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Aleksandar Mitrović,9.0,rs SRB,FW,28-106,90,0,0,0,1,1,0,0,0,38,1,0,1,0.8,0.0,0.0,1,0,18,26,69.2,3,22,0,2,1,Fulham
Willian,20.0,br BRA,LW,34-144,90,0,0,0,0,1,0,0,0,55,1,2,2,0.1,0.1,0.1,5,0,33,44,75.0,6,27,2,1,0,Fulham
Bobby De Cordova-Reid,14.0,jm JAM,RW,29-332,61,0,0,0,0,0,0,0,0,29,0,1,0,0.0,0.0,0.2,1,0,14,24,58.3,1,18,0,0,0,Fulham
Daniel James,21.0,wls WAL,RW,25-051,29,0,0,0,0,0,0,0,0,16,2,0,1,0.0,0.0,0.0,1,0,4,12,33.3,2,10,0,0,0,Fulham
Andreas Pereira,18.0,br BRA,AM,26-364,89,0,0,0,0,2,0,0,0,39,0,0,0,0.3,0.3,0.0,1,1,27,33,81.8,6,21,0,1,0,Fulham
Tosin Adarabioyo,4.0,eng ENG,CB,25-098,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Fulham
João Palhinha,26.0,pt POR,DM,27-175,90,1,0,0,0,2,1,0,0,67,6,4,1,0.3,0.3,0.0,1,0,34,44,77.3,1,27,0,0,0,Fulham
Harrison Reed,6.0,eng ENG,DM,27-338,61,0,0,0,0,0,0,0,0,48,1,0,2,0.0,0.0,0.0,0,0,28,33,84.8,6,23,1,1,0,Fulham
Tom Cairney,10.0,sct SCO,"DM,CM",31-345,29,0,0,0,0,0,0,0,0,33,1,1,0,0.0,0.0,0.0,2,0,20,28,71.4,3,20,2,0,0,Fulham
Antonee Robinson,33.0,us USA,LB,25-145,90,0,0,0,0,0,0,0,0,81,1,0,1,0.0,0.0,0.0,0,0,50,71,70.4,3,43,2,2,0,Fulham
Tim Ream,13.0,us USA,CB,35-087,90,0,0,0,0,0,0,0,0,92,0,1,0,0.0,0.0,0.0,1,0,80,87,92.0,5,66,1,0,0,Fulham
Issa Diop,31.0,fr FRA,CB,25-356,90,0,0,0,0,0,0,0,0,117,2,1,1,0.0,0.0,0.0,0,0,85,104,81.7,3,73,0,0,0,Fulham
Kenny Tete,2.0,nl NED,RB,27-083,90,0,1,0,0,1,0,0,0,100,4,2,2,0.1,0.1,0.3,1,1,65,83,78.3,3,44,0,1,0,Fulham
Bernd Leno,17.0,de GER,GK,30-302,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,38,39,97.4,0,26,0,0,0,Fulham
14 Players,,,,,990,1,1,0,1,7,1,0,0,757,19,12,11,1.5,0.7,0.6,14,2,496,628,79.0,42,420,8,8,1,Fulham
Che Adams,10.0,sct SCO,FW,26-171,90,0,0,0,0,3,1,0,0,36,1,0,0,0.4,0.4,0.1,3,1,13,20,65.0,1,15,0,2,0,Southampton
Samuel Edozie,23.0,eng ENG,"AM,LW",19-337,76,0,0,0,0,1,1,0,0,35,4,2,0,0.1,0.1,0.0,2,0,15,20,75.0,1,16,4,1,0,Southampton
Romain Perraud,15.0,fr FRA,"LM,LB",25-100,14,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,2,4,50.0,0,3,1,1,0,Southampton
Joe Aribo,7.0,ng NGA,AM,26-163,66,0,0,0,0,0,0,0,0,28,1,1,0,0.0,0.0,0.0,0,0,9,15,60.0,1,13,0,3,1,Southampton
Stuart Armstrong,17.0,sct SCO,"RW,FW",30-276,24,0,0,0,0,1,0,0,0,17,0,0,0,0.1,0.1,0.0,1,0,6,12,50.0,3,10,1,1,1,Southampton
Mohamed Elyounoussi,24.0,no NOR,"CM,RW,RM",28-149,89,0,0,0,0,1,0,1,0,44,3,1,2,0.1,0.1,0.4,3,1,22,31,71.0,5,14,1,1,1,Southampton
Sekou Mara,18.0,fr FRA,AM,20-154,1,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,Southampton
James Ward-Prowse,8.0,eng ENG,"CM,DM",28-060,90,1,0,0,0,1,1,0,0,67,3,2,0,0.1,0.1,0.1,1,0,42,58,72.4,3,12,0,0,0,Southampton
Kyle Walker-Peters,2.0,eng ENG,"RB,WB",25-262,90,0,0,0,0,0,0,0,0,50,1,1,1,0.0,0.0,0.0,1,0,29,41,70.7,1,18,1,1,1,Southampton
