Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Armando Broja,27.0,al ALB,FW,24-094,90,0,0,0,0,3,2,0,0,24,1,0,0,0.5,0.5,0.0,2,0,4,8,50.0,1,15,1,6,0,Burnley
Jacob Bruun Larsen,7.0,dk DEN,LW,27-085,76,0,0,0,0,2,1,0,0,53,0,0,2,0.2,0.2,0.6,7,1,33,44,75.0,3,34,2,5,3,Burnley
Jaidon Anthony,11.0,eng ENG,LW,26-012,14,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,1,3,5,60.0,0,3,0,0,0,Burnley
Lyle Foster,9.0,za RSA,RW,25-101,61,0,0,0,0,1,0,0,0,32,1,2,1,0.0,0.0,0.0,2,0,16,26,61.5,2,23,2,3,1,Burnley
Zian Flemming,19.0,nl NED,RW,27-134,29,0,0,0,0,1,1,0,0,12,0,0,0,0.1,0.1,0.0,0,0,8,10,80.0,2,8,0,0,0,Burnley
Florentino Luís,16.0,pt POR,LM,26-116,61,0,0,0,0,0,0,0,0,41,0,1,0,0.0,0.0,0.0,0,0,34,39,87.2,6,31,2,0,0,Burnley
Marcus Edwards,10.0,eng ENG,LM,27-010,29,0,0,0,0,1,0,0,0,24,1,0,0,0.0,0.0,0.1,3,1,16,19,84.2,5,12,2,1,0,Burnley
Josh Cullen,24.0,ie IRL,CM,29-250,90,0,1,0,0,1,0,1,0,80,2,2,0,0.1,0.1,1.0,4,1,61,75,81.3,5,46,0,0,0,Burnley
Lesley Ugochukwu,8.0,fr FRA,RM,21-262,82,1,0,0,0,4,3,0,0,44,1,1,0,1.0,1.0,0.0,5,0,31,37,83.8,3,34,1,0,0,Burnley
