Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Dele Alli,20.0,eng ENG,"FW,CM",23-275,90,0,0,0,0,1,0,0,0,53,2,1,0,0.1,0.1,0.0,3,0,31,40,77.5,2,34,1,6,2,Tottenham Hotspur
Lucas Moura,27.0,br BRA,FW,27-151,90,0,0,0,0,4,0,0,0,31,1,0,0,0.2,0.2,0.1,5,0,14,17,82.4,2,25,4,5,4,Tottenham Hotspur
Son Heung-min,7.0,kr KOR,LM,27-187,90,0,0,0,0,4,1,0,0,27,0,1,0,0.2,0.2,0.0,3,0,16,18,88.9,1,17,2,4,2,Tottenham Hotspur
Harry Winks,8.0,eng ENG,"CM,DM",23-343,90,0,0,0,0,0,0,0,0,62,3,2,1,0.0,0.0,0.0,0,0,48,55,87.3,4,43,1,0,0,Tottenham Hotspur
Christian Eriksen,23.0,dk DEN,CM,27-331,68,0,0,0,0,1,1,0,0,39,1,0,1,0.0,0.0,0.3,4,0,23,30,76.7,4,14,0,0,0,Tottenham Hotspur
Giovani Lo Celso,18.0,ar ARG,CM,23-277,22,0,0,0,0,1,0,0,0,16,0,0,2,0.6,0.6,0.0,0,0,8,12,66.7,1,9,2,1,1,Tottenham Hotspur
Serge Aurier,24.0,ci CIV,"RM,RB",27-018,90,0,0,0,0,1,1,0,0,58,1,2,4,0.1,0.1,0.6,4,0,34,43,79.1,2,36,4,1,1,Tottenham Hotspur
Danny Rose,3.0,eng ENG,LB,29-193,68,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,14,26,53.8,0,19,0,1,1,Tottenham Hotspur
Érik Lamela,11.0,ar ARG,RM,27-313,22,0,0,0,0,1,1,0,0,18,1,0,0,0.0,0.0,0.0,1,0,9,12,75.0,2,14,1,5,3,Tottenham Hotspur
Davinson Sánchez,6.0,co COL,CB,23-213,90,0,0,0,0,0,0,0,0,54,1,3,2,0.0,0.0,0.0,0,0,35,38,92.1,3,35,0,1,1,Tottenham Hotspur
Toby Alderweireld,4.0,be BEL,CB,30-315,90,0,0,0,0,1,0,0,0,72,1,2,1,0.1,0.1,0.0,2,0,41,58,70.7,4,42,0,0,0,Tottenham Hotspur
Japhet Tanganga,39.0,eng ENG,"RB,LB",20-286,90,0,0,0,0,0,0,0,0,49,2,2,1,0.0,0.0,0.0,2,0,27,34,79.4,0,28,0,0,0,Tottenham Hotspur
Paulo Gazzaniga,22.0,ar ARG,GK,28-009,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,22,34,64.7,0,26,0,0,0,Tottenham Hotspur
13 Players,,,,,990,0,0,0,0,14,4,0,0,546,13,13,12,1.2,1.2,1.1,24,0,322,417,77.2,25,342,15,24,15,Tottenham Hotspur
Roberto Firmino,9.0,br BRA,FW,28-101,90,1,0,0,0,4,2,0,0,48,1,0,0,0.6,0.6,0.2,7,0,35,40,87.5,6,38,0,1,1,Liverpool
Sadio Mané,10.0,sn SEN,LW,27-276,80,0,0,0,0,2,1,0,0,51,4,0,0,0.2,0.2,0.0,1,0,33,44,75.0,4,44,10,3,3,Liverpool
Divock Origi,27.0,be BEL,LW,24-268,10,0,0,0,0,1,1,0,0,8,0,0,0,0.1,0.1,0.0,3,0,4,5,80.0,0,5,2,5,4,Liverpool
Mohamed Salah,11.0,eg EGY,RW,27-210,89,0,1,0,0,1,0,0,0,41,0,1,0,0.1,0.1,0.5,6,1,28,34,82.4,4,34,4,2,2,Liverpool
Xherdan Shaqiri,23.0,ch SUI,RW,28-093,1,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.1,1,0,3,3,100.0,0,3,0,0,0,Liverpool
Georginio Wijnaldum,5.0,nl NED,LM,29-061,90,0,0,0,0,1,1,0,0,93,0,0,0,0.1,0.1,0.0,1,0,79,85,92.9,6,78,5,5,5,Liverpool
