Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Rasmus Højlund,9.0,dk DEN,"FW,AM",22-022,66,0,0,0,0,0,0,1,0,11,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,8,0,1,0,Manchester United
Casemiro,18.0,br BRA,CM,33-003,24,0,0,0,0,1,0,0,0,16,1,0,0,0.0,0.0,0.0,1,0,10,12,83.3,2,4,0,0,0,Manchester United
Alejandro Garnacho,17.0,ar ARG,AM,20-240,44,0,0,0,0,1,0,0,0,23,0,0,1,0.0,0.0,0.0,0,0,16,20,80.0,2,20,2,0,0,Manchester United
Noussair Mazraoui,3.0,ma MAR,WB,27-104,46,0,0,0,0,0,0,1,0,16,0,0,2,0.0,0.0,0.0,0,0,5,8,62.5,1,7,1,1,0,Manchester United
Joshua Zirkzee,11.0,nl NED,AM,23-280,89,0,0,0,0,1,0,1,0,36,2,1,0,0.0,0.0,0.0,0,0,12,18,66.7,1,21,1,5,1,Manchester United
Christian Eriksen,14.0,dk DEN,AM,33-012,1,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,3,4,75.0,0,3,0,0,0,Manchester United
Bruno Fernandes,8.0,pt POR,"CM,AM",30-171,90,0,1,0,0,0,0,0,0,80,2,0,1,0.0,0.0,0.2,6,2,55,74,74.3,9,38,1,0,0,Manchester United
Manuel Ugarte,25.0,uy URU,CM,23-321,90,0,0,0,0,0,0,0,0,27,3,1,2,0.0,0.0,0.0,1,0,14,16,87.5,2,19,0,4,1,Manchester United
Patrick Dorgu,13.0,dk DEN,WB,20-123,42,0,0,0,0,1,1,0,1,31,3,0,0,0.0,0.0,0.0,0,0,18,24,75.0,1,16,0,1,0,Manchester United
Diogo Dalot,20.0,pt POR,WB,25-345,90,0,0,0,0,2,1,0,0,48,2,0,0,0.2,0.2,0.0,1,1,26,36,72.2,1,24,4,6,3,Manchester United
Leny Yoro,15.0,fr FRA,CB,19-105,89,0,0,0,0,0,0,1,0,67,1,0,1,0.0,0.0,0.0,0,0,56,59,94.9,8,47,3,1,1,Manchester United
Victor Lindelöf,2.0,se SWE,CB,30-224,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Manchester United
Harry Maguire,5.0,eng ENG,CB,31-358,90,1,0,0,0,3,3,0,0,68,2,1,3,0.2,0.2,0.0,3,0,46,53,86.8,3,42,0,0,0,Manchester United
Matthijs de Ligt,4.0,nl NED,CB,25-198,90,1,0,0,0,1,1,0,0,49,2,1,3,0.3,0.3,0.0,0,0,38,40,95.0,1,33,0,2,1,Manchester United
André Onana,24.0,cm CMR,GK,28-330,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,9,27,33.3,0,17,0,0,0,Manchester United
15 Players,,,,,942,2,1,0,0,10,6,4,1,504,18,4,13,0.8,0.8,0.3,13,3,313,397,78.8,31,299,12,21,7,Manchester United
Liam Delap,19.0,eng ENG,FW,22-018,90,0,0,0,0,3,0,1,0,24,0,0,1,0.1,0.1,0.0,1,0,9,15,60.0,2,20,1,4,2,Ipswich Town
Jack Clarke,47.0,eng ENG,"AM,LW",24-095,90,0,0,0,0,0,0,0,0,50,2,0,0,0.0,0.0,0.1,5,0,38,48,79.2,7,33,5,0,0,Ipswich Town
Omari Hutchinson,20.0,eng ENG,AM,21-119,65,0,0,0,0,0,0,0,0,42,0,1,1,0.0,0.0,0.0,1,0,33,37,89.2,5,35,2,2,0,Ipswich Town
Nathan Broadhead,33.0,wls WAL,AM,26-327,25,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,9,12,75.0,0,11,2,0,0,Ipswich Town
Jens Cajuste,12.0,se SWE,"CM,DM",25-200,89,0,0,0,0,2,0,0,0,51,1,1,0,0.1,0.1,0.0,1,0,40,41,97.6,3,35,1,2,0,Ipswich Town
Sammie Szmodics,23.0,ie IRL,DM,29-155,1,0,0,0,0,0,0,0,0,2,1,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,Ipswich Town
