Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Jean-Ricner Bellegarde,27.0,ht HAI,FW,25-219,62,0,0,0,0,0,0,0,0,27,2,0,0,0.0,0.0,0.1,3,0,19,19,100.0,2,13,0,0,0,Wolverhampton Wanderers
Pablo Sarabia,21.0,es ESP,"RW,AM",31-266,28,1,0,1,1,0,0,0,0,20,1,0,0,0.8,0.0,0.0,5,1,12,17,70.6,4,14,1,1,1,Wolverhampton Wanderers
Matheus Cunha,12.0,br BRA,"AM,FW",24-250,90,0,1,0,0,3,1,1,0,54,1,0,0,0.1,0.1,0.1,3,1,29,41,70.7,7,35,7,9,6,Wolverhampton Wanderers
Pedro Neto,7.0,pt POR,"AM,LW",23-329,90,1,0,0,0,3,1,0,0,70,2,0,0,0.2,0.2,0.1,7,1,42,56,75.0,7,47,6,7,1,Wolverhampton Wanderers
Tommy Doyle,20.0,eng ENG,CM,22-107,81,0,0,0,0,2,1,0,0,71,1,0,0,0.1,0.1,0.0,2,0,62,67,92.5,8,50,1,0,0,Wolverhampton Wanderers
João Gomes,8.0,br BRA,DM,22-354,9,0,0,0,0,0,0,0,0,13,1,0,2,0.0,0.0,0.0,1,0,9,10,90.0,2,7,0,0,0,Wolverhampton Wanderers
Mario Lemina,5.0,ga GAB,"CM,DM",30-153,90,0,0,0,0,1,0,0,0,55,4,0,0,0.1,0.1,0.1,6,1,40,45,88.9,4,31,2,1,0,Wolverhampton Wanderers
Matt Doherty,2.0,ie IRL,WB,32-016,53,0,0,0,0,0,0,0,0,30,3,0,0,0.0,0.0,0.1,0,0,21,24,87.5,2,14,2,0,0,Wolverhampton Wanderers
Rayan Aït-Nouri,3.0,dz ALG,"WB,LB",22-240,37,0,0,0,0,0,0,0,0,29,1,0,1,0.0,0.0,0.0,0,0,19,22,86.4,3,19,3,3,1,Wolverhampton Wanderers
