Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Kai Havertz,29.0,de GER,"FW,LM",25-186,90,0,0,0,0,1,1,0,0,37,0,0,0,0.1,0.1,0.2,3,0,27,30,90.0,3,18,0,1,0,Arsenal
Gabriel Martinelli,11.0,br BRA,LW,23-179,73,0,0,0,0,2,1,0,0,42,0,0,0,0.1,0.1,0.1,2,0,25,30,83.3,1,32,6,6,0,Arsenal
Leandro Trossard,19.0,be BEL,LW,30-010,17,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.1,2,0,11,14,78.6,2,15,3,6,2,Arsenal
Bukayo Saka,7.0,eng ENG,RW,23-100,90,0,0,0,0,3,1,0,0,70,2,0,1,0.3,0.3,0.4,6,0,42,56,75.0,6,50,5,7,6,Arsenal
Mikel Merino,23.0,es ESP,LM,28-175,68,0,0,0,0,1,1,0,0,34,1,0,1,0.1,0.1,0.3,2,0,20,26,76.9,1,18,0,1,1,Arsenal
Gabriel Jesus,9.0,br BRA,FW,27-255,22,0,0,0,0,2,0,0,0,12,0,0,0,0.1,0.1,0.0,0,0,7,10,70.0,2,8,0,0,0,Arsenal
Declan Rice,41.0,eng ENG,CM,25-335,61,0,0,0,0,1,0,0,0,79,1,0,0,0.0,0.0,0.1,3,0,66,75,88.0,8,57,4,0,0,Arsenal
Jorginho,20.0,it ITA,CM,32-360,29,0,0,0,0,0,0,0,0,40,1,0,0,0.0,0.0,0.0,0,0,35,38,92.1,4,30,3,0,0,Arsenal
Martin Ødegaard,8.0,no NOR,RM,25-363,61,0,0,0,0,3,1,0,0,55,2,0,0,0.4,0.4,0.0,1,0,38,47,80.9,7,40,2,1,0,Arsenal
Ethan Nwaneri,53.0,eng ENG,RM,17-268,29,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,8,8,100.0,1,9,1,0,0,Arsenal
Myles Lewis-Skelly,49.0,eng ENG,LB,18-079,68,0,0,0,0,0,0,0,0,64,2,0,0,0.0,0.0,0.1,2,0,59,61,96.7,6,45,0,0,0,Arsenal
Thomas Partey,5.0,gh GHA,RB,31-184,22,0,0,0,0,0,0,0,0,34,1,0,0,0.0,0.0,0.0,0,0,29,32,90.6,4,25,1,2,1,Arsenal
Gabriel Magalhães,6.0,br BRA,CB,26-361,90,0,0,0,0,0,0,0,0,113,3,0,2,0.0,0.0,0.0,2,0,93,98,94.9,16,70,1,1,1,Arsenal
William Saliba,2.0,fr FRA,CB,23-265,90,0,0,0,0,0,0,0,0,118,2,0,1,0.0,0.0,0.0,1,0,104,110,94.5,6,76,1,1,0,Arsenal
Jurriën Timber,12.0,nl NED,"RB,LB",23-180,90,0,0,0,0,0,0,0,0,92,3,0,0,0.0,0.0,0.0,1,0,73,81,90.1,10,63,4,3,2,Arsenal
David Raya,22.0,es ESP,GK,29-090,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,29,30,96.7,0,20,0,0,0,Arsenal
16 Players,,,,,990,0,0,0,0,13,5,0,0,847,18,0,5,1.2,1.2,1.2,25,0,666,746,89.3,77,576,31,29,13,Arsenal
Dominic Calvert-Lewin,9.0,eng ENG,FW,27-273,65,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,1,0,7,11,63.6,0,6,1,1,1,Everton
Armando Broja,22.0,al ALB,FW,23-095,25,0,0,0,0,0,0,1,0,10,1,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,0,4,3,Everton
Iliman Ndiaye,10.0,sn SEN,LW,24-283,90,0,0,0,0,0,0,0,0,34,5,1,0,0.0,0.0,0.0,0,0,17,22,77.3,2,16,5,4,2,Everton
Jack Harrison,11.0,eng ENG,RW,28-024,65,0,0,0,0,0,0,0,0,20,2,1,0,0.0,0.0,0.0,0,0,5,11,45.5,0,9,1,2,0,Everton
Jesper Lindstrøm,29.0,dk DEN,RW,24-289,25,0,0,0,0,0,0,0,0,9,3,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,4,0,0,0,Everton
Abdoulaye Doucouré,16.0,ml MLI,LM,31-348,90,0,0,0,0,1,0,0,0,28,2,1,1,0.1,0.1,0.0,1,0,14,19,73.7,1,13,4,0,0,Everton
Idrissa Gana Gueye,27.0,sn SEN,CM,35-079,90,0,0,0,0,0,0,0,0,38,3,0,0,0.0,0.0,0.0,1,0,30,32,93.8,2,23,0,4,4,Everton
Orel Mangala,8.0,be BEL,RM,26-271,90,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.1,1,0,13,16,81.3,2,10,1,1,0,Everton
Vitaliy Mykolenko,19.0,ua UKR,LB,25-199,90,0,0,0,0,1,0,0,0,34,4,2,0,0.0,0.0,0.0,0,0,12,20,60.0,1,8,1,2,0,Everton
Jarrad Branthwaite,32.0,eng ENG,CB,22-170,90,0,0,0,0,0,0,0,0,34,1,1,2,0.0,0.0,0.0,0,0,20,23,87.0,1,10,0,0,0,Everton
James Tarkowski,6.0,eng ENG,CB,32-025,90,0,0,0,0,0,0,0,0,30,1,0,3,0.0,0.0,0.0,0,0,12,17,70.6,0,7,0,0,0,Everton
Ashley Young,18.0,eng ENG,RB,39-158,90,0,0,0,0,0,0,1,0,38,7,1,0,0.0,0.0,0.0,0,0,13,25,52.0,2,9,0,0,0,Everton
Jordan Pickford,1.0,eng ENG,GK,30-282,90,0,0,0,0,0,0,1,0,42,0,0,0,0.0,0.0,0.0,0,0,16,36,44.4,0,15,0,0,0,Everton
13 Players,,,,,990,0,0,0,0,2,0,3,0,354,29,7,6,0.1,0.1,0.1,4,0,162,239,67.8,11,133,13,18,10,Everton
