Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Alexander Isak,14.0,se SWE,"FW,LW",25-246,90,0,0,0,0,3,2,0,0,37,0,0,0,0.2,0.2,0.0,1,0,26,29,89.7,4,26,1,3,0,Newcastle United
Anthony Gordon,10.0,eng ENG,LW,24-090,45,0,0,0,0,1,0,0,0,24,0,1,0,0.0,0.0,0.0,1,0,13,20,65.0,3,17,3,1,1,Newcastle United
Joe Willock,28.0,eng ENG,LM,25-278,45,0,0,0,0,0,0,0,0,18,1,0,0,0.0,0.0,0.0,1,0,14,14,100.0,1,14,0,1,0,Newcastle United
Harvey Barnes,11.0,eng ENG,"RW,LW",27-167,87,0,0,0,0,1,0,0,0,32,0,0,0,0.1,0.1,0.0,3,0,17,25,68.0,1,23,3,1,0,Newcastle United
William Osula,18.0,dk DEN,RW,21-294,3,0,0,0,0,1,0,0,0,7,0,0,0,0.0,0.0,0.1,1,0,5,6,83.3,2,6,2,0,0,Newcastle United
Valentino Livramento,21.0,eng ENG,"LM,LB,RB",22-194,90,0,0,0,0,0,0,0,0,66,0,0,0,0.0,0.0,0.0,2,0,48,54,88.9,5,37,3,4,2,Newcastle United
Sandro Tonali,8.0,it ITA,CM,25-017,90,0,0,0,0,1,1,0,0,82,2,0,1,0.0,0.0,0.4,5,0,64,77,83.1,5,44,4,1,1,Newcastle United
Bruno Guimarães,39.0,br BRA,"RM,CM",27-190,90,0,0,0,0,1,1,0,0,77,1,1,1,0.1,0.1,0.1,4,0,61,72,84.7,7,44,6,1,0,Newcastle United
Jacob Murphy,23.0,eng ENG,"RM,RW",30-090,69,0,0,0,0,0,0,0,0,42,0,1,0,0.0,0.0,0.0,0,0,30,42,71.4,3,27,3,1,1,Newcastle United
Callum Wilson,9.0,eng ENG,FW,33-087,21,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,2,0,3,4,75.0,0,2,0,0,0,Newcastle United
Dan Burn,33.0,eng ENG,"CB,LB",33-016,90,0,0,0,0,0,0,0,0,84,1,1,2,0.0,0.0,0.0,3,0,59,70,84.3,8,41,2,0,0,Newcastle United
Sven Botman,4.0,nl NED,CB,25-133,62,0,0,0,0,3,2,0,0,60,4,0,0,0.4,0.4,0.0,2,0,43,46,93.5,1,28,0,0,0,Newcastle United
Kieran Trippier,2.0,eng ENG,RB,34-248,28,0,0,0,0,1,0,0,0,41,1,0,0,0.0,0.0,0.1,4,0,36,38,94.7,6,22,1,0,0,Newcastle United
Fabian Schär,5.0,ch SUI,CB,33-156,90,0,0,0,0,5,0,1,0,73,1,1,0,0.4,0.4,0.0,3,0,57,63,90.5,8,44,4,0,0,Newcastle United
Nick Pope,22.0,eng ENG,GK,33-036,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,25,30,83.3,0,9,0,0,0,Newcastle United
