Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Yoane Wissa,9.0,cd COD,FW,29-123,77,0,0,0,0,1,1,0,0,12,0,0,0,0.1,0.1,0.0,1,0,5,7,71.4,1,6,0,1,0,Newcastle United
Nick Woltemade,27.0,de GER,FW,23-324,13,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,3,0,0,0,Newcastle United
Anthony Gordon,10.0,eng ENG,LW,24-314,62,0,0,0,0,0,0,1,0,36,1,0,3,0.0,0.0,0.1,2,0,15,23,65.2,5,23,2,1,0,Newcastle United
Harvey Barnes,11.0,eng ENG,"LW,RW",28-026,28,0,0,0,0,3,2,0,0,19,0,0,0,0.5,0.5,0.0,5,2,12,16,75.0,3,10,2,2,2,Newcastle United
Jacob Murphy,23.0,eng ENG,RW,30-314,87,0,0,0,0,1,0,0,0,53,0,0,3,0.0,0.0,0.0,0,0,23,39,59.0,2,26,1,3,1,Newcastle United
Joe Willock,28.0,eng ENG,LW,26-137,3,0,0,0,0,1,0,0,0,2,0,0,0,0.4,0.4,0.0,0,0,0,1,0.0,0,1,1,0,0,Newcastle United
Joelinton,7.0,br BRA,LM,29-143,90,0,0,0,0,1,0,0,0,65,1,0,1,0.1,0.1,0.0,2,0,42,50,84.0,6,30,2,2,2,Newcastle United
Sandro Tonali,8.0,it ITA,CM,25-241,62,0,0,0,0,1,0,0,0,48,0,1,1,0.2,0.2,0.0,0,0,29,38,76.3,3,27,0,4,1,Newcastle United
Jacob Ramsey,41.0,eng ENG,RM,24-221,28,0,0,0,0,0,0,0,0,19,1,0,1,0.0,0.0,0.0,1,0,12,14,85.7,2,12,0,2,0,Newcastle United
Bruno Guimarães,39.0,br BRA,"RM,CM",28-049,90,1,0,0,0,1,1,0,0,82,2,3,1,0.3,0.3,0.4,2,0,48,65,73.8,6,54,2,3,1,Newcastle United
Lewis Hall,3.0,eng ENG,LB,21-118,62,0,0,0,0,1,1,0,0,81,1,2,3,0.0,0.0,0.3,3,0,52,64,81.3,6,41,2,2,1,Newcastle United
Valentino Livramento,21.0,eng ENG,LB,23-053,28,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.1,1,0,12,15,80.0,1,10,1,3,2,Newcastle United
Fabian Schär,5.0,ch SUI,CB,34-015,90,0,0,0,0,1,1,0,0,79,1,0,1,0.2,0.2,0.0,1,0,54,65,83.1,3,40,0,1,0,Newcastle United
Malick Thiaw,12.0,de GER,CB,24-149,90,1,0,0,0,1,1,0,0,74,5,0,2,0.5,0.5,0.0,0,0,46,55,83.6,2,43,0,0,0,Newcastle United
Lewis Miley,67.0,eng ENG,RB,19-248,90,0,1,0,0,0,0,0,0,83,3,1,2,0.0,0.0,0.3,3,1,62,67,92.5,8,45,7,6,5,Newcastle United
Nick Pope,1.0,eng ENG,GK,33-260,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,21,27,77.8,1,15,0,0,0,Newcastle United
16 Players,,,,,990,2,1,0,0,12,7,1,0,705,16,7,18,2.2,2.2,1.2,21,3,434,549,79.1,49,386,20,30,15,Newcastle United
Jean-Philippe Mateta,14.0,fr FRA,FW,28-190,86,0,0,0,0,1,0,0,0,21,0,0,1,0.1,0.1,0.0,1,0,8,15,53.3,0,14,2,1,1,Crystal Palace
Joél Drakes-Thomas,86.0,eng ENG,"AM,FW",16-209,4,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,2,0,1,0,Crystal Palace
Yeremi Pino,10.0,es ESP,AM,23-076,86,0,0,0,0,0,0,0,0,48,0,1,1,0.0,0.0,0.3,3,0,24,39,61.5,4,21,2,1,1,Crystal Palace
Romain Esse,21.0,eng ENG,AM,20-236,4,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,2,5,0,0,0,Crystal Palace
Brennan Johnson,11.0,wls WAL,AM,24-226,71,0,0,0,0,2,1,1,0,31,1,0,2,0.1,0.1,0.2,3,0,7,18,38.9,0,15,3,3,2,Crystal Palace
Christantus Uche,12.0,ng NGA,"AM,FW",22-230,19,0,0,0,0,1,0,0,0,14,0,0,1,0.0,0.0,0.0,1,0,7,8,87.5,0,6,0,0,0,Crystal Palace
Will Hughes,19.0,eng ENG,CM,30-262,90,0,0,0,0,4,0,0,0,55,5,2,0,0.3,0.3,0.0,3,0,32,39,82.1,3,22,0,1,1,Crystal Palace
Adam Wharton,20.0,eng ENG,CM,21-332,86,0,0,0,0,0,0,0,0,53,7,0,0,0.0,0.0,0.1,7,0,29,42,69.0,5,25,1,3,2,Crystal Palace
Kaden Rodney,42.0,eng ENG,CM,21-089,4,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,3,0,0,0,Crystal Palace
Tyrick Mitchell,3.0,eng ENG,WB,26-125,90,0,0,0,0,0,0,1,0,49,5,1,3,0.0,0.0,0.0,0,0,18,32,56.3,2,15,0,0,0,Crystal Palace
Nathaniel Clyne,17.0,eng ENG,WB,34-274,51,0,0,0,0,0,0,0,0,20,1,0,1,0.0,0.0,0.0,0,0,7,14,50.0,0,4,0,0,0,Crystal Palace
Justin Devenny,55.0,nir NIR,WB,22-085,39,0,0,0,0,0,0,0,0,25,1,0,1,0.0,0.0,0.0,0,0,16,20,80.0,2,13,2,1,0,Crystal Palace
Marc Guéhi,6.0,eng ENG,CB,25-175,90,0,0,0,0,2,0,1,0,65,1,5,1,0.1,0.1,0.0,1,0,37,49,75.5,4,29,1,0,0,Crystal Palace
Maxence Lacroix,5.0,fr FRA,CB,25-273,90,0,0,0,0,1,0,0,0,54,2,2,4,0.0,0.0,0.0,0,0,23,30,76.7,3,25,0,2,1,Crystal Palace
