Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Callum Wilson,9.0,eng ENG,FW,29-303,44,0,0,0,0,0,0,0,0,7,0,2,0,0.0,0.0,0.0,0,0,0,1,0.0,0,8,0,0,0,Newcastle United
Jacob Murphy,23.0,eng ENG,LW,26-306,46,0,0,0,0,2,0,0,0,33,0,2,1,0.1,0.1,0.0,4,0,12,21,57.1,3,13,2,2,1,Newcastle United
Allan Saint-Maximin,10.0,fr FRA,"LW,FW",24-290,82,1,0,0,0,5,4,0,0,37,0,1,3,1.0,1.0,0.0,2,1,9,14,64.3,1,29,5,8,5,Newcastle United
Dwight Gayle,34.0,eng ENG,FW,31-071,8,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,2,0,4,5,80.0,0,1,0,0,0,Newcastle United
Ryan Fraser,21.0,sct SCO,RW,27-306,74,0,0,0,0,1,1,0,0,29,3,2,2,0.1,0.1,0.0,0,0,8,19,42.1,0,12,0,1,1,Newcastle United
Miguel Almirón,24.0,py PAR,RW,27-320,16,0,0,0,0,1,1,0,0,9,0,0,0,0.1,0.1,0.0,0,0,5,7,71.4,0,3,0,0,0,Newcastle United
Joelinton,7.0,br BRA,CM,25-135,90,0,0,0,0,2,0,1,0,60,4,3,3,0.1,0.1,0.2,6,0,29,39,74.4,8,22,2,2,1,Newcastle United
Jonjo Shelvey,8.0,eng ENG,CM,29-303,90,0,0,0,0,2,2,0,0,42,3,0,1,0.0,0.0,0.0,2,0,23,31,74.2,2,17,1,1,1,Newcastle United
Sean Longstaff,36.0,eng ENG,CM,24-058,90,0,1,0,0,0,0,0,0,33,2,0,0,0.0,0.0,0.1,4,1,16,23,69.6,3,11,1,1,0,Newcastle United
Javier Manquillo,19.0,es ESP,LB,27-236,90,0,0,0,0,0,0,1,0,40,3,2,1,0.0,0.0,0.0,2,0,23,31,74.2,0,9,0,4,2,Newcastle United
Jamaal Lascelles,6.0,eng ENG,CB,28-046,90,0,0,0,0,0,0,0,0,27,0,1,3,0.0,0.0,0.0,0,0,9,16,56.3,2,8,0,0,0,Newcastle United
Fabian Schär,5.0,ch SUI,CB,30-007,90,0,0,0,0,0,0,0,0,37,0,2,1,0.0,0.0,0.0,0,0,16,27,59.3,2,14,0,0,0,Newcastle United
Emil Krafth,17.0,se SWE,RB,27-147,90,0,0,0,0,0,0,1,0,46,3,2,1,0.0,0.0,0.8,2,0,24,35,68.6,1,11,1,1,1,Newcastle United
Martin Dúbravka,1.0,sk SVK,GK,32-346,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,14,32,43.8,0,13,0,0,0,Newcastle United
14 Players,,,,,990,1,1,0,0,13,8,3,0,440,18,17,16,1.3,1.3,1.1,24,2,192,301,63.8,22,171,12,20,12,Newcastle United
Cristiano Ronaldo,7.0,pt POR,FW,36-325,90,0,0,0,0,2,0,1,0,36,0,0,0,0.2,0.2,0.0,0,0,24,31,77.4,2,27,1,1,1,Manchester United
Mason Greenwood,11.0,eng ENG,FW,20-087,45,0,0,0,0,2,1,0,0,20,0,0,0,0.2,0.2,0.0,0,0,10,16,62.5,0,11,0,1,1,Manchester United
Edinson Cavani,21.0,uy URU,FW,34-316,45,1,0,0,0,5,1,0,0,20,0,0,0,1.1,1.1,0.0,1,1,8,10,80.0,0,16,0,0,0,Manchester United
Bruno Fernandes,18.0,pt POR,"DM,AM",27-110,90,0,0,0,0,0,0,1,0,85,0,0,3,0.0,0.0,0.3,4,0,55,78,70.5,11,66,0,4,1,Manchester United
Marcus Rashford,10.0,eng ENG,AM,24-057,90,0,0,0,0,2,1,0,0,56,2,0,0,0.1,0.1,0.0,6,0,34,46,73.9,7,44,6,8,4,Manchester United
Fred,17.0,br BRA,DM,28-297,45,0,0,0,0,0,0,0,0,49,2,0,1,0.0,0.0,0.0,2,0,34,43,79.1,4,39,0,0,0,Manchester United
Jadon Sancho,25.0,eng ENG,AM,21-277,45,0,0,0,0,0,0,0,0,37,0,0,1,0.0,0.0,0.3,2,0,22,30,73.3,0,24,2,5,4,Manchester United
Scott McTominay,39.0,sct SCO,DM,25-019,77,0,0,0,0,1,0,0,0,71,4,2,1,0.0,0.0,0.0,2,0,51,62,82.3,8,40,2,2,0,Manchester United
Nemanja Matić,31.0,rs SRB,DM,33-148,13,0,0,0,0,0,0,0,0,18,1,3,0,0.0,0.0,0.0,0,0,9,12,75.0,1,12,0,0,0,Manchester United
Alex Telles,27.0,br BRA,LB,29-012,90,0,0,0,0,0,0,0,0,73,1,2,2,0.0,0.0,0.5,4,0,54,62,87.1,1,41,0,3,0,Manchester United
Harry Maguire,5.0,eng ENG,CB,28-297,90,0,0,0,0,0,0,1,0,85,0,0,0,0.0,0.0,0.0,2,0,72,82,87.8,22,68,1,0,0,Manchester United
Raphaël Varane,19.0,fr FRA,CB,28-246,90,0,0,0,0,1,0,0,0,75,4,1,1,0.0,0.0,0.0,1,0,54,64,84.4,7,52,1,0,0,Manchester United
Diogo Dalot,20.0,pt POR,RB,22-284,90,0,0,0,0,0,0,0,0,81,3,2,0,0.0,0.0,0.2,1,0,55,71,77.5,2,44,3,1,0,Manchester United
David de Gea,1.0,es ESP,GK,31-050,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,13,20,65.0,0,9,0,0,0,Manchester United
14 Players,,,,,990,1,0,0,0,13,3,3,0,731,17,10,9,1.6,1.6,1.3,25,1,495,627,78.9,65,493,16,25,11,Manchester United
