Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Raúl Jiménez,7.0,mx MEX,"FW,LW",33-245,90,2,0,2,2,4,1,0,0,33,1,0,1,1.8,0.3,0.0,2,1,7,16,43.8,0,14,2,6,3,Fulham
Alex Iwobi,17.0,ng NGA,LW,28-247,62,0,0,0,0,2,0,0,0,50,0,0,0,0.1,0.1,0.2,5,0,36,45,80.0,6,35,4,1,1,Fulham
Rodrigo Muniz,9.0,br BRA,"FW,LW",23-246,28,0,0,0,0,1,1,0,0,8,0,0,1,0.0,0.0,0.0,0,0,4,6,66.7,2,2,0,0,0,Fulham
Harry Wilson,8.0,wls WAL,"RW,CM",27-289,90,0,0,0,0,3,0,0,0,56,3,0,0,0.1,0.1,0.1,6,1,35,44,79.5,8,34,4,4,2,Fulham
Antonee Robinson,33.0,us USA,"LB,LM",27-150,90,0,0,0,0,0,0,0,0,103,2,0,2,0.0,0.0,0.0,2,0,69,89,77.5,3,50,3,4,0,Fulham
Tom Cairney,10.0,sct SCO,CM,33-351,62,0,0,0,0,1,0,0,0,101,0,0,0,0.0,0.0,0.2,5,0,87,95,91.6,4,74,3,3,1,Fulham
Andreas Pereira,18.0,br BRA,CM,29-004,28,0,0,0,0,0,0,1,0,24,1,0,0,0.0,0.0,0.0,0,0,12,20,60.0,4,9,0,0,0,Fulham
Saša Lukić,20.0,rs SRB,CM,28-145,78,0,0,0,0,1,0,0,0,78,1,0,0,0.0,0.0,0.0,2,0,66,74,89.2,5,56,4,3,1,Fulham
Adama Traoré,11.0,es ESP,RW,28-346,12,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.1,2,0,7,8,87.5,0,6,0,2,1,Fulham
Timothy Castagne,21.0,be BEL,"RB,RM",29-031,90,0,0,0,0,0,0,0,0,83,3,1,1,0.0,0.0,0.0,0,0,64,73,87.7,2,46,3,0,0,Fulham
Calvin Bassey,3.0,ng NGA,CB,25-005,90,0,0,0,0,0,0,0,0,96,1,1,0,0.0,0.0,0.0,1,0,83,91,91.2,4,64,1,2,2,Fulham
Joachim Andersen,5.0,dk DEN,CB,28-219,90,0,0,0,0,0,0,0,0,89,2,0,0,0.0,0.0,0.0,1,0,73,87,83.9,4,61,0,0,0,Fulham
Issa Diop,31.0,fr FRA,CB,27-362,45,0,0,0,0,0,0,0,0,40,2,0,0,0.0,0.0,0.0,0,0,36,38,94.7,0,31,0,0,0,Fulham
Emile Smith Rowe,32.0,eng ENG,CM,24-161,45,0,0,0,0,1,0,0,0,29,1,0,0,0.1,0.1,0.0,4,2,25,27,92.6,3,19,0,1,1,Fulham
Bernd Leno,1.0,de GER,GK,32-307,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,29,32,90.6,0,18,0,0,0,Fulham
15 Players,,,,,990,2,0,2,2,13,2,1,0,834,17,2,5,2.2,0.7,0.6,30,4,633,745,85.0,45,519,24,26,12,Fulham
Liam Delap,19.0,eng ENG,FW,21-332,87,1,0,1,1,0,0,0,0,23,1,0,1,0.8,0.0,0.1,1,1,7,9,77.8,0,14,2,5,1,Ipswich Town
Ali Al Hamadi,16.0,iq IRQ,FW,22-310,3,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,Ipswich Town
Nathan Broadhead,33.0,wls WAL,LM,26-275,79,0,0,0,0,1,1,1,0,27,1,1,0,0.1,0.1,0.3,2,1,18,20,90.0,4,18,2,5,3,Ipswich Town
Jack Clarke,47.0,eng ENG,LM,24-043,11,0,0,0,0,1,0,0,0,4,0,0,0,0.1,0.1,0.0,2,0,1,1,100.0,0,2,1,1,1,Ipswich Town
Jens Cajuste,12.0,se SWE,CM,25-148,72,0,0,0,0,0,0,0,0,34,1,2,2,0.0,0.0,0.0,0,0,21,26,80.8,2,16,0,1,0,Ipswich Town
Kalvin Phillips,8.0,eng ENG,CM,29-034,18,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,3,5,60.0,0,2,0,0,0,Ipswich Town
Sam Morsy,5.0,eg EGY,CM,33-117,90,0,0,0,0,0,0,1,0,39,1,0,1,0.0,0.0,0.0,0,0,31,34,91.2,2,16,0,1,0,Ipswich Town
Sammie Szmodics,23.0,ie IRL,RM,29-103,72,1,0,0,0,2,1,0,0,29,1,1,2,0.3,0.3,0.0,0,0,10,16,62.5,1,12,1,0,0,Ipswich Town
Jack Taylor,14.0,ie IRL,RM,26-196,18,0,0,0,0,0,0,0,0,12,1,1,0,0.0,0.0,0.0,0,0,5,8,62.5,1,5,0,0,0,Ipswich Town
Leif Davis,3.0,eng ENG,LB,24-359,90,0,0,0,0,1,0,1,0,41,1,2,2,0.1,0.1,0.1,3,0,18,27,66.7,2,17,2,2,1,Ipswich Town
Jacob Greaves,24.0,eng ENG,CB,24-115,90,0,0,0,0,0,0,0,0,39,0,2,1,0.0,0.0,0.0,1,0,15,24,62.5,0,13,1,0,0,Ipswich Town
Luke Woolfenden,6.0,eng ENG,CB,26-076,90,0,0,0,0,0,0,0,0,38,1,1,3,0.0,0.0,0.0,0,0,26,28,92.9,2,18,1,0,0,Ipswich Town
Dara O'Shea,26.0,ie IRL,CB,25-307,90,0,0,0,0,0,0,1,0,50,2,3,0,0.0,0.0,0.0,0,0,20,32,62.5,1,9,0,0,0,Ipswich Town
Ben Johnson,18.0,eng ENG,RB,24-347,79,0,0,0,0,1,0,1,0,31,0,2,1,0.3,0.3,0.0,1,1,13,15,86.7,0,9,0,1,0,Ipswich Town
Wes Burns,7.0,wls WAL,RB,30-043,11,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,3,8,37.5,2,3,1,0,0,Ipswich Town
Christian Walton,28.0,eng ENG,GK,29-057,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,1,0,14,28,50.0,0,19,0,0,0,Ipswich Town
16 Players,,,,,990,2,0,1,1,6,2,5,0,417,11,15,13,1.6,0.8,0.5,12,3,206,282,73.0,17,174,11,16,6,Ipswich Town
