Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Eliezer Mayenda,12.0,es ESP,FW,20-100,75,1,0,0,0,2,1,0,0,10,0,0,0,0.1,0.1,0.3,1,0,1,2,50.0,0,7,0,2,0,Sunderland
Wilson Isidor,18.0,fr FRA,FW,24-354,15,1,0,0,0,1,1,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,1,1,1,0,0,Sunderland
Simon Adingra,24.0,ci CIV,LW,23-227,75,0,0,0,0,1,0,0,0,31,1,0,1,0.1,0.1,0.0,3,1,14,21,66.7,1,19,1,2,0,Sunderland
Enzo Le Fée,28.0,fr FRA,LW,25-194,15,0,0,0,0,0,0,0,0,12,0,1,0,0.0,0.0,0.0,0,0,8,9,88.9,0,5,0,0,0,Sunderland
Chemsdine Talbi,7.0,ma MAR,RW,20-099,89,0,1,0,0,0,0,0,0,31,1,0,0,0.0,0.0,0.0,2,1,24,25,96.0,1,23,0,0,0,Sunderland
Chris Rigg,11.0,eng ENG,RW,18-059,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,Sunderland
Noah Sadiki,27.0,cd COD,LM,20-242,90,0,0,0,0,0,0,0,0,40,2,3,2,0.0,0.0,0.0,0,0,23,29,79.3,2,21,1,1,0,Sunderland
Granit Xhaka,34.0,ch SUI,CM,32-323,90,0,0,0,0,0,0,0,0,60,1,1,1,0.0,0.0,0.1,4,1,40,53,75.5,1,33,0,0,0,Sunderland
Habib Diarra,19.0,sn SEN,RM,21-225,90,0,0,0,0,2,1,0,0,32,1,0,0,0.3,0.3,0.0,3,0,15,23,65.2,3,20,2,1,0,Sunderland
Reinildo Mandava,17.0,mz MOZ,LB,31-207,90,0,0,0,0,0,0,0,0,59,2,2,1,0.0,0.0,0.0,1,1,38,51,74.5,4,31,2,0,0,Sunderland
Jenson Seelt,23.0,nl NED,CB,22-085,52,0,0,0,0,0,0,0,0,35,2,0,3,0.0,0.0,0.0,0,0,23,28,82.1,6,20,0,0,0,Sunderland
