Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Steve Mounié,24.0,bj BEN,FW,24-084,90,0,1,0,0,4,1,0,0,39,0,0,0,0.2,0.2,0.0,1,1,12,27,44.4,1,14,1,0,0,Huddersfield Town
Isaac Mbenza,18.0,be BEL,"FW,LW",22-289,80,0,0,0,0,2,1,0,0,23,3,1,0,0.1,0.1,0.0,2,0,7,14,50.0,1,16,2,1,1,Huddersfield Town
Collin Quaner,23.0,de GER,LW,27-187,10,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.1,2,0,7,8,87.5,3,5,0,0,0,Huddersfield Town
Alex Pritchard,21.0,eng ENG,AM,25-233,90,0,0,0,0,2,1,0,0,66,4,2,0,0.1,0.1,0.1,8,1,42,55,76.4,6,42,5,1,0,Huddersfield Town
Philip Billing,8.0,dk DEN,"CM,DM",22-194,90,1,0,0,0,5,1,0,0,87,4,3,2,0.1,0.1,0.1,5,0,43,66,65.2,5,46,2,1,0,Huddersfield Town
Juninho Bacuna,7.0,cw CUW,CM,21-137,64,0,0,0,0,0,0,0,0,50,0,0,0,0.0,0.0,0.1,3,0,36,49,73.5,2,24,0,1,0,Huddersfield Town
Elias Kachunga,9.0,cd COD,RW,26-244,26,0,0,0,0,1,0,0,0,22,0,0,0,0.1,0.1,0.0,2,0,15,21,71.4,2,16,1,0,0,Huddersfield Town
Chris Löwe,15.0,de GER,WB,29-250,45,0,0,0,0,0,0,1,0,26,0,0,0,0.0,0.0,0.0,0,0,15,24,62.5,2,13,3,0,0,Huddersfield Town
Erik Durm,37.0,de GER,"RB,WB",26-224,45,0,0,0,0,0,0,0,0,42,2,1,0,0.0,0.0,0.0,0,0,24,38,63.2,2,26,0,0,0,Huddersfield Town
