Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Neal Maupay,7.0,fr FRA,FW,27-082,90,1,0,0,0,3,1,0,0,36,2,0,1,0.6,0.6,0.0,3,0,19,26,73.1,4,22,2,2,1,Brentford
Yoane Wissa,11.0,cd COD,LW,27-062,88,0,0,0,0,2,0,0,0,24,1,0,1,0.2,0.2,0.1,2,0,9,15,60.0,1,10,1,1,0,Brentford
Saman Ghoddos,14.0,ir IRN,LW,30-059,2,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,4,4,100.0,0,2,0,0,0,Brentford
Bryan Mbeumo,19.0,cm CMR,RW,24-089,90,0,0,0,0,4,1,0,0,71,0,1,1,0.3,0.3,0.0,6,1,32,57,56.1,11,49,7,5,1,Brentford
Mathias Jensen,8.0,dk DEN,LM,27-307,78,0,1,0,0,0,0,0,0,62,1,0,2,0.0,0.0,0.2,7,1,48,56,85.7,10,34,1,1,1,Brentford
Yehor Yarmoliuk,33.0,ua UKR,LM,19-248,12,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,4,0,2,1,Brentford
Christian Nørgaard,6.0,dk DEN,CM,29-239,90,0,0,0,0,2,0,0,0,73,2,1,1,0.1,0.1,0.1,3,0,47,60,78.3,10,31,0,0,0,Brentford
Frank Onyeka,15.0,ng NGA,RM,25-307,90,0,1,0,0,3,1,0,0,51,2,1,0,0.2,0.2,0.4,3,1,32,39,82.1,4,31,2,3,1,Brentford
Vitaly Janelt,27.0,de GER,LB,25-178,89,0,0,0,0,1,0,0,0,81,0,1,0,0.0,0.0,0.2,2,0,53,72,73.6,1,51,4,0,0,Brentford
Ben Mee,16.0,eng ENG,LB,34-044,1,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0,Brentford
Ethan Pinnock,5.0,jm JAM,CB,30-159,90,0,0,0,0,0,0,0,0,84,0,1,0,0.0,0.0,0.0,0,0,62,78,79.5,5,44,2,1,0,Brentford
Nathan Collins,22.0,ie IRL,CB,22-188,90,1,0,0,0,1,1,0,0,98,0,0,2,0.2,0.2,0.0,0,0,71,78,91.0,4,59,0,0,0,Brentford
Kristoffer Ajer,20.0,no NOR,RB,25-201,78,0,0,0,0,0,0,1,0,60,1,0,1,0.0,0.0,0.0,2,0,44,56,78.6,4,35,1,0,0,Brentford
Mads Roerslev,30.0,dk DEN,RB,24-133,12,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,2,0,0,0,Brentford
Mark Flekken,1.0,nl NED,GK,30-144,45,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,18,22,81.8,0,15,0,0,0,Brentford
Thomas Strakosha,21.0,al ALB,GK,28-230,45,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,19,22,86.4,0,17,0,0,0,Brentford
16 Players,,,,,990,2,2,0,0,16,4,1,0,706,9,5,9,1.6,1.6,1.1,29,3,465,595,78.2,54,408,20,15,5,Brentford
Michail Antonio,9.0,jm JAM,FW,33-221,63,0,1,0,0,1,0,0,0,25,1,0,1,0.8,0.8,0.1,3,1,7,16,43.8,0,14,3,1,0,West Ham United
Danny Ings,18.0,eng ENG,FW,31-104,27,0,0,0,0,0,0,1,0,5,0,0,1,0.0,0.0,0.0,0,0,0,2,0.0,0,2,0,0,0,West Ham United
Jarrod Bowen,20.0,eng ENG,FW,26-319,90,1,0,0,0,2,1,0,0,31,0,0,0,0.5,0.5,0.8,2,0,18,23,78.3,0,13,1,0,0,West Ham United
Saïd Benrahma,22.0,dz ALG,LM,28-086,63,0,0,0,0,0,0,0,0,22,0,1,1,0.0,0.0,0.5,1,0,11,15,73.3,2,13,0,3,0,West Ham United
Pablo Fornals,8.0,es ESP,LM,27-255,27,0,0,0,0,1,0,0,0,21,1,0,0,0.0,0.0,0.0,2,0,13,19,68.4,3,17,0,2,2,West Ham United
Tomáš Souček,28.0,cz CZE,CM,28-250,90,0,0,0,0,0,0,1,0,47,0,1,0,0.0,0.0,0.0,0,0,35,44,79.5,3,25,0,0,0,West Ham United
James Ward-Prowse,7.0,eng ENG,CM,29-003,90,0,0,0,0,1,0,0,0,64,2,1,2,0.1,0.1,0.0,3,0,38,56,67.9,2,24,1,0,0,West Ham United
Mohammed Kudus,14.0,gh GHA,RM,23-094,90,1,0,0,0,4,1,0,0,51,3,0,0,0.6,0.6,0.1,4,1,24,33,72.7,6,32,3,4,1,West Ham United
Emerson Palmieri,33.0,it ITA,LB,29-093,90,0,0,0,0,1,0,1,0,64,2,3,1,0.0,0.0,0.1,4,1,37,52,71.2,2,28,2,0,0,West Ham United
Nayef Aguerd,27.0,ma MAR,CB,27-219,90,0,0,0,0,0,0,0,0,56,0,0,3,0.0,0.0,0.0,2,0,29,42,69.0,5,27,0,1,0,West Ham United
Konstantinos Mavropanos,15.0,gr GRE,CB,25-328,90,0,0,0,0,1,0,1,0,50,1,2,2,0.0,0.0,0.0,0,0,26,37,70.3,0,22,0,0,0,West Ham United
Vladimír Coufal,5.0,cz CZE,RB,31-074,90,0,0,0,0,1,0,0,0,77,3,3,2,0.0,0.0,0.0,2,0,39,62,62.9,7,32,1,0,0,West Ham United
Alphonse Areola,23.0,fr FRA,GK,30-250,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,12,24,50.0,0,10,0,0,0,West Ham United
13 Players,,,,,990,2,1,0,0,12,2,4,0,537,13,11,13,2.1,2.1,1.5,23,3,289,425,68.0,30,259,11,11,3,West Ham United
