Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Callum Wilson,13.0,eng ENG,FW,27-269,90,0,0,0,0,1,0,0,0,21,0,0,0,0.1,0.1,0.1,1,0,10,16,62.5,2,16,1,1,1,Bournemouth
Ryan Fraser,24.0,sct SCO,"LM,LW",25-272,90,0,1,0,0,1,0,0,0,37,0,0,0,0.0,0.0,0.1,4,1,20,33,60.6,1,27,3,0,0,Bournemouth
Harry Wilson,22.0,wls WAL,"RW,RM",22-246,45,0,0,0,0,1,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,17,20,85.0,1,18,0,1,0,Bournemouth
Arnaut Danjuma,14.0,nl NED,RM,22-296,45,0,0,0,0,1,0,0,0,17,0,0,0,0.1,0.1,0.0,1,0,12,14,85.7,1,17,1,6,5,Bournemouth
Diego Rico,21.0,es ESP,"LB,LM",26-273,90,0,0,0,0,0,0,1,0,67,3,5,0,0.0,0.0,0.1,4,0,34,53,64.2,8,33,1,3,1,Bournemouth
Philip Billing,29.0,dk DEN,CM,23-165,45,0,0,0,0,0,0,1,0,33,1,1,1,0.0,0.0,0.0,0,0,23,29,79.3,3,22,0,1,1,Bournemouth
Jefferson Lerma,8.0,co COL,CM,25-029,45,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,32,35,91.4,1,32,0,0,0,Bournemouth
Lewis Cook,16.0,eng ENG,CM,22-293,75,0,0,0,0,1,0,0,0,63,0,3,3,0.0,0.0,0.0,1,1,42,52,80.8,4,42,1,1,1,Bournemouth
Dan Gosling,4.0,eng ENG,CM,29-295,15,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,7,11,63.6,1,9,0,0,0,Bournemouth
Adam Smith,15.0,eng ENG,"RB,RM",28-208,90,0,0,0,0,0,0,0,0,42,1,0,1,0.0,0.0,0.0,0,0,31,36,86.1,2,27,4,0,0,Bournemouth
Nathan Aké,5.0,nl NED,CB,24-278,90,0,0,0,0,2,1,0,0,53,0,1,0,0.2,0.2,0.0,2,0,42,44,95.5,1,40,0,0,0,Bournemouth
Steve Cook,3.0,eng ENG,CB,28-218,90,1,0,0,0,2,1,0,0,82,1,1,3,0.2,0.2,0.2,3,0,55,65,84.6,4,51,0,0,0,Bournemouth
Simon Francis,2.0,eng ENG,CB,34-280,36,0,0,0,0,0,0,2,1,52,1,1,0,0.0,0.0,0.0,0,0,41,48,85.4,3,38,0,1,0,Bournemouth
Aaron Ramsdale,12.0,eng ENG,GK,21-193,90,0,0,0,0,0,0,0,0,36,1,0,0,0.0,0.0,0.0,0,0,17,31,54.8,0,18,0,0,0,Bournemouth
14 Players,,,,,936,1,1,0,0,9,2,4,1,578,9,12,8,0.6,0.6,0.5,16,2,383,487,78.6,32,390,11,14,9,Bournemouth
Raúl Jiménez,9.0,mx MEX,FW,28-202,90,1,0,0,0,7,3,0,0,39,1,0,0,0.7,0.7,0.1,3,0,21,25,84.0,4,21,0,2,1,Wolverhampton Wanderers
Diogo Jota,18.0,pt POR,LW,22-354,88,0,0,0,0,1,1,0,0,53,2,1,1,0.1,0.1,0.2,5,1,24,38,63.2,2,34,9,4,2,Wolverhampton Wanderers
Rúben Vinagre,29.0,pt POR,LW,20-228,2,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,Wolverhampton Wanderers
Adama Traoré,37.0,es ESP,RW,23-302,90,0,1,0,0,0,0,0,0,42,2,0,3,0.0,0.0,0.2,4,1,19,31,61.3,4,26,9,2,2,Wolverhampton Wanderers
Jonny Castro,19.0,es ESP,LM,25-265,90,0,0,0,0,1,0,0,0,60,1,1,2,0.0,0.0,0.0,5,0,40,47,85.1,5,25,0,1,0,Wolverhampton Wanderers
João Moutinho,28.0,pt POR,CM,33-076,90,1,0,0,0,2,1,0,0,78,1,1,0,0.1,0.1,0.2,8,2,65,74,87.8,7,37,0,1,1,Wolverhampton Wanderers
Rúben Neves,8.0,pt POR,CM,22-255,90,0,0,0,0,5,0,0,0,74,1,0,1,0.1,0.1,0.1,2,0,57,65,87.7,5,40,0,0,0,Wolverhampton Wanderers
Matt Doherty,2.0,ie IRL,RM,27-311,90,0,0,0,0,1,1,0,0,68,1,0,3,0.1,0.1,0.0,0,0,48,58,82.8,10,23,1,0,0,Wolverhampton Wanderers
Romain Saïss,27.0,ma MAR,CB,29-242,90,0,0,0,0,1,1,1,0,71,0,0,1,0.0,0.0,0.0,1,0,54,59,91.5,2,31,0,0,0,Wolverhampton Wanderers
Conor Coady,16.0,eng ENG,CB,26-271,90,0,0,0,0,0,0,0,0,72,0,2,1,0.0,0.0,0.0,1,0,59,65,90.8,0,32,0,1,1,Wolverhampton Wanderers
Leander Dendoncker,32.0,be BEL,CB,24-222,90,0,0,0,0,0,0,0,0,78,2,1,2,0.0,0.0,0.0,0,0,63,68,92.6,1,43,0,0,0,Wolverhampton Wanderers
Rui Patrício,11.0,pt POR,GK,31-281,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,15,24,62.5,0,9,0,0,0,Wolverhampton Wanderers
12 Players,,,,,990,2,1,0,0,18,7,1,0,662,11,6,14,1.1,1.1,0.8,29,4,467,556,84.0,40,322,19,11,7,Wolverhampton Wanderers
