Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Marc Guiu,38.0,es ESP,FW,19-294,75,0,0,0,0,2,1,0,0,9,0,0,0,0.2,0.2,0.0,1,0,2,4,50.0,0,4,0,0,0,Chelsea
Jamie Gittens,11.0,eng ENG,LW,21-078,15,0,0,0,0,0,0,0,0,9,0,1,0,0.0,0.0,0.0,3,0,5,8,62.5,0,7,2,0,0,Chelsea
Alejandro Garnacho,49.0,ar ARG,LW,21-116,57,1,0,0,0,4,2,0,0,36,0,0,2,0.2,0.2,0.0,0,0,18,26,69.2,0,27,10,1,0,Chelsea
Estêvão Willian,41.0,br BRA,"AM,RW",18-184,33,0,0,0,0,1,0,0,0,18,0,0,1,0.1,0.1,0.0,3,0,11,13,84.6,1,13,1,3,1,Chelsea
Pedro Neto,7.0,pt POR,"RW,LW",25-230,84,0,1,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.0,1,1,33,43,76.7,2,38,3,3,2,Chelsea
Andrey Santos,17.0,br BRA,RW,21-175,6,0,0,0,0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,2,0,0,0,Chelsea
João Pedro,20.0,br BRA,"AM,FW",24-029,84,0,0,0,0,0,0,0,0,26,0,0,1,0.0,0.0,0.0,0,0,14,19,73.7,5,20,2,2,2,Chelsea
Tyrique George,32.0,eng ENG,FW,19-263,6,0,0,0,0,1,0,0,0,4,1,0,0,0.1,0.1,0.0,0,0,2,2,100.0,0,1,0,0,0,Chelsea
Enzo Fernández,8.0,ar ARG,DM,24-281,90,0,0,0,0,4,3,0,0,84,0,0,0,0.1,0.1,0.3,6,0,60,76,78.9,12,65,1,2,2,Chelsea
Moisés Caicedo,25.0,ec ECU,DM,23-357,90,0,0,0,0,2,0,0,0,88,1,2,0,0.0,0.0,0.1,5,0,71,79,89.9,12,59,1,3,0,Chelsea
Marc Cucurella,3.0,es ESP,LB,27-095,90,0,0,0,0,1,0,0,0,55,2,0,1,0.1,0.1,0.2,5,0,37,43,86.0,5,20,1,1,0,Chelsea
Joshua Acheampong,34.0,eng ENG,CB,19-173,75,0,0,0,0,0,0,0,0,98,0,0,2,0.0,0.0,0.0,0,0,89,91,97.8,7,79,2,1,1,Chelsea
Tosin Adarabioyo,4.0,eng ENG,CB,28-031,15,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,9,10,90.0,0,5,0,0,0,Chelsea
Trevoh Chalobah,23.0,eng ENG,CB,26-112,90,0,0,0,0,1,1,0,0,116,0,0,1,0.0,0.0,0.0,2,1,102,107,95.3,2,88,0,1,0,Chelsea
Reece James,24.0,eng ENG,RB,25-321,90,0,0,0,0,0,0,0,0,122,3,0,0,0.0,0.0,0.0,3,0,107,119,89.9,15,89,1,1,1,Chelsea
Robert Sánchez,1.0,es ESP,GK,27-341,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,27,39,69.2,0,33,0,0,0,Chelsea
16 Players,,,,,990,1,1,0,0,16,7,1,0,767,8,3,8,0.9,0.9,0.8,29,2,589,681,86.5,62,550,24,18,9,Chelsea
Wilson Isidor,18.0,fr FRA,FW,25-059,74,1,0,0,0,3,1,0,0,15,0,0,0,0.8,0.8,0.0,2,0,5,8,62.5,0,10,1,1,0,Sunderland
Brian Brobbey,9.0,nl NED,FW,23-266,16,0,1,0,0,0,0,0,0,10,1,0,1,0.0,0.0,0.1,1,1,2,5,40.0,0,6,1,0,0,Sunderland
Enzo Le Fée,28.0,fr FRA,LM,25-264,74,0,0,0,0,1,0,1,0,40,2,0,3,0.0,0.0,0.2,3,0,26,32,81.3,3,26,2,1,0,Sunderland
Chris Rigg,11.0,eng ENG,RM,18-129,16,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,1,5,0,1,0,Sunderland
Noah Sadiki,27.0,cd COD,CM,20-312,90,0,0,0,0,0,0,0,0,29,2,2,1,0.0,0.0,0.0,3,0,18,20,90.0,2,17,2,2,2,Sunderland
Granit Xhaka,34.0,ch SUI,CM,33-028,90,0,0,0,0,1,0,0,0,50,4,1,0,0.1,0.1,0.0,2,0,29,40,72.5,4,20,0,1,0,Sunderland
Bertrand Traoré,25.0,bf BFA,RM,30-049,64,0,0,0,0,2,1,0,0,24,0,1,2,0.1,0.1,0.1,2,1,10,14,71.4,1,14,1,1,0,Sunderland
Chemsdine Talbi,7.0,ma MAR,"LM,RM",20-169,26,1,0,0,0,1,1,0,0,9,0,0,0,0.1,0.1,0.0,0,0,7,8,87.5,0,5,0,0,0,Sunderland
Reinildo Mandava,17.0,mz MOZ,LB,31-277,90,0,0,0,0,0,0,0,0,35,1,2,0,0.0,0.0,0.0,0,0,20,25,80.0,6,18,1,3,1,Sunderland
