Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Erling Haaland,9.0,no NOR,FW,25-167,90,0,0,0,0,5,1,0,0,20,0,1,0,0.4,0.4,0.0,1,0,10,13,76.9,1,11,1,3,2,Manchester City
Tijjani Reijnders,4.0,nl NED,LM,27-159,69,1,0,0,0,1,1,0,0,36,0,1,2,0.0,0.0,0.2,2,0,25,30,83.3,3,17,1,1,0,Manchester City
Jeremy Doku,11.0,be BEL,LM,23-222,21,0,0,0,0,1,0,0,0,14,0,0,1,0.0,0.0,0.0,0,0,7,8,87.5,0,12,2,3,3,Manchester City
Phil Foden,47.0,eng ENG,CM,25-221,90,0,0,0,0,2,0,0,0,59,0,2,2,0.2,0.2,0.2,5,0,33,45,73.3,4,33,3,5,2,Manchester City
Rayan Cherki,10.0,fr FRA,CM,22-140,90,0,0,0,0,2,0,0,0,79,1,0,2,0.0,0.0,0.0,1,0,50,68,73.5,3,52,10,5,2,Manchester City
Bernardo Silva,20.0,pt POR,RM,31-147,90,0,0,0,0,1,0,1,0,48,2,0,0,0.1,0.1,0.2,2,0,34,41,82.9,3,30,8,0,0,Manchester City
Rodri,16.0,es ESP,DM,29-196,90,0,0,0,0,0,0,0,0,90,5,1,1,0.0,0.0,0.3,6,0,69,79,87.3,7,51,1,1,0,Manchester City
Nico O’Reilly,33.0,eng ENG,LB,20-289,90,0,0,0,0,1,0,0,0,67,7,0,1,0.1,0.1,0.0,2,0,45,53,84.9,2,28,2,0,0,Manchester City
Joško Gvardiol,24.0,hr CRO,CB,23-346,50,0,0,0,0,0,0,0,0,63,2,0,1,0.0,0.0,0.0,1,0,56,60,93.3,9,46,1,0,0,Manchester City
Abdukodir Khusanov,45.0,uz UZB,CB,21-309,40,0,0,0,0,0,0,0,0,30,1,1,0,0.0,0.0,0.0,0,0,24,26,92.3,2,20,0,0,0,Manchester City
Rúben Dias,3.0,pt POR,CB,28-235,80,0,0,0,0,1,1,1,0,89,0,3,0,0.1,0.1,0.0,3,0,79,83,95.2,3,63,1,0,0,Manchester City
Nathan Aké,6.0,nl NED,CB,30-320,10,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,5,8,62.5,1,4,0,0,0,Manchester City
Matheus Nunes,27.0,pt POR,RB,27-130,90,0,0,0,0,0,0,1,0,79,5,0,4,0.0,0.0,0.0,0,0,52,62,83.9,3,43,0,0,0,Manchester City
Gianluigi Donnarumma,25.0,it ITA,GK,26-313,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,31,35,88.6,0,26,0,0,0,Manchester City
14 Players,,,,,990,1,0,0,0,14,3,3,0,720,24,9,14,1.0,1.0,0.9,23,0,520,611,85.1,41,436,30,18,9,Manchester City
João Pedro,20.0,br BRA,FW,24-100,61,0,0,0,0,0,0,0,0,24,1,1,0,0.0,0.0,0.0,0,0,8,13,61.5,1,16,0,3,0,Chelsea
Liam Delap,9.0,eng ENG,FW,22-330,29,0,0,0,0,2,1,1,0,16,0,0,0,0.2,0.2,0.0,0,0,9,11,81.8,0,13,3,0,0,Chelsea
Pedro Neto,7.0,pt POR,LW,25-301,90,0,0,0,0,1,0,0,0,41,1,1,1,0.4,0.4,0.0,1,0,20,28,71.4,2,24,2,2,1,Chelsea
Estêvão Willian,41.0,br BRA,RW,18-255,45,0,0,0,0,1,0,0,0,11,0,0,0,0.2,0.2,0.0,1,0,5,7,71.4,0,9,0,2,0,Chelsea
Andrey Santos,17.0,br BRA,DM,21-246,45,0,0,0,0,0,0,0,0,37,2,1,4,0.0,0.0,0.0,1,0,28,31,90.3,0,20,0,1,1,Chelsea
Cole Palmer,10.0,eng ENG,"RW,AM",23-243,90,0,0,0,0,1,0,0,0,42,1,1,0,0.1,0.1,0.0,2,0,29,34,85.3,4,27,2,4,1,Chelsea
Enzo Fernández,8.0,ar ARG,"AM,DM",24-352,90,1,0,0,0,3,2,1,0,52,7,1,1,1.0,1.0,0.4,4,1,26,34,76.5,5,34,4,3,0,Chelsea
Reece James,24.0,eng ENG,DM,26-027,90,0,0,0,0,0,0,1,0,61,2,2,1,0.0,0.0,0.0,1,0,42,50,84.0,2,37,0,1,0,Chelsea
Malo Gusto,27.0,fr FRA,"RB,LB",22-230,90,0,0,0,0,0,0,0,0,63,1,3,0,0.0,0.0,0.0,1,0,37,50,74.0,2,34,3,3,2,Chelsea
Benoît Badiashile,5.0,fr FRA,CB,24-284,90,0,0,0,0,0,0,0,0,54,0,2,3,0.0,0.0,0.0,0,0,42,45,93.3,0,32,0,0,0,Chelsea
Trevoh Chalobah,23.0,eng ENG,CB,26-183,90,0,0,0,0,0,0,0,0,68,1,0,3,0.0,0.0,0.0,0,0,50,57,87.7,0,51,0,1,1,Chelsea
Joshua Acheampong,34.0,eng ENG,"RB,LB",19-244,61,0,0,0,0,0,0,0,0,36,3,0,1,0.0,0.0,0.0,0,0,21,26,80.8,0,24,1,3,1,Chelsea
Jorrel Hato,21.0,nl NED,LB,19-303,29,0,0,0,0,0,0,0,0,28,1,2,0,0.0,0.0,0.2,2,0,22,24,91.7,1,21,1,0,0,Chelsea
