Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Ivan Toney,17.0,eng ENG,FW,28-064,90,0,1,0,0,4,2,1,0,33,1,0,1,0.6,0.6,0.0,2,1,14,20,70.0,2,20,1,2,1,Brentford
Yoane Wissa,11.0,cd COD,"LW,AM",27-259,83,1,1,0,0,4,1,1,0,28,0,0,1,0.3,0.3,0.2,1,1,14,19,73.7,1,23,1,2,0,Brentford
Yehor Yarmoliuk,33.0,ua UKR,AM,20-079,7,0,0,0,0,1,1,0,0,9,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,8,1,2,1,Brentford
Bryan Mbeumo,19.0,cm CMR,"RW,WB",24-286,90,0,0,0,0,0,0,0,0,46,1,0,2,0.0,0.0,0.4,3,0,21,32,65.6,5,27,3,7,2,Brentford
Vitaly Janelt,27.0,de GER,LM,26-009,73,1,0,0,0,1,1,0,0,46,1,0,2,0.2,0.2,0.1,1,0,32,38,84.2,3,27,0,0,0,Brentford
Kevin Schade,9.0,de GER,WB,22-174,17,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,1,0,6,9,66.7,0,6,0,0,0,Brentford
Christian Nørgaard,6.0,dk DEN,CM,30-070,90,0,0,0,0,0,0,0,0,85,2,1,2,0.0,0.0,0.1,3,0,73,79,92.4,5,48,1,0,0,Brentford
Mathias Jensen,8.0,dk DEN,RM,28-139,63,0,0,0,0,0,0,1,0,44,1,2,1,0.0,0.0,0.0,1,1,27,37,73.0,6,23,0,2,1,Brentford
Mikkel Damsgaard,24.0,dk DEN,"CM,RM",23-321,27,0,0,0,0,0,0,0,0,20,0,0,1,0.0,0.0,0.0,1,0,15,18,83.3,2,15,1,0,0,Brentford
Sergio Reguilón,12.0,es ESP,LB,27-155,73,0,0,0,0,0,0,0,0,58,2,0,2,0.0,0.0,0.1,2,0,36,49,73.5,3,25,5,2,1,Brentford
Neal Maupay,7.0,fr FRA,AM,27-279,17,0,0,0,0,0,0,1,0,7,0,0,1,0.0,0.0,0.0,0,0,5,6,83.3,1,4,1,1,0,Brentford
Ethan Pinnock,5.0,jm JAM,CB,30-356,90,0,0,0,0,0,0,0,0,53,0,2,2,0.0,0.0,0.0,0,0,44,46,95.7,1,32,0,0,0,Brentford
Mathias Jørgensen,13.0,dk DEN,CB,34-026,90,0,0,0,0,0,0,0,0,74,2,0,0,0.0,0.0,0.1,2,0,61,71,85.9,7,41,1,0,0,Brentford
Mads Roerslev,30.0,dk DEN,RB,24-330,62,0,0,0,0,0,0,0,0,37,2,0,0,0.0,0.0,0.1,2,0,28,32,87.5,2,19,1,0,0,Brentford
Saman Ghoddos,14.0,ir IRN,"CB,RB",30-256,28,0,0,0,0,0,0,0,0,15,2,0,0,0.0,0.0,0.0,0,0,10,12,83.3,3,8,1,0,0,Brentford
Mark Flekken,1.0,nl NED,GK,30-341,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,1,1,32,40,80.0,0,23,0,0,0,Brentford
16 Players,,,,,990,2,2,0,0,10,5,4,0,606,14,5,15,1.1,1.1,1.1,20,4,423,514,82.3,41,349,17,18,6,Brentford
Alexander Isak,14.0,se SWE,FW,24-241,80,1,1,0,0,4,3,0,0,37,0,1,1,0.9,0.9,1.2,4,2,17,22,77.3,1,21,3,4,1,Newcastle United
Callum Wilson,9.0,eng ENG,FW,32-082,10,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,5,0,1,1,Newcastle United
Harvey Barnes,15.0,eng ENG,LW,26-162,67,1,0,0,0,1,1,0,0,28,0,1,1,0.5,0.5,0.0,2,0,15,21,71.4,2,25,2,1,1,Newcastle United
Elliot Anderson,32.0,eng ENG,"LM,LW",21-195,23,0,0,0,0,0,0,0,0,19,2,0,3,0.0,0.0,0.0,0,0,8,9,88.9,2,13,0,3,0,Newcastle United
