Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Oliver Burke,14.0,sct SCO,FW,23-285,70,0,0,0,0,3,1,0,0,19,1,0,0,0.1,0.1,0.0,3,0,11,13,84.6,0,9,4,0,0,Sheffield United
Rhian Brewster,24.0,eng ENG,FW,20-291,20,0,0,0,0,0,0,0,0,9,1,1,0,0.0,0.0,0.0,0,0,4,4,100.0,0,2,1,0,0,Sheffield United
David McGoldrick,17.0,ie IRL,"FW,AM",33-049,90,1,0,0,0,4,2,0,0,51,0,0,0,0.4,0.4,0.0,4,0,27,38,71.1,5,28,1,1,0,Sheffield United
John Fleck,4.0,sct SCO,CM,29-146,90,0,1,0,0,1,1,0,0,71,3,1,2,0.0,0.0,0.3,4,1,47,58,81.0,7,38,4,2,0,Sheffield United
Oliver Norwood,16.0,nir NIR,CM,29-280,66,0,0,0,0,1,0,1,0,58,0,2,1,0.0,0.0,0.1,3,0,37,52,71.2,7,30,0,0,0,Sheffield United
Kean Bryan,29.0,eng ENG,CB,24-077,24,0,0,0,0,0,0,0,0,19,2,0,0,0.0,0.0,0.0,1,0,10,15,66.7,0,8,0,0,0,Sheffield United
John Lundstram,7.0,eng ENG,CM,26-334,90,0,0,0,0,1,0,1,0,71,2,0,1,0.0,0.0,0.0,6,1,54,65,83.1,2,49,1,2,2,Sheffield United
Enda Stevens,3.0,ie IRL,WB,30-192,90,0,0,0,0,1,0,0,0,62,1,1,3,0.1,0.1,0.0,2,0,39,49,79.6,2,23,2,1,0,Sheffield United
Jayden Bogle,20.0,eng ENG,WB,20-174,90,0,0,0,0,2,0,0,0,38,2,1,1,0.1,0.1,0.0,0,0,15,27,55.6,1,13,0,3,2,Sheffield United
Ethan Ampadu,22.0,wls WAL,"CB,CM",20-125,90,0,0,0,0,1,1,1,0,58,1,2,1,0.1,0.1,0.0,3,0,35,46,76.1,4,23,0,0,0,Sheffield United
John Egan,12.0,ie IRL,CB,28-089,90,0,0,0,0,0,0,1,0,54,3,1,4,0.0,0.0,0.0,1,0,33,39,84.6,2,25,0,0,0,Sheffield United
Chris Basham,6.0,eng ENG,CB,32-181,73,0,0,0,0,0,0,0,0,48,3,4,0,0.0,0.0,0.1,1,0,27,36,75.0,1,27,0,4,4,Sheffield United
Billy Sharp,10.0,eng ENG,FW,34-347,17,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Sheffield United
Aaron Ramsdale,1.0,eng ENG,GK,22-248,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,7,20,35.0,0,8,0,0,0,Sheffield United
14 Players,,,,,990,1,1,0,0,15,5,4,0,584,19,13,13,0.9,0.9,0.7,28,2,346,462,74.9,31,283,13,13,8,Sheffield United
Harry Kane,10.0,eng ENG,FW,27-173,90,1,0,0,0,6,2,0,0,57,3,1,0,0.2,0.2,0.4,10,1,24,34,70.6,6,27,2,8,4,Tottenham Hotspur
Son Heung-min,7.0,kr KOR,LW,28-193,89,0,1,0,0,2,0,0,0,36,0,1,1,0.4,0.4,0.3,5,1,16,29,55.2,2,16,3,2,1,Tottenham Hotspur
Carlos Vinícius,45.0,br BRA,LW,25-298,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,Tottenham Hotspur
Steven Bergwijn,23.0,nl NED,RW,23-101,86,0,1,0,0,2,1,0,0,39,2,0,0,0.1,0.1,0.1,4,2,27,29,93.1,3,29,1,4,2,Tottenham Hotspur
Lucas Moura,27.0,br BRA,RW,28-157,4,0,0,0,0,0,0,0,0,7,0,2,0,0.0,0.0,0.0,1,0,4,5,80.0,1,4,0,0,0,Tottenham Hotspur
Sergio Reguilón,3.0,es ESP,LM,24-032,89,0,0,0,0,0,0,0,0,51,1,0,1,0.0,0.0,0.0,1,0,32,43,74.4,1,25,4,4,3,Tottenham Hotspur
Davinson Sánchez,6.0,co COL,"CB,LM",24-219,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Tottenham Hotspur
Pierre Højbjerg,5.0,dk DEN,CM,25-165,90,0,1,0,0,1,0,0,0,80,3,0,2,0.1,0.1,0.1,3,1,66,71,93.0,4,42,0,2,0,Tottenham Hotspur
Tanguy Ndombele,28.0,fr FRA,CM,24-020,90,1,0,0,0,2,1,0,0,91,3,3,1,0.1,0.1,0.0,2,1,69,78,88.5,6,52,4,2,2,Tottenham Hotspur
Serge Aurier,24.0,ci CIV,RM,28-024,90,1,0,0,0,1,1,0,0,56,1,1,0,0.2,0.2,0.0,0,0,37,49,75.5,1,23,3,1,0,Tottenham Hotspur
Ben Davies,33.0,wls WAL,CB,27-268,90,0,0,0,0,0,0,0,0,86,2,1,1,0.0,0.0,0.0,1,0,64,78,82.1,8,46,2,0,0,Tottenham Hotspur
Eric Dier,15.0,eng ENG,CB,27-002,90,0,0,0,0,0,0,0,0,94,1,0,3,0.0,0.0,0.0,0,0,71,85,83.5,0,54,0,0,0,Tottenham Hotspur
Joe Rodon,14.0,wls WAL,CB,23-087,90,0,0,0,0,0,0,0,0,89,1,2,1,0.0,0.0,0.0,0,0,67,82,81.7,2,52,0,0,0,Tottenham Hotspur
