Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Rasmus Højlund,11.0,dk DEN,FW,20-344,90,1,1,0,0,1,1,1,0,16,1,0,0,0.1,0.1,0.1,1,1,11,14,78.6,2,7,1,1,1,Manchester United
Marcus Rashford,10.0,eng ENG,LW,26-075,87,1,0,0,0,2,1,0,0,37,0,0,0,0.1,0.1,0.0,3,1,11,20,55.0,2,28,5,8,3,Manchester United
Antony,21.0,br BRA,RW,23-324,3,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,2,0,0,0,Manchester United
Alejandro Garnacho,17.0,ar ARG,"RW,LW",19-197,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.4,4,1,20,28,71.4,4,33,4,9,5,Manchester United
Bruno Fernandes,8.0,pt POR,AM,29-128,90,0,0,0,0,2,0,0,0,55,4,0,0,0.1,0.1,0.0,3,1,26,46,56.5,7,32,1,1,0,Manchester United
Kobbie Mainoo,37.0,eng ENG,DM,18-270,90,0,0,0,0,0,0,0,0,42,1,1,0,0.0,0.0,0.0,0,0,25,34,73.5,2,24,0,3,2,Manchester United
Christian Eriksen,14.0,dk DEN,DM,31-334,57,0,0,0,0,0,0,0,0,22,1,0,0,0.0,0.0,0.1,2,0,15,20,75.0,2,8,0,0,0,Manchester United
Scott McTominay,39.0,sct SCO,DM,27-037,33,0,0,0,0,2,0,0,0,21,2,0,3,0.4,0.4,0.0,0,0,10,11,90.9,2,9,0,0,0,Manchester United
Aaron Wan-Bissaka,29.0,cd COD,LB,26-049,90,0,0,0,0,0,0,1,0,53,2,5,2,0.0,0.0,0.0,2,0,27,35,77.1,3,23,3,4,2,Manchester United
Raphaël Varane,19.0,fr FRA,CB,30-264,90,0,0,0,0,1,0,0,0,48,2,0,0,0.1,0.1,0.0,2,0,32,38,84.2,2,24,1,0,0,Manchester United
Jonny Evans,35.0,nir NIR,CB,36-011,62,0,0,0,0,0,0,0,0,35,2,2,2,0.0,0.0,0.0,0,0,18,21,85.7,0,12,0,0,0,Manchester United
Lisandro Martínez,6.0,ar ARG,CB,25-361,28,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,14,15,93.3,0,10,0,1,0,Manchester United
Diogo Dalot,20.0,pt POR,RB,24-302,90,0,0,0,0,1,0,0,0,59,6,1,5,0.0,0.0,0.0,0,0,29,45,64.4,4,22,0,2,2,Manchester United
