Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Nathan Redmond,11.0,eng ENG,"FW,AM",27-029,90,1,1,0,0,4,2,0,0,44,0,1,2,0.3,0.3,0.9,10,1,21,29,72.4,5,26,4,7,4,Southampton
Danny Ings,9.0,eng ENG,FW,28-255,85,1,1,0,0,5,2,0,0,31,0,0,1,1.1,1.1,0.1,8,3,13,16,81.3,5,18,3,6,4,Southampton
Che Adams,10.0,sct SCO,FW,24-265,5,0,0,0,0,1,0,0,0,3,0,0,0,0.3,0.3,0.0,0,0,1,1,100.0,0,2,1,1,1,Southampton
Theo Walcott,32.0,eng ENG,"LM,AM",32-019,86,0,1,0,0,3,1,0,0,36,0,0,0,0.1,0.1,0.2,1,1,21,27,77.8,3,16,2,2,0,Southampton
Moussa Djenepo,12.0,ml MLI,AM,22-293,4,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,4,1,1,1,Southampton
Ibrahima Diallo,27.0,fr FRA,CM,22-027,90,0,0,0,0,2,0,0,0,61,4,1,2,0.1,0.1,0.0,3,0,37,48,77.1,4,18,0,1,0,Southampton
James Ward-Prowse,8.0,eng ENG,CM,26-154,90,0,0,0,0,1,0,0,0,86,4,0,1,0.1,0.1,0.1,7,1,57,76,75.0,9,36,2,0,0,Southampton
Stuart Armstrong,17.0,sct SCO,RM,29-005,78,1,0,0,0,5,3,0,0,38,0,0,0,0.2,0.2,0.1,3,0,23,29,79.3,8,27,3,4,4,Southampton
Mohammed Salisu,22.0,gh GHA,CB,21-352,12,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,1,1,0,1,1,Southampton
Ryan Bertrand,3.0,eng ENG,"LB,WB",31-242,90,0,0,0,0,0,0,0,0,64,0,1,0,0.0,0.0,0.1,3,0,45,57,78.9,2,22,1,0,0,Southampton
Jannik Vestergaard,4.0,dk DEN,CB,28-244,90,0,0,0,0,1,0,0,0,57,3,1,0,0.1,0.1,0.0,3,0,33,42,78.6,2,25,2,0,0,Southampton
Jan Bednarek,35.0,pl POL,CB,24-357,90,0,0,0,0,0,0,0,0,66,0,4,0,0.0,0.0,0.0,1,0,37,50,74.0,3,17,0,0,0,Southampton
Kyle Walker-Peters,2.0,eng ENG,"RB,WB",23-356,90,0,0,0,0,2,0,0,0,56,3,0,1,0.1,0.1,0.1,3,0,37,47,78.7,3,28,4,0,0,Southampton
Fraser Forster,44.0,eng ENG,GK,33-018,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,13,36,36.1,0,16,0,0,0,Southampton
14 Players,,,,,990,3,3,0,0,24,8,0,0,594,14,8,7,2.2,2.2,1.6,42,6,343,465,73.8,45,256,23,23,15,Southampton
Chris Wood,9.0,nz NZL,FW,29-118,90,1,1,1,1,4,3,0,0,35,0,0,0,1.4,0.6,0.0,1,1,20,28,71.4,3,22,2,1,0,Burnley
Matěj Vydra,27.0,cz CZE,FW,28-338,77,1,0,0,0,1,1,0,0,27,1,1,0,0.0,0.0,0.0,1,0,12,17,70.6,1,19,1,1,1,Burnley
Jay Rodriguez,19.0,eng ENG,FW,31-249,13,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,Burnley
Dwight McNeil,11.0,eng ENG,LM,21-133,90,0,0,0,0,0,0,0,0,53,4,1,0,0.0,0.0,0.5,3,1,23,45,51.1,2,36,3,4,2,Burnley
Josh Brownhill,8.0,eng ENG,CM,25-106,90,0,0,0,0,0,0,0,0,55,1,1,3,0.0,0.0,0.0,1,0,31,40,77.5,5,23,0,1,1,Burnley
Ashley Westwood,18.0,eng ENG,CM,31-003,90,0,0,0,0,0,0,0,0,71,1,3,1,0.0,0.0,0.0,0,0,39,63,61.9,7,33,0,1,0,Burnley
Jóhann Berg Guðmundsson,7.0,is ISL,RM,30-159,89,0,0,0,0,0,0,0,0,37,5,1,2,0.0,0.0,0.0,2,0,20,30,66.7,3,23,1,1,1,Burnley
Lewis Richardson,38.0,eng ENG,RM,18-056,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Burnley
Erik Pieters,23.0,nl NED,LB,32-240,32,0,0,0,0,0,0,0,0,14,0,0,1,0.0,0.0,0.0,1,1,8,10,80.0,1,5,1,2,1,Burnley
Charlie Taylor,3.0,eng ENG,LB,27-198,58,0,0,0,0,0,0,0,0,46,1,2,4,0.0,0.0,0.1,1,0,24,36,66.7,2,17,0,0,0,Burnley
Ben Mee,6.0,eng ENG,CB,31-195,90,0,0,0,0,1,0,0,0,44,1,0,3,0.0,0.0,0.0,1,1,21,29,72.4,0,21,0,0,0,Burnley
James Tarkowski,5.0,eng ENG,CB,28-136,90,0,0,0,0,0,0,0,0,50,2,1,3,0.0,0.0,0.0,0,0,24,39,61.5,3,19,0,0,0,Burnley
