Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Ivan Toney,17.0,eng ENG,FW,25-288,90,0,0,0,0,0,0,0,0,32,2,4,1,0.0,0.0,0.0,0,0,9,15,60.0,0,12,0,1,1,Brentford
Yoane Wissa,11.0,cd COD,FW,25-117,68,0,0,0,0,1,1,0,0,14,2,0,1,0.2,0.2,0.0,1,0,6,7,85.7,0,8,1,1,0,Brentford
Sergi Canós,7.0,es ESP,FW,24-330,22,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,1,0,Brentford
Frank Onyeka,15.0,ng NGA,CM,23-362,74,0,0,0,0,2,1,0,0,27,2,2,2,0.2,0.2,0.0,0,0,12,16,75.0,2,14,1,0,0,Brentford
Mads Bidstrup,28.0,dk DEN,CM,20-307,16,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,3,0,0,0,Brentford
Mathias Jensen,8.0,dk DEN,CM,25-362,90,0,0,0,0,1,0,0,0,34,1,3,1,0.0,0.0,0.0,2,0,16,27,59.3,1,9,0,0,0,Brentford
Shandon Baptiste,26.0,gd GRN,CM,23-265,90,0,0,0,0,2,0,0,0,14,3,1,0,0.0,0.0,0.1,2,0,7,7,100.0,1,8,0,0,0,Brentford
Dominic Thompson,2.0,eng ENG,WB,21-156,81,0,0,0,0,0,0,0,0,26,1,2,2,0.0,0.0,0.0,0,0,6,16,37.5,0,13,0,1,0,Brentford
Saman Ghoddos,14.0,ir IRN,WB,28-114,9,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,1,1,Brentford
Mads Roerslev,30.0,dk DEN,WB,22-188,90,0,0,0,0,0,0,0,0,21,2,0,0,0.0,0.0,0.0,0,0,8,12,66.7,0,10,0,1,0,Brentford
Mads Bech Sørensen,29.0,dk DEN,CB,22-356,90,0,0,0,0,0,0,0,0,52,0,1,0,0.0,0.0,0.0,0,0,26,48,54.2,2,29,0,0,0,Brentford
Pontus Jansson,18.0,se SWE,CB,30-319,90,0,0,0,0,0,0,0,0,27,1,3,1,0.0,0.0,0.0,0,0,13,17,76.5,0,11,0,0,0,Brentford
Ethan Pinnock,5.0,jm JAM,CB,28-214,90,0,0,0,0,0,0,0,0,38,3,0,0,0.0,0.0,0.2,3,0,17,28,60.7,1,16,0,0,0,Brentford
Álvaro Fernández,40.0,es ESP,GK,23-260,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,22,43,51.2,0,20,0,0,0,Brentford
14 Players,,,,,990,0,0,0,0,6,2,0,0,336,17,16,8,0.4,0.4,0.3,8,0,144,240,60.0,7,156,2,6,2,Brentford
Jack Grealish,10.0,eng ENG,FW,26-110,90,0,0,0,0,0,0,0,0,58,0,2,0,0.0,0.0,0.0,3,0,47,51,92.2,5,45,3,2,1,Manchester City
Phil Foden,47.0,eng ENG,LW,21-215,90,1,0,0,0,2,1,0,0,66,0,0,0,0.7,0.7,0.0,2,0,48,57,84.2,2,55,4,2,1,Manchester City
Gabriel Jesus,9.0,br BRA,RW,24-270,90,0,0,0,0,3,1,0,0,62,1,1,2,0.1,0.1,0.0,4,0,36,47,76.6,1,47,4,5,3,Manchester City
Bernardo Silva,20.0,pt POR,LM,27-141,90,0,0,0,0,0,0,0,0,92,1,0,1,0.0,0.0,0.0,2,0,79,89,88.8,4,76,9,0,0,Manchester City
Fernandinho,25.0,br BRA,CM,36-239,90,0,0,0,0,2,0,0,0,95,1,0,0,0.1,0.1,0.0,3,0,79,88,89.8,10,83,4,2,2,Manchester City
Kevin De Bruyne,17.0,be BEL,RM,30-184,90,0,1,0,0,4,1,0,0,85,3,0,3,0.1,0.1,0.8,4,1,52,72,72.2,9,54,2,0,0,Manchester City
Nathan Aké,6.0,nl NED,LB,26-314,90,0,0,0,0,0,0,0,0,111,2,1,1,0.0,0.0,0.0,0,0,96,106,90.6,10,85,2,0,0,Manchester City
Aymeric Laporte,14.0,es ESP,CB,27-216,90,0,0,0,0,0,0,0,0,63,0,0,0,0.0,0.0,0.0,0,0,62,62,100.0,5,54,0,0,0,Manchester City
Rúben Dias,3.0,pt POR,CB,24-229,90,0,0,0,0,1,0,0,0,75,0,2,0,0.0,0.0,0.0,1,0,62,71,87.3,4,53,1,0,0,Manchester City
João Cancelo,27.0,pt POR,RB,27-216,90,0,0,0,0,0,0,0,0,117,3,2,0,0.0,0.0,0.0,3,1,91,109,83.5,12,78,1,1,0,Manchester City
Ederson,31.0,br BRA,GK,28-134,90,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,12,17,70.6,0,10,0,0,0,Manchester City
11 Players,,,,,990,1,1,0,0,12,3,0,0,843,11,8,7,1.1,1.1,0.9,22,2,664,769,86.3,62,640,30,12,7,Manchester City
