Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Teemu Pukki,22.0,fi FIN,FW,30-104,68,0,0,0,0,2,0,0,0,20,0,0,0,0.1,0.1,0.0,1,0,14,16,87.5,0,14,0,0,0,Norwich City
Adam Idah,35.0,ie IRL,FW,19-151,22,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,2,4,50.0,1,2,1,0,0,Norwich City
Onel Hernández,11.0,cu CUB,LW,27-161,69,0,0,0,0,2,1,0,0,27,2,1,0,0.2,0.2,0.1,2,0,17,19,89.5,1,19,2,1,1,Norwich City
Josh Martin,56.0,eng ENG,RW,18-306,21,0,0,0,0,0,0,0,0,10,0,1,1,0.0,0.0,0.0,0,0,6,9,66.7,0,6,0,0,0,Norwich City
Emi Buendía,17.0,ar ARG,RW,23-199,69,0,0,0,0,2,1,0,0,47,5,0,1,0.1,0.1,0.0,5,0,25,32,78.1,4,24,0,1,0,Norwich City
Lukas Rupp,7.0,de GER,LW,29-185,21,0,0,0,0,0,0,0,0,14,1,1,1,0.0,0.0,0.0,1,0,8,10,80.0,1,5,0,0,0,Norwich City
Marco Stiepermann,18.0,de GER,AM,29-153,68,0,0,0,0,1,0,1,0,27,0,0,1,0.1,0.1,0.1,3,0,13,17,76.5,2,15,2,0,0,Norwich City
Todd Cantwell,14.0,eng ENG,AM,22-135,22,0,0,0,0,1,0,0,0,15,2,0,0,0.0,0.0,0.0,0,0,7,11,63.6,0,8,0,1,0,Norwich City
Mario Vrančić,8.0,ba BIH,DM,31-049,77,0,0,0,0,3,0,0,0,67,1,0,1,0.2,0.2,0.0,1,0,47,59,79.7,4,48,2,1,0,Norwich City
Kenny McLean,23.0,sct SCO,DM,28-185,13,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,11,12,91.7,2,10,0,0,0,Norwich City
Alexander Tettey,27.0,no NOR,DM,34-098,90,0,0,0,0,0,0,0,0,75,0,3,0,0.0,0.0,0.0,1,0,60,67,89.6,7,46,0,0,0,Norwich City
Jamal Lewis,12.0,nir NIR,LB,22-168,90,0,0,0,0,0,0,0,0,37,1,0,0,0.0,0.0,0.2,4,0,29,34,85.3,0,23,4,1,1,Norwich City
Timm Klose,15.0,ch SUI,CB,32-063,90,0,0,0,0,0,0,0,0,93,2,3,0,0.0,0.0,0.0,1,0,70,78,89.7,6,62,3,1,0,Norwich City
Ben Godfrey,4.0,eng ENG,CB,22-178,90,0,0,0,0,0,0,0,0,96,0,4,0,0.0,0.0,0.0,0,0,79,88,89.8,9,72,4,0,0,Norwich City
Max Aarons,2.0,eng ENG,RB,20-189,90,0,0,0,0,0,0,0,0,65,1,3,2,0.0,0.0,0.1,1,0,49,57,86.0,3,51,2,0,0,Norwich City
Tim Krul,1.0,nl NED,GK,32-099,90,0,0,0,0,0,0,0,0,63,0,0,0,0.0,0.0,0.0,0,0,54,60,90.0,0,37,0,0,0,Norwich City
16 Players,,,,,990,0,0,0,0,11,2,1,0,675,16,16,8,0.6,0.6,0.6,20,0,491,573,85.7,40,442,20,6,2,Norwich City
Michail Antonio,30.0,jm JAM,FW,30-105,77,4,0,0,0,9,6,0,0,37,0,0,0,2.5,2.5,0.6,5,1,16,23,69.6,5,29,3,6,5,West Ham United
Sébastien Haller,22.0,ci CIV,FW,26-019,13,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,5,0,1,1,West Ham United
Pablo Fornals,18.0,es ESP,LW,24-140,82,0,0,0,0,1,0,0,0,52,1,0,4,0.0,0.0,0.0,3,0,32,43,74.4,9,35,2,1,0,West Ham United
Arthur Masuaku,26.0,cd COD,LW,26-247,8,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,8,9,88.9,1,7,1,0,0,West Ham United
Jarrod Bowen,17.0,eng ENG,RW,23-204,82,0,0,0,0,3,0,0,0,39,2,0,0,0.1,0.1,0.4,3,1,20,29,69.0,3,25,1,4,2,West Ham United
Andriy Yarmolenko,7.0,ua UKR,RW,30-262,8,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,8,8,100.0,0,8,1,1,1,West Ham United
Mark Noble,16.0,eng ENG,AM,33-064,76,0,1,0,0,0,0,0,0,66,2,0,0,0.0,0.0,0.9,11,3,54,62,87.1,12,51,3,1,1,West Ham United
Jack Wilshere,19.0,eng ENG,AM,28-192,14,0,0,0,0,0,0,0,0,7,0,1,0,0.0,0.0,0.0,0,0,4,4,100.0,1,6,0,2,0,West Ham United
Declan Rice,41.0,eng ENG,DM,21-179,90,0,0,0,0,1,0,0,0,74,4,3,2,0.1,0.1,0.0,3,0,58,62,93.5,12,51,3,4,3,West Ham United
Tomáš Souček,28.0,cz CZE,DM,25-135,90,0,0,0,0,4,1,0,0,58,1,1,0,0.8,0.8,0.0,2,0,37,49,75.5,6,38,1,0,0,West Ham United
Aaron Cresswell,3.0,eng ENG,LB,30-209,90,0,0,0,0,0,0,0,0,65,0,0,0,0.0,0.0,0.5,3,0,44,59,74.6,5,40,0,2,0,West Ham United
