Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Rasmus Højlund,9.0,dk DEN,FW,21-258,73,1,0,0,0,2,1,0,0,29,0,0,0,0.4,0.4,0.0,4,0,14,20,70.0,3,16,0,3,2,Manchester United
Joshua Zirkzee,11.0,nl NED,FW,23-150,17,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,1,0,5,9,55.6,1,9,0,1,0,Manchester United
Alejandro Garnacho,17.0,ar ARG,LW,20-110,89,1,0,0,0,8,5,0,0,44,3,2,0,0.4,0.4,0.0,3,0,22,29,75.9,3,32,10,4,2,Manchester United
Noussair Mazraoui,3.0,ma MAR,LW,26-340,1,0,0,0,0,0,0,0,0,6,2,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,0,0,0,0,Manchester United
Marcus Rashford,10.0,eng ENG,RW,26-354,90,0,1,0,0,2,0,0,0,60,1,0,1,0.1,0.1,0.3,8,1,42,49,85.7,8,39,4,3,0,Manchester United
Bruno Fernandes,8.0,pt POR,AM,30-041,90,0,1,0,0,5,2,0,0,72,4,0,0,0.1,0.1,0.4,3,1,49,59,83.1,5,33,2,0,0,Manchester United
Casemiro,18.0,br BRA,DM,32-239,87,0,0,0,0,3,1,0,0,70,5,1,1,0.1,0.1,0.2,7,0,47,56,83.9,4,37,0,1,1,Manchester United
Manuel Ugarte,25.0,uy URU,DM,23-191,3,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,2,2,100.0,0,2,1,0,0,Manchester United
Christian Eriksen,14.0,dk DEN,DM,32-248,90,0,0,0,0,1,0,0,0,60,2,0,0,0.1,0.1,0.1,7,2,44,53,83.0,6,27,1,0,0,Manchester United
Lisandro Martínez,6.0,ar ARG,LB,26-275,90,0,0,0,0,1,1,0,0,62,3,2,2,0.0,0.0,0.0,3,0,39,50,78.0,8,21,2,0,0,Manchester United
Jonny Evans,35.0,nir NIR,CB,36-290,87,0,0,0,0,0,0,1,0,66,2,0,0,0.0,0.0,0.0,1,0,55,60,91.7,3,40,0,0,0,Manchester United
Victor Lindelöf,2.0,se SWE,CB,30-094,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,Manchester United
Matthijs de Ligt,4.0,nl NED,CB,25-068,90,0,0,0,0,0,0,0,0,53,3,3,0,0.0,0.0,0.1,1,0,42,44,95.5,1,31,3,0,0,Manchester United
Diogo Dalot,20.0,pt POR,RB,25-215,90,0,0,0,0,1,1,1,0,52,0,0,1,0.2,0.2,0.0,1,0,41,46,89.1,4,28,2,0,0,Manchester United
André Onana,24.0,cm CMR,GK,28-200,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.2,2,0,30,48,62.5,0,36,0,0,0,Manchester United
15 Players,,,,,990,2,2,0,0,23,11,2,0,640,25,8,5,1.3,1.3,1.3,42,4,435,530,82.1,46,351,25,12,5,Manchester United
Kevin Schade,7.0,de GER,FW,22-327,73,0,0,0,0,1,0,0,0,25,1,0,0,0.1,0.1,0.0,2,0,13,17,76.5,0,17,2,3,0,Brentford
