Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Ivan Toney,17.0,eng ENG,FW,26-285,90,1,0,0,0,3,1,1,0,36,1,0,1,0.8,0.8,0.0,2,0,10,20,50.0,0,18,0,2,0,Brentford
Bryan Mbeumo,19.0,cm CMR,FW,23-141,81,0,0,0,0,1,0,1,0,40,1,0,0,0.1,0.1,0.3,2,0,17,26,65.4,1,25,2,3,0,Brentford
Yoane Wissa,11.0,cd COD,FW,26-114,9,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,2,0,0,0,Brentford
Vitaly Janelt,27.0,de GER,CM,24-230,90,1,0,0,0,1,1,0,0,55,5,0,4,0.9,0.9,0.1,1,0,21,42,50.0,3,19,0,0,0,Brentford
Christian Nørgaard,6.0,dk DEN,CM,28-291,81,0,1,0,0,1,0,0,0,53,3,3,1,0.0,0.0,0.6,1,1,26,38,68.4,3,13,0,0,0,Brentford
Josh Dasilva,10.0,eng ENG,CM,24-064,9,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,1,0,5,6,83.3,1,7,1,1,1,Brentford
Mathias Jensen,8.0,dk DEN,CM,26-359,66,0,0,0,0,1,0,1,0,39,0,0,0,0.2,0.2,0.0,3,1,18,35,51.4,3,15,0,2,1,Brentford
Saman Ghoddos,14.0,ir IRN,CM,29-111,24,0,0,0,0,0,0,0,0,13,1,1,2,0.0,0.0,0.0,0,0,3,5,60.0,0,1,0,1,0,Brentford
Rico Henry,3.0,jm JAM,WB,25-171,90,0,0,0,0,0,0,0,0,44,2,1,1,0.0,0.0,0.1,2,0,22,33,66.7,2,22,0,3,1,Brentford
Mads Roerslev,30.0,dk DEN,WB,23-185,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.2,1,0,14,26,53.8,0,18,0,0,0,Brentford
Ben Mee,16.0,eng ENG,CB,33-096,90,0,0,0,0,0,0,0,0,47,2,0,0,0.0,0.0,0.1,0,0,28,35,80.0,0,19,1,0,0,Brentford
Ethan Pinnock,5.0,jm JAM,CB,29-211,90,0,0,0,0,1,1,0,0,40,1,2,0,0.1,0.1,0.0,0,0,14,22,63.6,1,7,0,0,0,Brentford
Mathias Jørgensen,13.0,dk DEN,CB,32-247,90,0,0,0,0,1,1,0,0,39,0,2,4,0.0,0.0,0.0,0,0,22,31,71.0,0,17,1,0,0,Brentford
David Raya,1.0,es ESP,GK,27-102,90,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0.0,0.0,0,0,25,46,54.3,1,26,0,0,0,Brentford
14 Players,,,,,990,2,1,0,0,9,4,3,0,496,16,9,13,2.2,2.2,1.2,13,2,228,368,62.0,15,209,5,12,3,Brentford
Harry Kane,10.0,eng ENG,FW,29-151,90,1,0,0,0,4,2,0,0,32,0,0,1,0.4,0.4,0.0,0,0,13,25,52.0,4,18,1,0,0,Tottenham Hotspur
Son Heung-min,7.0,kr KOR,LW,30-171,90,0,0,0,0,3,3,0,0,53,0,0,0,0.1,0.1,0.0,1,0,24,39,61.5,4,42,8,5,2,Tottenham Hotspur
