Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Eric Maxim Choupo-Moting,10.0,cm CMR,"FW,LW",28-184,90,0,0,0,0,3,1,0,0,33,0,0,1,0.1,0.1,0.0,2,0,17,25,68.0,4,22,2,2,1,Stoke City
Jesé,11.0,es ESP,LW,24-209,60,0,0,0,0,0,0,0,0,16,2,0,0,0.0,0.0,0.0,0,0,8,14,57.1,1,12,1,1,0,Stoke City
Peter Crouch,25.0,eng ENG,"LW,FW",36-236,30,0,0,0,0,0,0,1,0,8,0,0,0,0.0,0.0,0.1,1,0,6,7,85.7,0,5,0,0,0,Stoke City
Xherdan Shaqiri,22.0,ch SUI,RW,25-348,90,0,0,0,0,3,1,1,0,65,1,1,0,0.2,0.2,0.0,3,0,39,55,70.9,8,31,3,2,1,Stoke City
Ramadan Sobhi,32.0,eg EGY,LM,20-243,90,0,0,0,0,0,0,0,0,65,2,3,1,0.0,0.0,0.0,2,0,45,51,88.2,6,27,2,5,0,Stoke City
Darren Fletcher,24.0,sct SCO,"CM,CB",33-234,90,0,0,0,0,1,0,0,0,54,2,1,0,0.0,0.0,0.2,1,0,39,47,83.0,6,29,1,0,0,Stoke City
Joe Allen,4.0,wls WAL,CM,27-193,90,0,0,0,0,3,0,0,0,54,2,1,0,0.1,0.1,0.1,4,0,35,42,83.3,13,19,1,0,0,Stoke City
Mame Biram Diouf,18.0,sn SEN,RM,29-281,90,0,0,0,0,3,0,0,0,54,2,1,1,0.4,0.4,0.0,2,0,28,43,65.1,3,20,0,2,0,Stoke City
Erik Pieters,3.0,nl NED,CB,29-047,90,0,0,0,0,0,0,0,0,65,3,3,2,0.0,0.0,0.0,1,0,44,56,78.6,6,33,2,0,0,Stoke City
Bruno Martins Indi,15.0,nl NED,CB,25-227,75,0,0,0,0,0,0,0,0,35,3,1,0,0.0,0.0,0.0,1,0,21,29,72.4,1,9,1,0,0,Stoke City
Ibrahim Afellay,14.0,nl NED,"CM,CB",31-174,15,0,0,0,0,0,0,0,0,13,0,1,0,0.0,0.0,0.0,0,0,11,12,91.7,0,6,0,0,0,Stoke City
Glen Johnson,8.0,eng ENG,CB,33-031,90,0,0,0,0,0,0,0,0,52,1,1,0,0.0,0.0,0.0,4,0,39,46,84.8,4,26,0,1,1,Stoke City
Jack Butland,1.0,eng ENG,GK,24-197,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,1,0,22,41,53.7,0,16,0,0,0,Stoke City
13 Players,,,,,990,0,0,0,0,13,2,2,0,555,18,13,5,0.8,0.8,0.5,22,0,354,468,75.6,52,255,13,13,3,Stoke City
Álvaro Morata,9.0,es ESP,FW,24-335,90,3,0,0,0,4,3,0,0,41,0,0,1,1.2,1.2,0.0,0,0,15,27,55.6,0,25,5,4,1,Chelsea
Pedro,11.0,es ESP,AM,30-057,67,1,0,0,0,1,1,0,0,22,0,0,0,0.0,0.0,0.0,0,0,15,17,88.2,3,13,2,2,1,Chelsea
Cesc Fàbregas,4.0,es ESP,"DM,AM",30-142,23,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.1,2,1,31,34,91.2,5,19,0,1,1,Chelsea
Willian,22.0,br BRA,AM,29-045,71,0,0,0,0,0,0,0,0,38,2,0,0,0.0,0.0,0.0,0,0,17,27,63.0,2,25,7,3,3,Chelsea
Eden Hazard,10.0,be BEL,FW,26-259,19,0,0,0,0,1,0,0,0,23,0,0,0,0.1,0.1,0.0,1,0,21,21,100.0,1,15,1,3,3,Chelsea
Tiemoué Bakayoko,14.0,fr FRA,"CM,DM",23-037,90,0,1,0,0,0,0,0,0,67,6,1,3,0.0,0.0,0.1,0,0,44,50,88.0,0,39,1,3,2,Chelsea
N'Golo Kanté,7.0,fr FRA,"CM,DM",26-178,90,0,0,0,0,0,0,1,0,85,6,2,2,0.0,0.0,0.1,3,1,65,78,83.3,7,53,4,1,1,Chelsea
Marcos Alonso,3.0,es ESP,WB,26-269,58,0,0,0,0,0,0,1,0,46,1,3,3,0.0,0.0,0.0,0,0,20,27,74.1,1,12,0,0,0,Chelsea
Gary Cahill,24.0,eng ENG,"CB,WB",31-278,32,0,0,0,0,0,0,0,0,27,1,0,0,0.0,0.0,0.0,0,0,19,22,86.4,0,14,0,0,0,Chelsea
Victor Moses,15.0,ng NGA,WB,26-285,90,0,0,0,0,1,0,0,0,48,2,0,0,0.1,0.1,0.1,1,0,27,38,71.1,1,14,1,3,1,Chelsea
Antonio Rüdiger,2.0,de GER,CB,24-204,90,0,0,0,0,0,0,0,0,70,4,1,0,0.0,0.0,0.0,1,0,52,56,92.9,1,44,0,0,0,Chelsea
Andreas Christensen,27.0,dk DEN,CB,21-166,90,0,0,0,0,0,0,0,0,89,0,3,1,0.0,0.0,0.0,0,0,75,80,93.8,2,55,0,0,0,Chelsea
César Azpilicueta,28.0,es ESP,"CB,WB",28-026,90,0,2,0,0,0,0,0,0,78,4,1,3,0.0,0.0,1.1,2,2,59,69,85.5,6,44,1,1,1,Chelsea
Thibaut Courtois,13.0,be BEL,GK,25-135,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,27,32,84.4,0,18,0,0,0,Chelsea
14 Players,,,,,990,4,3,0,0,7,4,2,0,702,26,11,13,1.4,1.4,1.3,10,4,487,578,84.3,29,390,22,21,14,Chelsea
