Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Julián Álvarez,19.0,ar ARG,FW,24-063,90,0,0,0,0,7,3,0,0,40,1,0,1,1.3,1.3,0.0,3,0,22,25,88.0,3,16,2,1,1,Manchester City
Jack Grealish,10.0,eng ENG,LW,28-206,90,0,0,0,0,3,0,1,0,63,1,2,0,0.1,0.1,0.3,7,0,46,55,83.6,9,55,16,4,2,Manchester City
Jeremy Doku,11.0,be BEL,RW,21-312,79,0,1,0,0,3,2,0,0,56,1,0,0,0.1,0.1,0.4,7,1,39,45,86.7,5,45,7,9,5,Manchester City
Sergio Gómez,21.0,es ESP,RW,23-212,11,0,0,0,0,1,0,0,0,10,1,0,0,0.2,0.2,0.0,0,0,6,8,75.0,0,4,0,0,0,Manchester City
Phil Foden,47.0,eng ENG,AM,23-311,79,3,0,0,0,4,3,0,0,71,2,0,1,0.5,0.5,0.7,6,2,50,55,90.9,8,39,3,7,3,Manchester City
Oscar Bobb,52.0,no NOR,AM,20-266,11,0,0,0,0,1,0,0,0,7,0,0,0,0.1,0.1,0.1,1,0,4,5,80.0,0,3,0,0,0,Manchester City
Bernardo Silva,20.0,pt POR,DM,29-237,74,0,0,0,0,1,1,0,0,44,2,0,0,0.6,0.6,0.7,4,0,34,40,85.0,5,24,1,0,0,Manchester City
Mateo Kovačić,8.0,hr CRO,DM,29-333,16,0,0,0,0,0,0,0,0,20,0,1,0,0.0,0.0,0.0,1,0,19,19,100.0,0,11,0,0,0,Manchester City
Rodri,16.0,es ESP,DM,27-286,74,1,1,0,0,3,2,0,0,113,2,0,0,0.3,0.3,0.3,6,2,91,102,89.2,22,61,2,2,1,Manchester City
Matheus Nunes,27.0,pt POR,DM,25-220,16,0,0,0,0,1,0,0,0,12,1,0,1,0.0,0.0,0.0,0,0,7,7,100.0,1,5,0,0,0,Manchester City
Joško Gvardiol,24.0,hr CRO,LB,22-071,90,0,0,0,0,0,0,0,0,83,4,0,2,0.0,0.0,0.2,2,0,69,76,90.8,0,35,4,4,3,Manchester City
Rúben Dias,3.0,pt POR,CB,26-325,90,0,0,0,0,0,0,0,0,112,5,2,1,0.0,0.0,0.0,2,1,96,102,94.1,6,55,1,0,0,Manchester City
Manuel Akanji,25.0,ch SUI,CB,28-259,90,0,0,0,0,0,0,0,0,85,3,0,2,0.0,0.0,0.0,3,0,75,76,98.7,9,51,3,0,0,Manchester City
Rico Lewis,82.0,eng ENG,RB,19-134,90,0,0,0,0,1,0,0,0,87,3,0,2,0.1,0.1,0.4,3,0,74,80,92.5,6,37,1,0,0,Manchester City
Stefan Ortega,18.0,de GER,GK,31-149,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,29,29,100.0,0,18,0,0,0,Manchester City
15 Players,,,,,990,4,2,0,0,25,11,1,0,834,26,5,10,3.4,3.4,3.2,45,6,661,724,91.3,74,459,40,27,15,Manchester City
Jáder Durán,24.0,co COL,FW,20-112,70,1,0,0,0,1,1,0,0,23,0,1,0,0.2,0.2,0.1,3,1,11,14,78.6,1,18,2,2,1,Aston Villa
Álex Moreno,15.0,es ESP,LW,30-300,20,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,2,0,1,0,Aston Villa
Nicolò Zaniolo,22.0,it ITA,"LW,FW",24-276,76,0,0,0,0,1,0,0,0,23,3,0,0,0.1,0.1,0.0,0,0,11,15,73.3,2,12,4,2,0,Aston Villa
Omari Kellyman,71.0,eng ENG,FW,18-201,14,0,0,0,0,1,0,0,0,5,0,0,0,0.1,0.1,0.0,0,0,3,4,75.0,0,3,1,0,0,Aston Villa
Moussa Diaby,19.0,fr FRA,RW,24-271,62,0,0,0,0,1,0,0,0,20,1,1,0,0.1,0.1,0.2,1,0,8,13,61.5,2,14,3,3,2,Aston Villa
Leon Bailey,31.0,jm JAM,RW,26-238,28,0,0,0,0,0,0,0,0,13,1,0,1,0.0,0.0,0.1,1,0,6,8,75.0,2,9,0,2,1,Aston Villa
Morgan Rogers,27.0,eng ENG,AM,21-252,90,0,1,0,0,0,0,0,0,43,2,1,2,0.0,0.0,0.3,4,1,21,25,84.0,6,18,2,4,0,Aston Villa
Douglas Luiz,6.0,br BRA,DM,25-330,62,0,0,0,0,1,1,1,0,31,1,0,1,0.2,0.2,0.2,5,0,24,28,85.7,3,10,2,1,0,Aston Villa
Calum Chambers,16.0,eng ENG,DM,29-074,28,0,0,0,0,0,0,1,0,22,0,0,2,0.0,0.0,0.0,0,0,16,19,84.2,0,7,0,1,1,Aston Villa
Tim Iroegbunam,47.0,eng ENG,DM,20-278,62,0,0,0,0,0,0,0,0,26,3,1,1,0.0,0.0,0.0,0,0,12,14,85.7,0,8,0,3,1,Aston Villa
Youri Tielemans,8.0,be BEL,DM,26-332,28,0,0,0,0,0,0,0,0,23,0,1,1,0.0,0.0,0.0,0,0,19,20,95.0,1,16,0,1,1,Aston Villa
Lucas Digne,12.0,fr FRA,LB,30-258,90,0,0,0,0,0,0,0,0,34,2,0,0,0.0,0.0,0.0,2,0,23,29,79.3,2,16,1,0,0,Aston Villa
Clément Lenglet,17.0,fr FRA,CB,28-291,90,0,0,0,0,2,1,0,0,62,3,0,3,0.1,0.1,0.0,0,0,43,46,93.5,0,41,0,0,0,Aston Villa
Diego Carlos,3.0,br BRA,CB,31-019,90,0,0,0,0,1,0,0,0,55,4,1,1,0.1,0.1,0.0,0,0,38,42,90.5,1,26,0,0,0,Aston Villa
Ezri Konsa,4.0,eng ENG,RB,26-163,90,0,0,0,0,0,0,0,0,41,1,1,3,0.0,0.0,0.0,0,0,32,34,94.1,1,23,0,0,0,Aston Villa
Robin Olsen,25.0,se SWE,GK,34-086,90,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.0,0,0,33,44,75.0,0,29,0,0,0,Aston Villa
16 Players,,,,,990,1,1,0,0,8,3,2,0,475,21,7,15,0.8,0.8,0.8,16,2,303,360,84.2,21,252,15,20,7,Aston Villa
