Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Cody Gakpo,18.0,nl NED,FW,23-350,59,0,0,0,0,4,0,0,0,28,0,0,0,0.4,0.4,0.0,1,0,17,21,81.0,2,19,1,1,1,Liverpool
Darwin Núñez,27.0,uy URU,FW,23-302,31,0,0,0,0,1,0,0,0,9,0,0,0,0.3,0.3,0.0,1,0,5,7,71.4,1,8,2,2,1,Liverpool
Diogo Jota,20.0,pt POR,LW,26-139,80,2,0,0,0,4,3,0,0,41,1,0,0,1.5,1.5,0.0,1,0,25,27,92.6,1,25,0,2,0,Liverpool
Luis Díaz,23.0,co COL,LW,26-099,10,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,2,6,1,4,1,Liverpool
Mohamed Salah,11.0,eg EGY,RW,30-311,90,1,0,0,0,3,1,0,0,63,0,0,1,0.4,0.4,0.1,4,1,43,52,82.7,9,38,7,4,1,Liverpool
Curtis Jones,17.0,eng ENG,LM,22-082,80,0,0,0,0,0,0,0,0,52,3,0,0,0.0,0.0,0.0,2,0,40,42,95.2,3,37,2,2,0,Liverpool
James Milner,7.0,eng ENG,LM,37-108,10,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,1,4,0,0,0,Liverpool
Fabinho,3.0,br BRA,CM,29-181,59,0,1,0,0,1,0,0,0,42,2,0,1,0.1,0.1,0.8,2,2,34,37,91.9,2,30,0,1,0,Liverpool
Thiago Alcántara,6.0,es ESP,CM,32-011,31,0,0,0,0,0,0,0,0,36,0,1,0,0.0,0.0,0.0,0,0,28,32,87.5,3,24,1,0,0,Liverpool
Jordan Henderson,14.0,eng ENG,RM,32-309,90,0,0,0,0,2,0,0,0,70,3,0,3,0.1,0.1,0.0,5,1,50,58,86.2,8,42,0,2,1,Liverpool
Andrew Robertson,26.0,sct SCO,LB,29-042,90,0,1,0,0,0,0,0,0,129,2,0,2,0.0,0.0,0.4,5,1,95,120,79.2,11,84,8,3,1,Liverpool
Virgil van Dijk,4.0,nl NED,CB,31-288,90,0,0,0,0,2,1,0,0,103,0,1,0,0.1,0.1,0.0,2,0,91,94,96.8,5,65,0,0,0,Liverpool
Ibrahima Konaté,5.0,fr FRA,CB,23-332,90,0,0,0,0,1,0,0,0,106,2,2,0,0.0,0.0,0.1,4,0,83,95,87.4,5,83,1,2,2,Liverpool
Trent Alexander-Arnold,66.0,eng ENG,RB,24-197,90,0,1,0,0,0,0,0,0,91,1,1,0,0.0,0.0,1.1,5,1,58,83,69.9,5,49,1,3,0,Liverpool
Alisson,1.0,br BRA,GK,30-202,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,31,37,83.8,1,20,0,0,0,Liverpool
15 Players,,,,,990,3,3,0,0,18,5,0,0,824,14,5,7,2.8,2.8,2.6,32,6,610,716,85.2,59,534,24,26,8,Liverpool
Taiwo Awoniyi,9.0,ng NGA,FW,25-253,86,0,0,0,0,3,0,0,0,24,1,0,4,0.3,0.3,0.0,1,1,5,10,50.0,0,16,0,0,0,Nottingham Forest
Sam Surridge,16.0,eng ENG,AM,24-268,4,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,Nottingham Forest
Danilo,28.0,br BRA,"AM,CM",21-358,90,0,0,0,0,0,0,0,0,25,1,0,1,0.0,0.0,0.0,2,0,12,15,80.0,3,5,0,1,0,Nottingham Forest
Morgan Gibbs-White,10.0,eng ENG,"AM,WB",23-085,90,1,1,0,0,3,3,0,0,29,1,0,0,0.2,0.2,0.2,4,1,10,24,41.7,2,16,5,2,2,Nottingham Forest
Orel Mangala,5.0,be BEL,CM,25-035,90,0,0,0,0,2,1,0,0,18,3,0,0,0.1,0.1,0.0,1,0,7,9,77.8,1,8,0,0,0,Nottingham Forest
Remo Freuler,23.0,ch SUI,CM,31-007,75,0,0,0,0,0,0,0,0,18,1,1,0,0.0,0.0,0.0,0,0,5,10,50.0,1,2,0,0,0,Nottingham Forest
Brennan Johnson,20.0,wls WAL,AM,21-334,15,0,0,0,0,2,0,0,0,5,0,0,0,0.3,0.3,0.0,1,0,1,2,50.0,0,3,0,0,0,Nottingham Forest
