Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Erling Haaland,9.0,no NOR,FW,23-211,90,0,0,0,0,9,2,0,0,26,1,0,0,1.6,1.6,0.1,2,0,9,12,75.0,0,7,0,0,0,Manchester City
Jeremy Doku,11.0,be BEL,LM,21-266,90,0,0,0,0,3,1,0,0,93,2,0,1,0.1,0.1,0.2,9,0,61,75,81.3,8,64,20,10,3,Manchester City
Julián Álvarez,19.0,ar ARG,CM,24-017,63,0,0,0,0,5,0,0,0,60,1,0,2,0.3,0.3,0.6,5,0,42,45,93.3,4,30,1,0,0,Manchester City
Bernardo Silva,20.0,pt POR,CM,29-191,27,0,0,0,0,2,0,1,0,25,0,0,0,0.1,0.1,0.1,4,0,16,21,76.2,2,13,2,0,0,Manchester City
Kevin De Bruyne,17.0,be BEL,CM,32-234,90,0,0,0,0,1,0,0,0,96,0,0,0,0.1,0.1,0.7,12,0,64,91,70.3,13,42,5,2,1,Manchester City
Phil Foden,47.0,eng ENG,RM,23-265,90,0,0,0,0,3,0,0,0,72,3,1,1,0.2,0.2,0.4,5,0,53,60,88.3,11,35,7,2,0,Manchester City
Rodri,16.0,es ESP,DM,27-240,90,1,0,0,0,5,1,0,0,110,3,0,2,0.3,0.3,0.1,6,0,82,94,87.2,8,59,5,4,2,Manchester City
Nathan Aké,6.0,nl NED,LB,28-364,90,0,0,0,0,0,0,0,0,109,0,1,0,0.0,0.0,0.1,6,0,96,103,93.2,9,69,2,2,0,Manchester City
Rúben Dias,3.0,pt POR,CB,26-279,90,0,0,0,0,1,1,0,0,118,3,0,0,0.1,0.1,0.0,0,0,101,105,96.2,13,67,3,0,0,Manchester City
Manuel Akanji,25.0,ch SUI,CB,28-213,90,0,0,0,0,0,0,0,0,74,1,1,2,0.0,0.0,0.0,1,0,64,67,95.5,7,40,1,0,0,Manchester City
Kyle Walker,2.0,eng ENG,RB,33-265,90,0,0,0,0,2,0,0,0,80,1,2,0,0.1,0.1,0.0,3,1,64,71,90.1,5,42,6,1,1,Manchester City
Ederson,31.0,br BRA,GK,30-184,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,1,0,36,40,90.0,2,22,0,0,0,Manchester City
12 Players,,,,,990,1,0,0,0,31,5,1,0,906,15,5,8,2.7,2.7,2.2,54,1,688,784,87.8,82,490,52,21,7,Manchester City
Nicolas Jackson,15.0,sn SEN,"FW,LW",22-242,81,0,1,0,0,1,1,0,0,32,0,0,3,0.4,0.4,0.3,2,1,14,21,66.7,1,18,1,4,1,Chelsea
Cesare Casadei,31.0,it ITA,CM,21-038,9,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.1,1,0,1,3,33.3,0,0,0,0,0,Chelsea
Raheem Sterling,7.0,eng ENG,LW,29-071,63,1,0,0,0,3,3,0,0,24,1,0,2,0.5,0.5,0.0,2,1,8,10,80.0,1,15,3,1,1,Chelsea
Christopher Nkunku,18.0,fr FRA,FW,26-095,27,0,0,0,0,2,1,0,0,10,0,1,1,0.2,0.2,0.0,1,0,3,4,75.0,0,4,0,0,0,Chelsea
Cole Palmer,20.0,eng ENG,RW,21-287,70,0,0,0,0,0,0,1,0,28,2,2,0,0.0,0.0,0.0,3,0,19,21,90.5,5,18,1,1,1,Chelsea
Trevoh Chalobah,14.0,eng ENG,CB,24-227,20,0,0,0,0,0,0,0,0,5,1,0,1,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0,Chelsea
Conor Gallagher,23.0,eng ENG,"AM,FW,CM",24-011,90,0,0,0,0,1,0,0,0,46,4,2,2,0.1,0.1,0.2,2,0,26,33,78.8,4,25,0,0,0,Chelsea
Enzo Fernández,8.0,ar ARG,"DM,CM",23-031,90,0,0,0,0,1,0,0,0,49,4,1,5,0.2,0.2,0.0,1,0,26,34,76.5,7,22,2,1,0,Chelsea
Moisés Caicedo,25.0,ec ECU,"DM,CM",22-107,90,0,0,0,0,0,0,1,0,44,4,0,3,0.0,0.0,0.0,0,0,31,33,93.9,2,20,0,0,0,Chelsea
Ben Chilwell,21.0,eng ENG,LB,27-058,90,0,0,0,0,1,1,0,0,43,1,0,1,0.1,0.1,0.0,1,0,21,31,67.7,2,15,0,0,0,Chelsea
Levi Colwill,26.0,eng ENG,CB,20-356,90,0,0,0,0,0,0,0,0,51,2,1,2,0.0,0.0,0.0,0,0,28,33,84.8,0,23,0,0,0,Chelsea
