Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Olivier Giroud,18.0,fr FRA,FW,33-278,75,1,0,0,0,6,3,0,0,22,0,0,1,0.7,0.7,0.0,4,0,6,12,50.0,0,11,0,1,0,Chelsea
Tammy Abraham,9.0,eng ENG,FW,22-276,15,0,0,0,0,0,0,0,0,4,0,0,1,0.0,0.0,0.0,0,0,2,2,100.0,1,3,0,0,0,Chelsea
Christian Pulisic,22.0,us USA,LW,21-290,90,0,0,0,0,3,1,0,0,51,3,0,1,0.1,0.1,0.1,7,2,34,37,91.9,5,44,4,3,1,Chelsea
Willian,10.0,br BRA,RW,31-330,75,1,0,1,1,4,2,0,0,71,2,0,1,1.0,0.2,0.1,7,1,49,61,80.3,5,41,6,3,2,Chelsea
Ruben Loftus-Cheek,12.0,eng ENG,LM,24-163,15,0,0,0,0,1,0,0,0,13,0,1,0,0.3,0.3,0.0,0,0,9,9,100.0,2,6,0,0,0,Chelsea
Mason Mount,19.0,eng ENG,LM,21-176,75,0,0,0,0,2,0,0,0,66,0,0,0,0.1,0.1,0.0,3,1,48,57,84.2,12,46,4,2,1,Chelsea
Callum Hudson-Odoi,20.0,eng ENG,RW,19-240,15,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,1,0,4,4,100.0,0,8,0,0,0,Chelsea
N'Golo Kanté,7.0,fr FRA,CM,29-097,77,0,0,0,0,1,0,0,0,83,1,2,2,0.0,0.0,0.0,2,0,68,72,94.4,4,49,2,1,1,Chelsea
Billy Gilmour,47.0,sct SCO,CM,19-023,13,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,9,10,90.0,0,7,0,0,0,Chelsea
Ross Barkley,8.0,eng ENG,RM,26-212,90,1,1,0,0,2,1,0,0,79,1,1,1,0.1,0.1,0.1,4,1,62,71,87.3,5,49,2,1,1,Chelsea
César Azpilicueta,28.0,es ESP,LB,30-311,90,0,1,0,0,0,0,0,0,107,2,2,0,0.0,0.0,0.3,7,1,85,98,86.7,7,66,2,1,1,Chelsea
Kurt Zouma,15.0,fr FRA,CB,25-251,90,0,0,0,0,1,1,0,0,118,0,2,0,0.1,0.1,0.0,0,0,102,110,92.7,4,84,0,0,0,Chelsea
Andreas Christensen,4.0,dk DEN,CB,24-085,90,0,0,0,0,0,0,0,0,114,1,2,0,0.0,0.0,0.0,0,0,103,107,96.3,11,82,4,0,0,Chelsea
Reece James,24.0,eng ENG,RB,20-209,90,0,0,0,0,0,0,0,0,107,1,1,2,0.0,0.0,0.3,1,0,80,95,84.2,6,67,3,1,0,Chelsea
Kepa Arrizabalaga,1.0,es ESP,GK,25-275,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,25,27,92.6,0,12,0,0,0,Chelsea
15 Players,,,,,990,3,2,1,1,20,8,0,0,882,13,11,9,2.5,1.7,0.9,36,6,686,772,88.9,62,575,27,13,7,Chelsea
Troy Deeney,9.0,eng ENG,FW,32-005,63,0,0,0,0,0,0,0,0,23,0,0,1,0.0,0.0,0.0,2,0,12,19,63.2,2,12,0,1,1,Watford
Tom Cleverley,8.0,eng ENG,AM,30-327,27,0,0,0,0,0,0,0,0,15,2,0,0,0.0,0.0,0.0,2,0,11,13,84.6,1,5,0,0,0,Watford
Will Hughes,19.0,eng ENG,"LW,DM",25-078,90,0,0,0,0,0,0,0,0,49,7,4,1,0.0,0.0,0.1,2,0,21,30,70.0,1,15,1,1,1,Watford
Ismaila Sarr,23.0,sn SEN,RW,22-130,82,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,4,9,44.4,0,10,1,2,2,Watford
Roberto Pereyra,37.0,ar ARG,RW,29-179,8,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,8,10,80.0,1,6,0,0,0,Watford
