Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Rasmus Højlund,9.0,dk DEN,FW,22-061,70,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,1,0,7,9,77.8,1,8,0,0,0,Manchester United
Joshua Zirkzee,11.0,nl NED,FW,23-319,20,0,0,0,0,2,1,0,0,9,1,1,1,0.2,0.2,0.0,1,0,4,6,66.7,0,6,1,0,0,Manchester United
Alejandro Garnacho,17.0,ar ARG,AM,20-279,90,0,0,0,0,2,0,0,0,37,4,0,0,0.0,0.0,0.0,4,0,21,25,84.0,1,32,10,3,1,Manchester United
Bruno Fernandes,8.0,pt POR,"AM,CM",30-210,90,0,0,0,0,1,0,0,0,61,2,2,0,0.2,0.2,0.2,8,0,40,51,78.4,9,49,1,4,3,Manchester United
Manuel Ugarte,25.0,uy URU,CM,23-360,70,0,0,0,0,3,0,0,0,30,2,1,0,0.3,0.3,0.0,0,0,18,23,78.3,1,21,0,0,0,Manchester United
Mason Mount,7.0,eng ENG,AM,26-086,20,0,0,0,0,1,0,1,0,16,1,2,1,0.2,0.2,0.1,1,0,8,8,100.0,2,11,1,0,0,Manchester United
Casemiro,18.0,br BRA,CM,33-042,90,0,0,0,0,1,1,0,0,58,11,2,1,0.0,0.0,0.0,0,0,28,39,71.8,1,27,0,0,0,Manchester United
Patrick Dorgu,13.0,dk DEN,WB,20-162,90,0,0,0,0,2,0,0,0,52,2,0,3,0.0,0.0,0.1,3,0,36,42,85.7,7,26,3,1,0,Manchester United
Diogo Dalot,20.0,pt POR,WB,26-019,90,0,0,0,0,0,0,1,0,58,2,1,0,0.0,0.0,0.1,4,0,41,48,85.4,5,42,2,2,1,Manchester United
