Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Viktor Gyökeres,14.0,se SWE,FW,27-206,70,0,0,0,0,3,2,0,0,21,0,0,0,0.6,0.6,0.0,2,0,4,7,57.1,0,13,0,2,0,Arsenal
Gabriel Jesus,9.0,br BRA,FW,28-268,20,0,0,0,0,2,0,0,0,16,1,0,0,0.1,0.1,0.0,1,0,7,9,77.8,0,7,0,0,0,Arsenal
Leandro Trossard,19.0,be BEL,LW,31-023,81,0,0,0,0,2,0,0,0,37,0,0,0,0.5,0.5,0.7,5,0,19,25,76.0,2,21,5,6,2,Arsenal
Gabriel Martinelli,11.0,br BRA,LW,24-192,9,0,0,0,0,1,0,0,0,12,1,0,0,0.5,0.5,0.1,2,0,5,9,55.6,3,4,1,1,1,Arsenal
Bukayo Saka,7.0,eng ENG,RW,24-113,90,0,1,0,0,7,2,0,0,46,2,1,1,0.6,0.6,0.8,6,1,22,31,71.0,0,26,13,7,3,Arsenal
Mikel Merino,23.0,es ESP,LM,29-188,90,0,0,0,0,2,0,0,0,37,2,1,0,0.1,0.1,0.4,3,0,22,28,78.6,5,14,3,0,0,Arsenal
Martín Zubimendi,36.0,es ESP,CM,26-328,90,0,0,0,0,1,1,0,0,56,1,2,3,0.4,0.4,0.1,3,0,39,42,92.9,2,21,0,1,1,Arsenal
Martin Ødegaard,8.0,no NOR,RM,27-010,90,1,0,0,0,2,1,0,0,60,2,1,0,0.1,0.1,0.4,7,0,47,56,83.9,12,34,2,2,2,Arsenal
Myles Lewis-Skelly,49.0,eng ENG,LB,19-092,70,0,0,0,0,0,0,1,0,49,0,0,0,0.0,0.0,0.0,1,0,41,46,89.1,0,24,2,1,1,Arsenal
Gabriel Magalhães,6.0,br BRA,CB,28-008,20,0,0,0,0,1,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,5,9,55.6,0,5,0,0,0,Arsenal
Piero Hincapié,5.0,ec ECU,"CB,LB",23-352,90,0,0,0,0,0,0,1,0,74,4,1,0,0.0,0.0,0.0,0,0,60,68,88.2,0,41,0,0,0,Arsenal
William Saliba,2.0,fr FRA,CB,24-278,90,0,0,0,0,0,0,0,0,64,0,0,0,0.0,0.0,0.0,2,0,53,59,89.8,2,36,0,0,0,Arsenal
Declan Rice,41.0,eng ENG,RB,26-347,90,0,0,0,0,3,0,0,0,73,1,3,0,0.2,0.2,0.0,6,1,52,64,81.3,8,28,5,2,0,Arsenal
David Raya,1.0,es ESP,GK,30-103,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.1,1,0,25,40,62.5,0,24,0,0,0,Arsenal
14 Players,,,,,990,1,1,0,0,24,6,2,0,598,14,9,4,3.3,3.3,2.6,40,2,401,493,81.3,34,298,31,22,10,Arsenal
Georginio Rutter,10.0,fr FRA,"FW,AM",23-251,90,0,0,0,0,0,0,0,0,31,1,0,0,0.0,0.0,0.1,2,0,18,18,100.0,5,13,0,4,2,Brighton & Hove Albion
Diego Gómez,25.0,py PAR,"AM,CM",22-275,86,1,0,0,0,1,1,0,0,29,2,0,0,0.1,0.1,0.0,0,0,19,24,79.2,0,14,0,2,1,Brighton & Hove Albion
Charalampos Kostoulas,19.0,gr GRE,CM,18-211,4,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,2,0,1,0,Brighton & Hove Albion
Brajan Gruda,8.0,de GER,AM,21-210,45,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.0,0,0,9,12,75.0,0,7,2,2,0,Brighton & Hove Albion
Yankuba Minteh,11.0,gm GAM,"AM,WB",21-158,45,0,0,0,0,1,1,0,0,24,3,0,0,0.1,0.1,0.0,5,0,7,16,43.8,1,11,2,1,1,Brighton & Hove Albion
Jack Hinshelwood,13.0,eng ENG,CM,20-260,74,0,0,0,0,1,1,0,0,27,0,0,0,0.1,0.1,0.0,0,0,20,24,83.3,3,10,0,1,1,Brighton & Hove Albion
Danny Welbeck,18.0,eng ENG,"FW,AM",35-031,16,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,2,0,0,0,Brighton & Hove Albion
Yasin Ayari,26.0,se SWE,CM,22-082,90,0,0,0,0,4,0,0,0,51,1,0,4,0.3,0.3,0.0,4,1,28,33,84.8,3,25,0,4,2,Brighton & Hove Albion
Maxim De Cuyper,29.0,be BEL,WB,25-005,45,0,0,0,0,0,0,0,0,15,0,0,1,0.0,0.0,0.0,0,0,11,13,84.6,2,9,0,0,0,Brighton & Hove Albion
Mats Wieffer,27.0,nl NED,"WB,CB",26-041,45,0,0,0,0,1,0,0,0,44,2,2,1,0.2,0.2,0.1,1,0,22,29,75.9,0,12,0,0,0,Brighton & Hove Albion
Ferdi Kadioglu,24.0,tr TUR,WB,26-081,90,0,0,0,0,0,0,0,0,45,0,2,0,0.0,0.0,0.2,1,0,28,38,73.7,4,23,1,1,0,Brighton & Hove Albion
Lewis Dunk,5.0,eng ENG,CB,34-036,90,0,0,0,0,0,0,1,0,68,1,1,3,0.0,0.0,0.0,0,0,52,60,86.7,3,36,0,0,0,Brighton & Hove Albion
Jan Paul van Hecke,6.0,nl NED,CB,25-202,90,0,0,0,0,0,0,0,0,76,3,0,5,0.0,0.0,0.0,0,0,50,59,84.7,4,40,0,0,0,Brighton & Hove Albion
Diego Coppola,42.0,it ITA,CB,21-364,86,0,0,0,0,0,0,1,0,62,1,0,2,0.0,0.0,0.0,1,0,45,53,84.9,3,36,0,0,0,Brighton & Hove Albion
Tom Watson,14.0,eng ENG,AM,19-263,4,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,1,0,0,Brighton & Hove Albion
Bart Verbruggen,1.0,nl NED,GK,23-131,90,0,0,0,0,0,0,1,0,56,0,0,0,0.0,0.0,0.0,0,0,39,52,75.0,0,38,0,0,0,Brighton & Hove Albion
16 Players,,,,,990,1,0,0,0,8,3,3,0,555,16,5,16,0.8,0.8,0.4,14,1,354,437,81.0,29,280,6,16,7,Brighton & Hove Albion
