Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Callum Wilson,13.0,eng ENG,FW,27-066,90,0,0,0,0,6,0,0,0,29,0,0,2,0.4,0.4,0.0,3,0,11,17,64.7,1,21,1,1,1,Bournemouth
Jordon Ibe,10.0,eng ENG,"FW,RM",23-147,75,0,0,0,0,1,1,0,0,34,0,0,0,0.0,0.0,0.0,4,0,26,30,86.7,5,30,5,1,0,Bournemouth
Lys Mousset,9.0,fr FRA,"FW,LM",23-085,15,0,0,0,0,3,1,0,0,11,0,0,0,0.3,0.3,0.1,1,0,3,4,75.0,0,8,0,3,1,Bournemouth
Joshua King,17.0,no NOR,"LM,FW",27-109,90,0,0,0,0,2,1,0,0,34,0,1,1,0.3,0.3,0.0,1,0,18,25,72.0,1,32,7,1,1,Bournemouth
Nathan Aké,5.0,nl NED,CM,24-075,90,1,0,0,0,3,1,0,0,61,2,2,2,0.4,0.4,0.1,3,0,41,48,85.4,7,42,3,0,0,Bournemouth
Jefferson Lerma,8.0,co COL,CM,24-191,90,0,0,0,0,0,0,1,0,76,2,2,0,0.0,0.0,0.0,3,0,54,66,81.8,6,49,0,2,0,Bournemouth
Ryan Fraser,24.0,sct SCO,"RM,LM",25-069,90,0,1,0,0,2,1,0,0,71,0,1,2,0.1,0.1,1.0,12,1,42,62,67.7,6,47,3,2,1,Bournemouth
Nathaniel Clyne,23.0,eng ENG,"LB,RB",28-029,90,0,0,0,0,1,0,0,0,53,2,1,1,0.1,0.1,0.0,3,0,36,45,80.0,7,36,2,1,0,Bournemouth
Jack Simpson,25.0,eng ENG,CB,22-137,90,0,0,0,0,1,1,0,0,59,4,1,3,0.1,0.1,0.0,0,0,44,48,91.7,5,35,1,0,0,Bournemouth
Steve Cook,3.0,eng ENG,CB,28-015,90,0,0,0,0,0,0,0,0,63,2,3,2,0.0,0.0,0.3,2,0,45,50,90.0,5,33,0,0,0,Bournemouth
Adam Smith,15.0,eng ENG,"RB,LB",28-005,90,0,0,0,0,1,0,0,0,87,3,2,0,0.0,0.0,0.2,4,0,59,75,78.7,10,58,14,4,1,Bournemouth
Mark Travers,42.0,ie IRL,GK,19-351,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,1,0,22,32,68.8,1,20,0,0,0,Bournemouth
12 Players,,,,,990,1,1,0,0,20,6,1,0,615,15,13,13,1.7,1.7,1.5,37,1,401,502,79.9,54,411,36,15,5,Bournemouth
Lucas Moura,27.0,br BRA,FW,26-264,90,0,0,0,0,5,2,0,0,39,1,0,0,0.5,0.5,0.1,2,0,16,25,64.0,1,26,3,6,4,Tottenham Hotspur
Son Heung-min,7.0,kr KOR,LW,26-300,42,0,0,0,0,1,0,0,1,38,2,1,2,0.1,0.1,0.0,1,0,19,25,76.0,4,26,4,4,1,Tottenham Hotspur
Christian Eriksen,23.0,dk DEN,"CM,RW",27-079,90,0,0,0,0,3,1,0,0,56,1,1,0,0.1,0.1,0.0,2,0,39,48,81.3,6,44,4,1,1,Tottenham Hotspur
Dele Alli,20.0,eng ENG,"CM,AM",23-023,90,0,0,0,0,2,2,1,0,51,1,1,1,0.1,0.1,0.0,3,0,28,35,80.0,0,31,0,5,4,Tottenham Hotspur
