Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Noah Okafor,19.0,ch SUI,FW,25-196,64,0,0,0,0,2,0,0,0,12,1,0,0,0.1,0.1,0.0,0,0,5,6,83.3,2,6,1,2,1,Leeds United
Wilfried Gnonto,29.0,it ITA,LM,22-031,26,0,0,0,0,0,0,0,0,15,0,0,1,0.0,0.0,0.0,4,3,9,11,81.8,2,10,0,1,0,Leeds United
Dominic Calvert-Lewin,9.0,eng ENG,FW,28-265,90,1,0,1,1,3,0,0,0,25,0,1,0,1.0,0.2,0.1,1,0,4,8,50.0,1,13,0,1,0,Leeds United
Ilia Gruev,44.0,bg BUL,CM,25-214,64,0,0,0,0,0,0,0,0,29,1,0,0,0.0,0.0,0.0,0,0,23,26,88.5,2,15,1,0,0,Leeds United
Ao Tanaka,22.0,jp JPN,"CM,DM",27-087,26,1,0,0,0,2,2,0,0,20,1,0,1,0.2,0.2,0.0,0,0,13,15,86.7,1,10,1,0,0,Leeds United
Ethan Ampadu,4.0,wls WAL,"CM,DM",25-083,86,0,0,0,0,0,0,0,0,42,1,1,2,0.0,0.0,0.0,2,0,28,34,82.4,4,24,2,1,1,Leeds United
Joël Piroe,10.0,nl NED,CM,26-126,4,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,0,0,6,7,85.7,0,6,1,0,0,Leeds United
Anton Stach,18.0,de GER,CM,27-021,90,1,0,0,0,1,1,0,0,53,1,2,1,0.2,0.2,0.1,9,2,39,48,81.3,2,25,2,2,2,Leeds United
Gabriel Gudmundsson,3.0,se SWE,"WB,LB",26-221,90,0,0,0,0,1,0,1,0,63,0,1,3,0.0,0.0,0.1,3,0,32,49,65.3,7,25,1,2,1,Leeds United
