Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Tyler Roberts,11.0,wls WAL,FW,22-327,90,1,0,0,0,5,3,1,0,51,1,3,2,0.8,0.8,0.0,0,0,27,36,75.0,1,33,2,4,3,Leeds United
Daniel James,20.0,wls WAL,"LW,RW",24-025,90,0,0,0,0,0,0,0,0,36,2,1,0,0.0,0.0,0.1,4,0,21,28,75.0,4,28,2,0,0,Leeds United
Raphinha,10.0,br BRA,"RW,RM",24-356,90,0,1,0,0,1,0,1,0,61,2,2,1,0.0,0.0,0.7,4,1,37,52,71.2,3,36,2,4,3,Leeds United
Junior Firpo,3.0,do DOM,"CB,LM",25-105,67,0,0,0,0,0,0,0,0,60,5,1,0,0.0,0.0,0.0,1,0,43,50,86.0,6,38,1,1,0,Leeds United
Patrick Bamford,9.0,eng ENG,LW,28-091,23,1,0,0,0,1,1,1,0,7,0,0,0,0.2,0.2,0.0,0,0,4,4,100.0,0,3,0,1,0,Leeds United
Adam Forshaw,4.0,eng ENG,CM,30-058,90,0,0,0,0,0,0,0,0,54,2,2,0,0.0,0.0,0.1,3,1,40,51,78.4,6,36,1,1,0,Leeds United
Kalvin Phillips,23.0,eng ENG,CM,26-003,54,0,0,0,0,1,0,0,0,38,1,0,1,0.0,0.0,0.0,2,0,27,32,84.4,6,24,0,0,0,Leeds United
Mateusz Klich,43.0,pl POL,CM,31-175,36,0,0,0,0,1,0,1,0,21,0,0,0,0.1,0.1,0.0,0,0,15,20,75.0,4,16,2,0,0,Leeds United
Stuart Dallas,15.0,nir NIR,"RM,CB",30-230,90,0,0,0,0,1,1,0,0,79,2,3,1,0.0,0.0,0.0,3,0,55,72,76.4,7,58,3,1,1,Leeds United
Liam Cooper,6.0,sct SCO,CB,30-097,14,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,0,0,7,8,87.5,0,8,0,0,0,Leeds United
Jack Harrison,22.0,eng ENG,LM,25-015,76,0,0,0,0,0,0,1,0,76,2,1,1,0.0,0.0,0.0,2,0,42,64,65.6,3,39,5,3,1,Leeds United
Diego Llorente,14.0,es ESP,CB,28-111,90,0,0,0,0,0,0,0,0,66,0,0,2,0.0,0.0,0.0,2,0,53,60,88.3,4,44,0,0,0,Leeds United
Luke Ayling,2.0,eng ENG,CB,30-102,90,0,1,0,0,3,1,0,0,89,1,3,2,0.2,0.2,0.2,2,1,52,76,68.4,6,57,4,0,0,Leeds United
Illan Meslier,1.0,fr FRA,GK,21-278,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,17,27,63.0,0,19,0,0,0,Leeds United
14 Players,,,,,990,2,2,0,0,13,6,5,0,676,18,16,11,1.2,1.2,1.2,23,3,440,580,75.9,50,439,22,15,8,Leeds United
Sergi Canós,7.0,es ESP,FW,24-306,71,1,0,0,0,4,2,1,0,35,3,1,1,0.7,0.7,0.0,3,0,11,21,52.4,3,23,3,3,1,Brentford
Yoane Wissa,11.0,cd COD,FW,25-093,19,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,1,0,3,5,60.0,0,5,0,2,2,Brentford
Bryan Mbeumo,19.0,cm CMR,FW,22-120,90,0,1,0,0,4,0,0,0,33,2,1,0,0.2,0.2,0.3,1,1,15,22,68.2,2,15,3,1,0,Brentford
Vitaly Janelt,27.0,de GER,CM,23-209,89,0,0,0,0,0,0,0,0,34,1,1,1,0.0,0.0,0.2,2,0,18,26,69.2,2,7,0,1,1,Brentford
