Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Allan Saint-Maximin,10.0,fr FRA,FW,23-234,73,0,0,0,0,2,1,0,0,33,1,0,2,0.5,0.5,0.0,1,0,22,24,91.7,2,27,3,5,4,Newcastle United
Ryan Fraser,21.0,sct SCO,FW,26-251,17,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,6,0,0,0,Newcastle United
Callum Wilson,13.0,eng ENG,FW,28-248,86,2,0,1,1,3,1,1,0,23,0,0,0,1.8,1.0,0.5,3,1,9,14,64.3,1,10,1,1,0,Newcastle United
Andy Carroll,7.0,eng ENG,FW,31-300,4,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,Newcastle United
Miguel Almirón,24.0,py PAR,CM,26-265,82,0,0,0,0,0,0,0,0,41,1,0,1,0.0,0.0,0.0,3,0,27,32,84.4,3,30,1,4,2,Newcastle United
Isaac Hayden,14.0,jm JAM,CM,25-224,8,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,1,0,0,0,Newcastle United
Jeff Hendrick,16.0,ie IRL,CM,28-275,90,0,0,0,0,1,0,0,0,53,0,1,1,0.0,0.0,0.0,1,1,38,48,79.2,1,30,0,0,0,Newcastle United
Sean Longstaff,36.0,eng ENG,CM,23-002,90,0,0,0,0,1,1,0,0,47,2,0,1,0.5,0.5,0.1,5,1,36,41,87.8,1,20,1,0,0,Newcastle United
Jamal Lewis,15.0,nir NIR,LB,22-281,90,0,0,0,0,0,0,0,0,62,3,1,0,0.0,0.0,0.0,2,1,38,49,77.6,1,37,3,3,1,Newcastle United
Federico Fernández,18.0,ar ARG,CB,31-254,90,0,0,0,0,0,0,0,0,67,1,1,2,0.0,0.0,0.0,2,0,41,49,83.7,2,31,0,0,0,Newcastle United
Jamaal Lascelles,6.0,eng ENG,CB,26-356,90,0,0,0,0,1,0,0,0,41,2,0,1,0.1,0.1,0.0,1,0,28,33,84.8,0,21,0,0,0,Newcastle United
Fabian Schär,5.0,ch SUI,CB,28-317,90,0,0,0,0,0,0,0,0,53,1,0,1,0.0,0.0,0.0,0,0,33,43,76.7,1,32,0,3,0,Newcastle United
Jacob Murphy,23.0,eng ENG,RB,25-251,90,0,0,0,0,2,0,1,0,54,2,2,1,0.1,0.1,0.0,2,0,26,41,63.4,4,28,4,5,4,Newcastle United
Karl Darlow,26.0,wls WAL,GK,30-024,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,14,30,46.7,0,16,0,0,0,Newcastle United
14 Players,,,,,990,2,0,1,1,10,3,2,0,521,13,5,10,3.0,2.2,0.6,20,4,319,415,76.9,16,291,13,21,11,Newcastle United
Dominic Calvert-Lewin,9.0,eng ENG,FW,23-230,90,1,0,0,0,5,2,0,0,31,0,0,1,0.9,0.9,0.3,5,0,16,19,84.2,1,19,1,1,1,Everton
