Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Jarrod Bowen,20.0,eng ENG,"FW,LW",27-068,90,3,0,0,0,3,3,0,0,39,0,0,0,0.8,0.8,0.0,1,0,20,26,76.9,1,20,2,5,1,West Ham United
Lucas Paquetá,10.0,br BRA,LW,26-183,75,0,0,0,0,2,0,0,0,63,1,1,0,0.2,0.2,0.0,4,0,38,44,86.4,8,37,0,4,0,West Ham United
Michail Antonio,9.0,jm JAM,"LW,FW",33-335,15,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,0,0,2,5,40.0,0,3,0,0,0,West Ham United
Mohammed Kudus,14.0,gh GHA,RW,23-208,89,0,1,0,0,6,1,0,0,57,1,0,2,0.1,0.1,0.5,5,3,27,37,73.0,1,42,10,9,5,West Ham United
Ben Johnson,2.0,eng ENG,RW,24-033,1,0,0,0,0,0,0,0,0,2,0,1,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,West Ham United
James Ward-Prowse,7.0,eng ENG,AM,29-117,90,0,0,0,0,2,1,0,0,57,2,0,1,0.1,0.1,0.5,4,2,44,50,88.0,8,28,1,0,0,West Ham United
Edson Álvarez,19.0,mx MEX,DM,26-125,90,0,0,0,0,0,0,1,0,70,1,4,3,0.0,0.0,0.0,2,0,39,52,75.0,5,31,1,3,2,West Ham United
Tomáš Souček,28.0,cz CZE,DM,28-364,90,0,0,0,0,2,0,0,0,53,2,2,2,0.5,0.5,0.0,1,0,26,32,81.3,6,17,0,1,0,West Ham United
Emerson Palmieri,33.0,it ITA,LB,29-207,90,1,1,0,0,1,1,0,0,83,4,5,1,0.0,0.0,0.1,6,1,51,67,76.1,4,34,3,4,2,West Ham United
Kurt Zouma,4.0,fr FRA,CB,29-122,90,0,0,0,0,1,0,0,0,37,1,1,3,0.0,0.0,0.0,0,0,16,22,72.7,1,10,0,0,0,West Ham United
Konstantinos Mavropanos,15.0,gr GRE,CB,26-077,90,0,0,0,0,0,0,0,0,47,2,3,1,0.0,0.0,0.0,1,0,25,34,73.5,1,20,0,0,0,West Ham United
Vladimír Coufal,5.0,cz CZE,RB,31-188,90,0,1,0,0,0,0,0,0,47,1,0,0,0.0,0.0,0.5,5,2,33,43,76.7,3,27,1,3,2,West Ham United
Alphonse Areola,23.0,fr FRA,GK,30-364,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,7,20,35.0,0,9,0,0,0,West Ham United
13 Players,,,,,990,4,3,0,0,17,6,1,0,588,15,17,14,1.7,1.7,1.6,29,8,328,433,75.8,38,279,18,29,12,West Ham United
Neal Maupay,7.0,fr FRA,FW,27-196,72,1,0,0,0,1,1,0,0,27,1,0,0,0.1,0.1,0.0,1,0,15,23,65.2,2,14,1,2,1,Brentford
Yoane Wissa,11.0,cd COD,FW,27-176,18,1,0,0,0,1,1,0,0,9,0,0,0,0.1,0.1,0.0,1,0,5,8,62.5,1,7,1,0,0,Brentford
Ivan Toney,17.0,eng ENG,FW,27-347,90,0,0,0,0,3,1,0,0,56,2,2,0,0.2,0.2,0.1,3,1,24,42,57.1,6,32,2,4,2,Brentford
Mathias Jensen,8.0,dk DEN,CM,28-056,76,0,0,0,0,1,0,0,0,61,1,0,2,0.0,0.0,0.0,1,0,41,54,75.9,3,20,0,1,1,Brentford
Mikkel Damsgaard,24.0,dk DEN,CM,23-238,14,0,1,0,0,1,1,0,0,21,1,0,0,0.0,0.0,0.1,3,1,13,19,68.4,4,13,1,0,0,Brentford
Christian Nørgaard,6.0,dk DEN,CM,29-353,90,0,0,0,0,1,0,0,0,89,5,1,2,0.1,0.1,0.0,1,0,67,75,89.3,15,29,1,0,0,Brentford
Frank Onyeka,15.0,ng NGA,CM,26-056,72,0,0,0,0,1,1,0,0,32,6,0,0,0.1,0.1,0.0,3,0,17,19,89.5,1,17,3,3,1,Brentford
Vitaly Janelt,27.0,de GER,CM,25-292,18,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,2,0,17,19,89.5,1,16,1,0,0,Brentford
Sergio Reguilón,12.0,es ESP,WB,27-072,72,0,0,0,0,1,0,1,0,43,7,0,0,0.0,0.0,0.1,1,0,13,26,50.0,0,13,1,2,0,Brentford
Mads Roerslev,30.0,dk DEN,WB,24-247,18,0,0,0,0,1,0,0,0,24,1,1,0,0.1,0.1,0.0,0,0,17,20,85.0,1,13,1,1,0,Brentford
