Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Marcus Rashford,10.0,eng ENG,FW,25-320,90,0,0,0,0,9,2,0,0,44,0,0,0,0.7,0.7,0.0,3,0,21,29,72.4,2,34,8,8,5,Manchester United
Rasmus Højlund,11.0,dk DEN,FW,20-224,63,0,0,0,0,1,0,0,0,13,1,0,0,0.0,0.0,0.1,2,0,8,9,88.9,1,6,0,0,0,Manchester United
Anthony Martial,9.0,fr FRA,FW,27-285,27,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,7,10,70.0,0,7,0,1,1,Manchester United
Bruno Fernandes,8.0,pt POR,"AM,DM",29-008,90,0,0,0,0,2,1,1,0,93,0,0,2,0.1,0.1,0.2,4,1,64,84,76.2,17,62,2,4,2,Manchester United
Christian Eriksen,14.0,dk DEN,"LM,CM",31-214,90,0,0,0,0,0,0,0,0,62,1,0,0,0.0,0.0,0.0,2,0,51,61,83.6,2,39,2,2,2,Manchester United
Scott McTominay,39.0,sct SCO,RM,26-282,84,0,0,0,0,0,0,0,0,20,0,1,0,0.0,0.0,0.0,0,0,15,17,88.2,1,14,1,2,2,Manchester United
Facundo Pellistri,28.0,uy URU,RW,21-270,6,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,1,5,1,2,2,Manchester United
Casemiro,18.0,br BRA,DM,31-205,63,0,0,0,0,0,0,0,0,52,2,0,4,0.0,0.0,0.1,2,0,36,46,78.3,5,30,2,0,0,Manchester United
Hannibal Mejbri,46.0,tn TUN,"AM,CM",20-238,27,1,0,0,0,1,1,1,0,10,1,0,0,0.0,0.0,0.0,1,0,6,6,100.0,1,9,0,2,1,Manchester United
Sergio Reguilón,15.0,es ESP,LB,26-274,84,0,0,0,0,0,0,0,0,55,2,0,1,0.0,0.0,0.2,1,0,36,46,78.3,4,30,2,6,2,Manchester United
Alejandro Garnacho,17.0,ar ARG,"LW,LB",19-077,6,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,7,0,1,0,Manchester United
Lisandro Martínez,6.0,ar ARG,CB,25-241,84,0,1,0,0,0,0,0,0,64,1,1,0,0.0,0.0,0.0,2,1,58,61,95.1,3,45,0,0,0,Manchester United
Aaron Wan-Bissaka,29.0,cd COD,CB,25-294,6,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,10,11,90.9,1,5,0,0,0,Manchester United
Victor Lindelöf,2.0,se SWE,CB,29-061,90,0,0,0,0,1,0,0,0,69,0,1,0,0.1,0.1,0.1,3,0,62,66,93.9,3,54,0,1,1,Manchester United
Diogo Dalot,20.0,pt POR,"RB,CB",24-182,90,0,0,0,0,0,0,0,0,50,6,1,0,0.0,0.0,0.2,4,0,34,42,81.0,4,28,1,5,4,Manchester United
André Onana,24.0,cm CMR,GK,27-167,90,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,0,0,30,41,73.2,0,37,0,0,0,Manchester United
16 Players,,,,,990,1,1,0,0,14,4,2,0,612,16,4,7,1.0,1.0,0.8,24,2,445,539,82.6,45,412,19,34,22,Manchester United
Danny Welbeck,18.0,eng ENG,FW,32-294,63,1,0,0,0,2,1,0,0,35,3,1,0,0.5,0.5,0.0,2,1,20,23,87.0,2,22,1,1,0,Brighton & Hove Albion
João Pedro,9.0,br BRA,FW,21-355,27,1,0,0,0,1,1,0,0,26,2,1,0,0.1,0.1,0.3,3,0,17,20,85.0,2,16,2,1,0,Brighton & Hove Albion
Kaoru Mitoma,22.0,jp JPN,LW,26-119,90,0,0,0,0,1,1,0,0,39,1,1,1,0.1,0.1,0.0,2,0,20,26,76.9,1,31,7,5,0,Brighton & Hove Albion
Simon Adingra,24.0,ci CIV,RW,21-258,84,0,1,0,0,0,0,0,0,42,3,2,0,0.0,0.0,0.5,1,1,26,31,83.9,0,23,3,2,1,Brighton & Hove Albion
Evan Ferguson,28.0,ie IRL,RW,18-332,6,0,0,0,0,1,1,0,0,10,0,0,1,0.1,0.1,0.0,0,0,6,6,100.0,0,10,1,1,0,Brighton & Hove Albion
Adam Lallana,14.0,eng ENG,AM,35-129,63,0,0,0,0,0,0,0,0,24,1,1,0,0.0,0.0,0.0,1,0,19,21,90.5,1,15,0,1,1,Brighton & Hove Albion
