Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Dominic Solanke,19.0,eng ENG,FW,27-035,80,0,0,0,0,1,0,0,0,25,2,0,0,0.1,0.1,0.1,2,1,9,12,75.0,2,13,1,7,2,Tottenham Hotspur
Richarlison,9.0,br BRA,FW,27-162,10,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,2,4,50.0,2,5,0,0,0,Tottenham Hotspur
Son Heung-min,7.0,kr KOR,LW,32-103,70,1,0,0,0,5,2,0,0,42,0,0,0,0.4,0.4,0.1,5,1,26,34,76.5,8,28,4,2,1,Tottenham Hotspur
Timo Werner,16.0,de GER,LW,28-227,20,0,0,0,0,1,1,0,0,9,0,0,1,0.0,0.0,0.0,0,0,2,5,40.0,0,5,0,0,0,Tottenham Hotspur
Brennan Johnson,22.0,wls WAL,RW,23-149,90,0,0,0,0,5,1,0,0,30,1,0,0,0.9,0.9,0.0,3,0,15,18,83.3,2,20,1,4,0,Tottenham Hotspur
James Maddison,10.0,eng ENG,LM,27-331,45,0,1,0,0,0,0,0,0,48,0,1,0,0.0,0.0,0.5,6,1,34,42,81.0,5,33,1,3,1,Tottenham Hotspur
Pape Matar Sarr,29.0,sn SEN,LM,22-035,45,0,1,0,0,0,0,0,0,27,2,0,2,0.0,0.0,0.1,1,1,19,19,100.0,4,17,0,0,0,Tottenham Hotspur
Yves Bissouma,8.0,ml MLI,CM,28-050,80,1,0,0,0,1,1,0,0,54,5,0,0,0.2,0.2,0.0,1,0,37,40,92.5,7,30,0,0,0,Tottenham Hotspur
Rodrigo Bentancur,30.0,uy URU,CM,27-116,10,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,12,12,100.0,2,10,0,0,0,Tottenham Hotspur
Dejan Kulusevski,21.0,se SWE,RM,24-177,90,1,0,0,0,4,1,0,0,52,3,0,0,0.2,0.2,0.1,9,0,29,36,80.6,6,42,4,6,2,Tottenham Hotspur
Destiny Udogie,13.0,it ITA,LB,21-326,87,0,1,0,0,1,0,0,0,52,3,1,2,0.1,0.1,0.7,3,1,36,41,87.8,5,30,0,2,0,Tottenham Hotspur
Archie Gray,14.0,eng ENG,LB,18-221,3,0,0,0,0,0,0,0,0,16,0,0,1,0.0,0.0,0.0,0,0,11,13,84.6,1,12,0,2,1,Tottenham Hotspur
Micky van de Ven,37.0,nl NED,CB,23-183,90,0,0,0,0,0,0,1,0,75,2,1,2,0.0,0.0,0.0,1,0,61,67,91.0,8,55,4,0,0,Tottenham Hotspur
Cristian Romero,17.0,ar ARG,CB,26-175,90,0,0,0,0,0,0,0,0,85,4,0,0,0.0,0.0,0.0,0,0,68,80,85.0,4,59,3,0,0,Tottenham Hotspur
Pedro Porro,23.0,es ESP,RB,25-036,90,0,0,0,0,4,1,0,0,80,2,2,1,0.1,0.1,0.1,5,0,50,69,72.5,6,49,4,0,0,Tottenham Hotspur
Guglielmo Vicario,1.0,it ITA,GK,28-012,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,32,35,91.4,0,25,0,0,0,Tottenham Hotspur
16 Players,,,,,990,3,3,0,0,22,7,1,0,650,25,5,9,1.9,1.9,1.7,37,5,443,527,84.1,62,433,22,26,7,Tottenham Hotspur
Michail Antonio,9.0,jm JAM,FW,34-205,60,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,7,1,6,2,West Ham United
Crysencio Summerville,7.0,nl NED,"AM,LM",22-355,30,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,1,0,5,6,83.3,1,4,0,1,0,West Ham United
Mohammed Kudus,14.0,gh GHA,"LM,AM,RM",24-078,85,1,0,0,0,7,3,0,1,47,2,0,0,0.7,0.7,0.0,6,0,27,30,90.0,5,29,2,12,5,West Ham United
Lucas Paquetá,10.0,br BRA,CM,27-053,60,0,0,0,0,0,0,1,0,26,1,0,2,0.0,0.0,0.0,1,0,14,19,73.7,1,11,0,0,0,West Ham United
Edson Álvarez,19.0,mx MEX,CM,26-361,30,0,0,0,0,1,0,0,0,19,0,1,0,0.0,0.0,0.0,0,0,13,16,81.3,1,12,0,4,1,West Ham United
Tomáš Souček,28.0,cz CZE,CM,29-235,60,0,0,0,0,0,0,1,0,29,2,1,1,0.0,0.0,0.0,1,0,18,22,81.8,2,12,0,0,0,West Ham United
Carlos Soler,4.0,es ESP,CM,27-291,30,0,0,0,0,0,0,1,0,13,0,0,0,0.0,0.0,0.0,1,0,9,12,75.0,1,7,1,0,0,West Ham United
