Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Salomón Rondón,9.0,ve VEN,FW,29-174,90,1,1,0,0,3,1,0,0,26,0,0,1,0.2,0.2,0.2,2,1,10,14,71.4,1,15,0,2,1,Newcastle United
Miguel Almirón,24.0,py PAR,"LW,LM",25-027,90,0,0,0,0,3,1,0,0,54,5,2,2,0.1,0.0,0.0,3,1,16,29,55.2,2,30,5,2,1,Newcastle United
Ayoze Pérez,17.0,es ESP,"RW,FW",25-223,90,2,1,0,0,5,3,0,0,35,3,0,1,1.1,1.1,0.1,4,1,14,19,73.7,1,18,4,4,3,Newcastle United
Matt Ritchie,11.0,sct SCO,"LM,RM",29-180,72,0,0,0,1,1,0,0,0,76,3,2,1,0.8,0.0,0.1,4,0,41,59,69.5,6,27,2,3,0,Newcastle United
Kenedy,15.0,br BRA,RM,23-029,18,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,1,0,5,5,100.0,0,5,0,1,0,Newcastle United
Ki Sung-yueng,4.0,kr KOR,CM,30-044,78,0,0,0,0,0,0,0,0,40,0,0,1,0.0,0.0,0.0,1,0,25,37,67.6,3,19,0,0,0,Newcastle United
Jonjo Shelvey,8.0,eng ENG,CM,27-010,12,0,0,0,0,0,0,1,0,13,0,0,0,0.0,0.0,0.1,3,0,10,12,83.3,5,4,0,0,0,Newcastle United
Isaac Hayden,14.0,jm JAM,CM,23-352,90,0,0,0,0,1,0,0,0,49,5,1,3,0.1,0.1,0.0,5,1,22,33,66.7,4,19,0,2,2,Newcastle United
DeAndre Yedlin,22.0,us USA,"RM,RB",25-243,90,0,0,0,0,2,0,0,0,47,0,0,1,0.0,0.0,0.0,1,1,21,39,53.8,1,14,2,0,0,Newcastle United
Florian Lejeune,20.0,fr FRA,CB,27-293,90,0,0,0,0,0,0,0,0,58,1,0,2,0.0,0.0,0.2,3,0,31,48,64.6,3,24,1,1,0,Newcastle United
Jamaal Lascelles,6.0,eng ENG,CB,25-118,45,0,0,0,0,0,0,1,0,27,0,2,1,0.0,0.0,0.0,0,0,20,21,95.2,0,7,0,0,0,Newcastle United
Paul Dummett,3.0,wls WAL,"LB,CB",27-164,45,0,0,0,0,2,1,0,0,35,2,1,1,0.1,0.1,0.0,2,0,18,22,81.8,2,12,1,0,0,Newcastle United
Fabian Schär,5.0,ch SUI,CB,27-079,90,0,0,0,0,1,0,1,0,61,2,2,0,0.0,0.0,0.3,2,0,31,49,63.3,3,29,2,0,0,Newcastle United
Martin Dúbravka,12.0,sk SVK,GK,30-053,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,1,0,19,34,55.9,0,16,0,0,0,Newcastle United
14 Players,,,,,990,3,2,0,1,18,6,3,0,565,22,10,14,2.5,1.7,0.9,32,5,283,421,67.2,31,239,17,15,7,Newcastle United
Dominic Calvert-Lewin,29.0,eng ENG,FW,21-358,90,1,0,0,0,2,1,0,0,34,0,1,1,0.1,0.1,0.1,1,0,14,25,56.0,2,22,1,1,1,Everton
Bernard,20.0,br BRA,"LW,AM",26-182,81,0,0,0,0,1,0,0,0,48,1,3,0,0.1,0.1,0.1,4,2,29,35,82.9,5,40,7,2,1,Everton
Ademola Lookman,31.0,ng NGA,"LW,AM",21-140,9,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,1,0,Everton
Richarlison,30.0,br BRA,RW,21-303,74,1,0,0,0,2,1,0,0,44,4,0,0,0.8,0.8,0.1,1,0,15,28,53.6,2,23,1,3,2,Everton
