Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Glenn Murray,17.0,eng ENG,FW,34-160,90,1,0,0,0,2,2,1,0,41,1,1,1,0.3,0.3,0.1,1,0,15,28,53.6,3,17,0,0,0,Brighton & Hove Albion
Pascal Groß,13.0,de GER,FW,26-262,86,0,1,0,0,2,2,0,0,43,1,0,1,0.1,0.1,0.5,8,2,21,32,65.6,3,19,1,0,0,Brighton & Hove Albion
Beram Kayal,7.0,il ISR,FW,29-306,4,0,0,0,0,0,0,0,0,6,0,2,0,0.0,0.0,0.0,0,0,2,4,50.0,1,2,0,0,0,Brighton & Hove Albion
José Izquierdo,19.0,co COL,LM,25-240,90,0,0,0,0,4,0,0,0,33,1,0,1,0.2,0.2,0.1,6,0,17,20,85.0,2,21,5,3,3,Brighton & Hove Albion
Davy Pröpper,24.0,nl NED,CM,26-183,90,0,0,0,0,0,0,0,0,55,5,2,3,0.0,0.0,0.0,1,0,28,38,73.7,7,28,2,2,1,Brighton & Hove Albion
Dale Stephens,6.0,eng ENG,CM,28-265,90,0,0,0,0,0,0,1,0,39,3,1,2,0.0,0.0,0.0,2,0,28,33,84.8,3,17,0,0,0,Brighton & Hove Albion
Anthony Knockaert,11.0,fr FRA,RM,26-104,76,0,0,0,0,2,1,0,0,40,2,2,1,0.1,0.1,0.1,5,1,28,31,90.3,7,28,1,2,1,Brighton & Hove Albion
Solly March,20.0,eng ENG,RM,23-227,14,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,7,1,1,1,Brighton & Hove Albion
Gaëtan Bong,3.0,cm CMR,LB,29-313,90,0,0,0,0,0,0,0,0,49,1,2,2,0.0,0.0,0.0,0,0,24,38,63.2,4,25,2,2,2,Brighton & Hove Albion
Lewis Dunk,5.0,eng ENG,CB,26-103,90,1,0,0,0,2,1,0,0,32,0,0,2,0.4,0.4,0.0,0,0,16,22,72.7,1,10,0,0,0,Brighton & Hove Albion
Shane Duffy,22.0,ie IRL,CB,26-062,90,0,1,0,0,1,0,0,0,34,2,2,4,0.1,0.1,0.3,1,1,12,17,70.6,1,6,0,0,0,Brighton & Hove Albion
Ezequiel Schelotto,21.0,it ITA,RB,28-285,68,0,0,0,0,0,0,1,0,31,3,0,0,0.0,0.0,0.0,0,0,11,23,47.8,1,9,2,1,0,Brighton & Hove Albion
Bruno,2.0,es ESP,RB,37-154,22,0,0,0,0,0,0,0,0,14,1,1,1,0.0,0.0,0.0,0,0,6,10,60.0,0,5,0,0,0,Brighton & Hove Albion
Mathew Ryan,1.0,au AUS,GK,25-330,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,9,23,39.1,0,13,0,0,0,Brighton & Hove Albion
14 Players,,,,,990,2,2,0,0,13,6,3,0,452,21,13,18,1.2,1.2,1.1,24,4,222,325,68.3,33,207,14,11,8,Brighton & Hove Albion
Pierre-Emerick Aubameyang,14.0,ga GAB,FW,28-259,90,1,0,0,0,2,2,0,0,25,1,0,1,0.6,0.6,0.1,2,0,15,21,71.4,0,19,1,1,1,Arsenal
Alex Iwobi,17.0,ng NGA,LW,21-305,73,0,0,0,0,2,1,0,0,46,0,0,2,0.1,0.1,0.0,3,1,32,37,86.5,1,37,0,1,0,Arsenal
Danny Welbeck,23.0,eng ENG,LW,27-098,17,0,0,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.0,0,0,8,8,100.0,1,12,1,1,0,Arsenal
Henrikh Mkhitaryan,7.0,am ARM,RW,29-042,82,0,0,0,0,3,2,0,0,65,0,0,0,0.1,0.1,0.2,4,0,40,56,71.4,6,37,2,4,2,Arsenal
Héctor Bellerín,24.0,es ESP,RB,22-350,8,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.1,1,0,7,9,77.8,0,6,0,0,0,Arsenal
Mesut Özil,11.0,de GER,AM,29-140,90,0,0,0,0,3,1,0,0,84,0,0,1,0.1,0.1,0.0,6,0,65,78,83.3,14,72,11,2,2,Arsenal
Granit Xhaka,29.0,ch SUI,DM,25-158,90,0,1,0,0,1,0,1,0,118,3,1,2,0.1,0.1,0.5,4,1,91,107,85.0,14,75,4,1,1,Arsenal
Jack Wilshere,10.0,eng ENG,DM,26-062,90,0,0,0,0,1,0,1,0,70,0,1,0,0.0,0.0,0.0,2,0,60,68,88.2,11,57,9,7,7,Arsenal
Sead Kolašinac,31.0,ba BIH,LB,24-257,90,0,0,0,0,0,0,1,0,60,2,1,0,0.0,0.0,0.1,3,0,48,53,90.6,1,32,1,3,2,Arsenal
Laurent Koscielny,6.0,fr FRA,CB,32-175,90,0,0,0,0,1,0,0,0,72,1,1,0,0.1,0.1,0.0,0,0,56,65,86.2,2,49,0,0,0,Arsenal
Shkodran Mustafi,20.0,de GER,CB,25-321,90,0,0,0,0,1,0,0,0,89,1,3,1,0.1,0.1,0.0,0,0,67,76,88.2,6,57,1,0,0,Arsenal
Calum Chambers,21.0,eng ENG,RB,23-043,82,0,0,0,0,0,0,0,0,57,1,1,1,0.0,0.0,0.1,1,0,37,47,78.7,2,18,2,1,1,Arsenal
Eddie Nketiah,62.0,eng ENG,RW,18-278,8,0,0,0,0,1,1,0,0,4,1,0,0,0.1,0.1,0.0,0,0,3,3,100.0,0,5,0,0,0,Arsenal
Petr Čech,33.0,cz CZE,GK,35-288,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,1,0,24,38,63.2,0,19,0,0,0,Arsenal
14 Players,,,,,990,1,1,0,0,15,7,3,0,755,10,8,9,1.2,1.2,1.1,27,2,553,666,83.0,58,495,32,21,16,Arsenal
