Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Sergio Agüero,10.0,ar ARG,FW,31-230,90,2,0,0,0,6,3,0,0,34,0,0,0,1.5,1.5,0.0,4,0,12,16,75.0,2,28,3,3,1,Manchester City
Bernardo Silva,20.0,pt POR,"RW,LW,LM",25-161,72,0,0,0,0,2,2,0,0,53,1,0,0,0.2,0.2,0.3,3,0,42,49,85.7,6,38,7,1,1,Manchester City
Riyad Mahrez,26.0,dz ALG,"RM,LM",28-331,18,0,0,0,0,1,0,0,0,22,1,0,0,0.0,0.0,0.0,1,0,12,17,70.6,0,13,2,0,0,Manchester City
Raheem Sterling,7.0,eng ENG,"LW,RW,LM,RM",25-041,88,0,0,0,0,4,0,0,0,59,0,1,0,0.5,0.5,0.0,3,0,37,45,82.2,3,45,7,4,3,Manchester City
Rodri,16.0,es ESP,CM,23-210,2,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,5,7,71.4,1,3,0,0,0,Manchester City
David Silva,21.0,es ESP,LM,34-010,61,0,0,0,0,2,1,0,0,51,1,1,1,0.1,0.1,0.1,2,0,34,41,82.9,5,36,4,1,1,Manchester City
Gabriel Jesus,9.0,br BRA,FW,22-290,29,0,1,0,0,1,0,0,0,18,0,0,0,0.1,0.1,0.6,2,1,9,11,81.8,1,13,0,3,1,Manchester City
İlkay Gündoğan,8.0,de GER,CM,29-086,90,0,0,0,0,1,0,0,0,123,1,1,0,0.0,0.0,0.1,5,0,101,114,88.6,22,100,6,2,1,Manchester City
Kevin De Bruyne,17.0,be BEL,"RM,CM",28-204,90,0,0,0,0,6,0,0,0,94,1,0,1,0.2,0.2,0.7,8,0,61,80,76.3,13,56,2,2,2,Manchester City
Benjamin Mendy,22.0,fr FRA,LB,25-185,90,0,1,0,0,0,0,1,0,114,3,1,1,0.0,0.0,0.4,8,2,91,105,86.7,13,91,9,1,1,Manchester City
Fernandinho,25.0,br BRA,CB,34-259,90,0,0,0,0,1,0,0,0,97,1,0,0,0.0,0.0,0.0,2,1,87,92,94.6,19,81,10,0,0,Manchester City
John Stones,5.0,eng ENG,CB,25-235,90,0,0,0,0,1,0,0,0,91,2,1,0,0.0,0.0,0.0,3,0,75,83,90.4,4,66,5,1,1,Manchester City
João Cancelo,27.0,pt POR,RB,25-236,90,0,0,0,0,0,0,0,0,79,2,4,0,0.0,0.0,0.0,2,0,56,70,80.0,8,49,3,3,3,Manchester City
Ederson,31.0,br BRA,GK,26-154,90,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,18,20,90.0,0,13,0,0,0,Manchester City
14 Players,,,,,990,2,2,0,0,25,6,1,0,863,13,9,3,2.8,2.8,2.3,43,4,640,750,85.3,97,632,58,21,15,Manchester City
Cenk Tosun,20.0,tr TUR,FW,28-225,80,1,0,0,0,2,2,0,0,34,1,0,0,0.2,0.2,0.0,1,0,16,21,76.2,2,22,3,5,5,Crystal Palace
Connor Wickham,21.0,eng ENG,FW,26-293,10,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,4,7,57.1,1,0,0,0,0,Crystal Palace
Wilfried Zaha,11.0,ci CIV,LW,27-069,90,0,0,0,0,1,1,0,0,35,0,0,0,0.0,0.0,0.1,2,0,17,25,68.0,3,27,5,8,5,Crystal Palace
Jordan Ayew,9.0,gh GHA,RW,28-129,90,0,0,0,0,0,0,1,0,36,0,0,0,0.0,0.0,0.0,1,0,16,25,64.0,0,22,0,4,3,Crystal Palace
James McCarthy,22.0,ie IRL,CM,29-067,90,0,0,0,0,0,0,0,0,45,4,1,4,0.0,0.0,0.1,3,1,27,36,75.0,3,10,1,1,1,Crystal Palace
James McArthur,18.0,sct SCO,CM,32-103,90,0,0,0,0,0,0,1,0,50,2,1,4,0.0,0.0,0.0,1,0,23,30,76.7,3,18,1,0,0,Crystal Palace
Cheikhou Kouyaté,8.0,sn SEN,CM,30-028,90,0,0,0,0,0,0,0,0,25,2,1,0,0.0,0.0,0.0,1,0,8,18,44.4,1,12,0,0,0,Crystal Palace
Jaïro Riedewald,44.0,nl NED,LB,23-131,87,0,0,0,0,0,0,0,0,38,2,3,1,0.0,0.0,0.0,0,0,18,28,64.3,1,12,0,2,0,Crystal Palace
Joel Ward,2.0,eng ENG,LB,30-081,3,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,2,0,0,0,Crystal Palace
Gary Cahill,24.0,eng ENG,CB,34-030,90,0,1,0,0,1,0,0,0,37,3,1,2,0.0,0.0,0.1,1,1,16,21,76.2,0,14,0,0,0,Crystal Palace
James Tomkins,5.0,eng ENG,CB,30-295,90,0,0,0,0,1,0,0,0,40,1,0,2,0.1,0.1,0.0,0,0,11,17,64.7,1,7,0,0,0,Crystal Palace
Martin Kelly,34.0,eng ENG,RB,29-266,90,0,0,0,0,0,0,0,0,27,2,1,0,0.0,0.0,0.0,0,0,9,16,56.3,2,5,0,0,0,Crystal Palace
Vicente Guaita,31.0,es ESP,GK,33-008,90,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,0,0,17,41,41.5,0,18,0,0,0,Crystal Palace
