Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Pierre-Emerick Aubameyang,14.0,ga GAB,FW,30-110,90,0,0,0,0,4,1,0,0,31,0,0,0,0.7,0.7,0.1,2,1,14,19,73.7,4,18,0,0,0,Arsenal
Bukayo Saka,77.0,eng ENG,"LW,RW",18-031,82,0,0,0,0,1,0,0,0,40,3,0,2,0.1,0.1,0.1,7,0,17,24,70.8,4,24,3,5,3,Arsenal
Lucas Torreira,11.0,uy URU,RW,23-237,8,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,5,8,62.5,0,2,0,0,0,Arsenal
Nicolas Pépé,19.0,ci CIV,RW,24-130,62,0,1,0,0,1,0,0,0,27,1,0,1,0.1,0.1,0.1,2,1,11,18,61.1,1,16,0,3,2,Arsenal
Gabriel Martinelli,35.0,br BRA,"LW,RW",18-110,28,0,0,0,0,1,0,1,0,16,4,0,2,0.0,0.0,0.0,0,0,4,7,57.1,1,9,3,2,0,Arsenal
Dani Ceballos,8.0,es ESP,AM,23-060,74,0,0,0,0,0,0,0,0,53,0,0,0,0.0,0.0,0.2,4,0,38,50,76.0,13,32,1,2,2,Arsenal
Joe Willock,28.0,eng ENG,AM,20-047,16,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,7,9,77.8,3,5,0,0,0,Arsenal
Granit Xhaka,34.0,ch SUI,DM,27-009,90,0,0,0,0,0,0,0,0,70,2,0,0,0.0,0.0,0.0,0,0,52,61,85.2,7,33,2,0,0,Arsenal
Mattéo Guendouzi,29.0,fr FRA,DM,20-175,90,0,0,0,0,1,0,0,0,66,2,0,1,0.0,0.0,0.1,2,0,42,53,79.2,6,29,5,3,3,Arsenal
Sead Kolašinac,31.0,ba BIH,LB,26-108,90,0,0,0,0,0,0,0,0,59,3,0,1,0.0,0.0,0.0,0,0,42,53,79.2,6,19,2,1,1,Arsenal
David Luiz,23.0,br BRA,CB,32-167,90,1,0,0,0,1,1,0,0,50,1,3,0,0.1,0.1,0.0,0,0,32,43,74.4,1,33,0,0,0,Arsenal
Sokratis Papastathopoulos,5.0,gr GRE,CB,31-119,90,0,0,0,0,0,0,0,0,62,2,3,2,0.0,0.0,0.0,1,0,36,49,73.5,1,38,0,0,0,Arsenal
Calum Chambers,21.0,eng ENG,RB,24-259,90,0,0,0,0,3,0,0,0,87,4,2,1,0.2,0.2,0.6,1,0,47,68,69.1,2,29,1,1,1,Arsenal
Bernd Leno,1.0,de GER,GK,27-216,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,17,35,48.6,0,17,0,0,0,Arsenal
14 Players,,,,,990,1,1,0,0,12,2,1,0,618,23,8,10,1.2,1.2,1.1,20,2,364,497,73.2,49,304,17,17,12,Arsenal
Callum Wilson,13.0,eng ENG,FW,27-221,90,0,0,0,0,1,1,0,0,27,1,0,1,0.0,0.0,0.0,1,0,11,19,57.9,2,10,2,2,2,Bournemouth
Dominic Solanke,9.0,eng ENG,FW,22-022,62,0,0,0,0,1,0,0,0,27,0,0,0,0.1,0.1,0.0,3,0,12,17,70.6,2,16,1,3,1,Bournemouth
Ryan Fraser,24.0,sct SCO,"RM,LM",25-224,28,0,0,0,0,1,0,0,0,21,1,1,0,0.0,0.0,0.1,4,0,11,16,68.8,3,12,2,1,1,Bournemouth
Joshua King,7.0,no NOR,"LM,FW",27-264,90,0,0,0,0,1,0,0,0,41,0,1,4,0.0,0.0,0.0,2,0,16,22,72.7,2,19,1,3,3,Bournemouth
Philip Billing,29.0,dk DEN,CM,23-117,90,0,0,0,0,1,0,1,0,74,2,1,5,0.0,0.0,0.0,1,0,45,54,83.3,4,33,1,4,3,Bournemouth
Jefferson Lerma,8.0,co COL,CM,24-346,90,0,0,0,0,2,0,0,0,63,0,2,0,0.1,0.1,0.0,1,0,47,52,90.4,7,29,0,2,2,Bournemouth
Harry Wilson,22.0,wls WAL,RM,22-198,78,0,0,0,0,0,0,0,0,29,0,1,2,0.0,0.0,0.1,1,0,19,21,90.5,5,15,0,1,1,Bournemouth
Arnaut Danjuma,14.0,nl NED,LM,22-248,12,0,0,0,0,1,0,0,0,9,0,1,1,0.0,0.0,0.0,0,0,2,6,33.3,0,5,0,0,0,Bournemouth
Diego Rico,21.0,es ESP,LB,26-225,90,0,0,0,0,0,0,0,0,85,2,4,0,0.0,0.0,0.2,4,0,36,65,55.4,9,34,2,1,0,Bournemouth
Nathan Aké,5.0,nl NED,CB,24-230,90,0,0,0,0,0,0,0,0,63,1,1,1,0.0,0.0,0.0,1,0,42,49,85.7,5,29,0,0,0,Bournemouth
Steve Cook,3.0,eng ENG,CB,28-170,90,0,0,0,0,1,0,0,0,61,1,3,2,0.1,0.1,0.0,0,0,38,48,79.2,2,22,0,0,0,Bournemouth
Jack Stacey,17.0,eng ENG,RB,23-183,78,0,0,0,0,1,1,1,0,48,5,3,0,0.1,0.1,0.0,0,0,25,33,75.8,1,22,1,2,1,Bournemouth
Simon Francis,2.0,eng ENG,RB,34-232,12,0,0,0,0,0,0,0,0,19,1,1,1,0.0,0.0,0.0,0,0,9,11,81.8,0,4,0,0,0,Bournemouth
Aaron Ramsdale,12.0,eng ENG,GK,21-145,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,20,28,71.4,0,13,0,0,0,Bournemouth
14 Players,,,,,990,0,0,0,0,10,2,2,0,596,14,19,17,0.6,0.6,0.5,18,0,333,441,75.5,42,263,10,19,14,Bournemouth
