Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Graziano Pellè,19.0,it ITA,FW,30-046,90,1,0,0,0,8,2,0,0,0,1,1,0,0,0,0,,,Southampton
Dušan Tadić,11.0,rs SRB,AM,26-283,90,2,0,0,0,3,2,0,0,0,3,0,10,1,0,0,,,Southampton
Sadio Mané,10.0,sn SEN,AM,23-142,80,0,1,0,0,2,2,0,0,0,2,0,5,1,1,0,,,Southampton
Juanmi,20.0,es ESP,"FW,MF",22-102,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Southampton
Steven Davis,8.0,nir NIR,DM,30-241,45,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,,,Southampton
Jay Rodriguez,9.0,eng ENG,"FW,MF",26-032,45,0,0,0,0,5,1,0,0,0,0,1,1,0,0,0,,,Southampton
James Ward-Prowse,16.0,eng ENG,AM,20-302,90,0,0,0,0,2,1,0,0,0,0,0,5,1,1,0,,,Southampton
Oriol Romeu,14.0,es ESP,DM,23-340,90,0,0,0,0,2,0,0,0,1,1,0,0,5,2,0,,,Southampton
Matt Targett,33.0,eng ENG,LB,19-346,90,0,0,0,0,0,0,0,0,0,2,0,3,4,3,0,,,Southampton
Maya Yoshida,3.0,jp JPN,CB,27-006,90,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,,,Southampton
José Fonte,6.0,pt POR,CB,31-251,90,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,,,Southampton
Cédric Soares,2.0,pt POR,RB,23-364,71,0,0,0,0,0,0,0,0,1,1,0,10,1,1,0,,,Southampton
Cuco Martina,15.0,cw CUW,"DF,MF",25-339,19,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,Southampton
Maarten Stekelenburg,22.0,nl NED,GK,32-342,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Southampton
14 Players,,,,,990,3,1,0,0,23,8,0,0,4,12,2,37,15,15,0,,,Southampton
Cameron Jerome,10.0,eng ENG,FW,29-016,88,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,,,Norwich City
Gary Hooper,11.0,eng ENG,FW,27-216,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,,Norwich City
Wes Hoolahan,14.0,ie IRL,AM,33-102,32,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,,,Norwich City
Andre Wisdom,3.0,eng ENG,DF,22-113,58,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,,,Norwich City
Jonny Howson,8.0,eng ENG,DM,27-101,90,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,,Norwich City
Alexander Tettey,27.0,no NOR,DM,29-148,90,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,,,Norwich City
Graham Dorrans,4.0,sct SCO,DM,28-117,69,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,,,Norwich City
Bradley Johnson,4.0,eng ENG,"DF,MF",28-124,21,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,,,Norwich City
Nathan Redmond,22.0,eng ENG,DM,21-177,90,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,,,Norwich City
Robbie Brady,12.0,ie IRL,LB,23-228,90,0,0,0,0,0,0,0,0,2,1,0,7,1,2,0,,,Norwich City
Sébastien Bassong,6.0,cm CMR,CB,29-052,90,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,,,Norwich City
Russell Martin,5.0,sct SCO,CB,29-238,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,Norwich City
Steven Whittaker,2.0,sct SCO,RB,31-075,30,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,,,Norwich City
John Ruddy,1.0,eng ENG,GK,28-310,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Norwich City
14 Players,,,,,930,0,0,0,0,6,1,2,1,12,4,0,14,10,11,0,,,Norwich City
