Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Andre Gray,7.0,jm JAM,FW,25-171,90,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,Burnley
Sam Vokes,9.0,wls WAL,FW,27-054,90,0,0,0,0,2,0,0,0,3,3,0,0,1,1,0,0,0,Burnley
Scott Arfield,37.0,ca CAN,LM,28-043,89,0,0,0,0,4,2,0,0,1,1,0,2,1,1,0,0,0,Burnley
Patrick Bamford,15.0,eng ENG,"FW,MF",23-100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burnley
Dean Marney,8.0,eng ENG,CM,32-318,90,0,0,0,0,0,0,0,0,3,2,0,0,2,0,0,0,0,Burnley
Jeff Hendrick,13.0,ie IRL,CM,24-318,90,0,0,0,0,2,0,1,0,3,0,0,1,0,1,0,0,0,Burnley
George Boyd,21.0,sct SCO,RM,31-073,75,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,Burnley
Ashley Barnes,10.0,eng ENG,"FW,MF",27-045,15,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,Burnley
Stephen Ward,23.0,ie IRL,LB,31-116,90,0,0,0,0,0,0,0,0,0,1,0,3,1,2,0,0,0,Burnley
Ben Mee,6.0,eng ENG,CB,27-084,90,0,0,0,0,0,0,1,0,2,3,0,1,0,0,0,0,1,Burnley
Michael Keane,5.0,eng ENG,CB,23-338,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,Burnley
Matthew Lowton,2.0,eng ENG,RB,27-188,90,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0,0,0,Burnley
Tom Heaton,1.0,eng ENG,GK,30-243,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burnley
13 Players,,,,,990,0,0,0,0,8,2,2,0,15,12,3,11,9,8,0,0,1,Burnley
