Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Gabriel Jesus,33.0,br BRA,FW,20-033,83,0,1,0,0,3,1,0,0,1,1,1,0,2,0,0,0,0,Manchester City
Kelechi Iheanacho,72.0,ng NGA,"FW,MF",20-215,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manchester City
Raheem Sterling,7.0,eng ENG,LW,22-149,90,1,0,0,0,3,1,0,0,2,1,1,1,0,1,0,0,0,Manchester City
David Silva,21.0,es ESP,AM,31-118,67,1,0,0,0,3,1,0,0,0,0,0,1,1,0,0,0,0,Manchester City
Pablo Zabaleta,5.0,ar ARG,"DF,MF",32-110,23,0,1,0,0,1,1,0,0,0,1,0,1,1,2,0,0,0,Manchester City
Kevin De Bruyne,17.0,be BEL,AM,25-312,90,1,2,0,0,4,1,0,0,1,2,0,10,1,0,0,0,0,Manchester City
Leroy Sané,19.0,de GER,RW,21-115,83,0,0,0,0,5,3,0,0,1,0,0,4,0,0,0,0,0,Manchester City
Jesús Navas,15.0,es ESP,"DF,FW",31-166,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manchester City
Yaya Touré,42.0,ci CIV,DM,33-358,90,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,Manchester City
Gaël Clichy,22.0,fr FRA,LB,31-284,90,0,0,0,0,0,0,0,0,1,0,0,2,1,2,0,0,0,Manchester City
Nicolás Otamendi,30.0,ar ARG,CB,29-083,90,1,0,0,0,1,1,0,0,1,1,0,0,0,3,0,0,0,Manchester City
Vincent Kompany,4.0,be BEL,CB,31-026,90,1,0,0,0,3,1,1,0,3,0,0,0,1,2,0,0,0,Manchester City
Fernandinho,25.0,br BRA,RB,32-002,90,0,0,0,0,3,2,0,0,1,1,0,3,2,3,0,0,0,Manchester City
Willy Caballero,13.0,ar ARG,GK,35-220,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manchester City
14 Players,,,,,990,5,4,0,0,26,12,1,0,12,8,2,22,11,14,0,0,0,Manchester City
Christian Benteke,17.0,be BEL,FW,26-154,90,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,Crystal Palace
Andros Townsend,10.0,eng ENG,FW,25-294,56,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,Crystal Palace
Lee Chung-yong,14.0,kr KOR,"FW,MF",28-308,34,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,Crystal Palace
Wilfried Zaha,11.0,ci CIV,FW,24-177,90,0,0,0,0,0,0,0,0,3,4,0,3,1,1,0,0,0,Crystal Palace
Jason Puncheon,42.0,eng ENG,CM,30-322,90,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,Crystal Palace
Luka Milivojević,28.0,rs SRB,CM,26-029,66,0,0,0,0,1,0,1,0,1,0,0,1,2,1,0,0,0,Crystal Palace
Mathieu Flamini,4.0,fr FRA,MF,33-060,24,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,Crystal Palace
James McArthur,18.0,sct SCO,CM,29-211,90,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,Crystal Palace
Patrick van Aanholt,3.0,nl NED,LB,26-250,90,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,Crystal Palace
Jeffrey Schlupp,31.0,gh GHA,CB,24-134,90,0,0,0,0,0,0,0,0,1,1,0,0,2,6,0,0,0,Crystal Palace
Martin Kelly,34.0,eng ENG,CB,27-009,75,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,Crystal Palace
Damien Delaney,27.0,ie IRL,DF,35-290,15,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,Crystal Palace
Joel Ward,2.0,eng ENG,RB,27-189,90,0,0,0,0,0,0,0,0,0,3,0,0,2,2,0,0,0,Crystal Palace
Wayne Hennessey,13.0,wls WAL,GK,30-102,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crystal Palace
14 Players,,,,,990,0,0,0,0,5,2,3,0,8,12,0,11,12,16,0,0,0,Crystal Palace
