Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Steve Mounié,24.0,bj BEN,FW,23-211,90,0,0,0,0,2,2,0,0,42,0,0,1,0.1,0.1,0.1,1,0,22,32,68.8,1,21,0,0,0,Huddersfield Town
Rajiv van La Parra,17.0,nl NED,"LW,AM",26-328,74,0,0,0,0,1,0,0,0,51,3,1,4,0.1,0.1,0.0,1,0,31,38,81.6,5,45,4,1,0,Huddersfield Town
Laurent Depoitre,20.0,be BEL,FW,29-142,16,0,0,0,0,1,0,0,0,6,0,0,0,0.1,0.1,0.0,1,0,2,4,50.0,0,4,0,0,0,Huddersfield Town
Collin Quaner,23.0,de GER,RW,26-314,58,0,0,0,0,1,0,0,0,43,0,1,1,0.0,0.0,0.0,0,0,27,34,79.4,4,29,6,0,0,Huddersfield Town
Philip Billing,8.0,dk DEN,"CM,DM",21-321,32,0,0,0,0,1,0,0,0,30,3,1,1,0.0,0.0,0.0,0,0,15,25,60.0,3,9,0,0,0,Huddersfield Town
Alex Pritchard,21.0,eng ENG,"AM,RW",24-360,90,0,0,0,0,1,0,0,0,58,1,1,1,0.0,0.0,0.4,4,0,31,47,66.0,7,39,3,2,1,Huddersfield Town
Aaron Mooy,10.0,au AUS,"DM,CM,AM",27-225,90,0,0,0,0,0,0,0,0,80,1,0,0,0.0,0.0,0.0,2,0,69,77,89.6,8,55,4,0,0,Huddersfield Town
Jonathan Hogg,6.0,eng ENG,DM,29-143,61,0,0,0,0,0,0,1,0,60,2,4,2,0.0,0.0,0.0,1,0,37,45,82.2,0,32,1,0,0,Huddersfield Town
Scott Malone,3.0,eng ENG,WB,27-034,29,0,0,0,0,1,0,0,0,17,0,0,0,0.2,0.2,0.0,0,0,9,13,69.2,1,11,0,3,1,Huddersfield Town
Terence Kongolo,5.0,nl NED,"LB,CB",24-073,90,0,0,0,0,1,0,0,0,76,1,4,2,0.0,0.0,0.0,2,0,40,58,69.0,5,30,0,5,3,Huddersfield Town
Christopher Schindler,26.0,de GER,CB,27-364,90,0,0,0,0,0,0,0,0,73,1,3,1,0.0,0.0,0.0,1,0,46,58,79.3,5,35,1,0,0,Huddersfield Town
