Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
André Ayew,10.0,gh GHA,FW,26-003,82,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,,,Swansea City
Modou Barrow,58.0,gm GAM,"FW,MF",23-068,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Swansea City
Bafétimbi Gomis,18.0,fr FRA,FW,30-136,90,0,0,0,0,2,0,0,0,0,1,3,1,0,0,0,,,Swansea City
Gylfi Sigurðsson,23.0,is ISL,FW,26-103,90,0,0,0,0,5,0,0,0,2,0,0,11,0,0,0,,,Swansea City
Ki Sung-yueng,4.0,kr KOR,CM,26-330,90,0,0,0,0,5,1,0,0,0,1,0,0,0,1,0,,,Swansea City
Jack Cork,24.0,eng ENG,CM,26-178,72,0,0,0,0,1,1,0,0,0,1,1,4,2,1,0,,,Swansea City
Jonjo Shelvey,8.0,eng ENG,MF,23-296,18,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,,,Swansea City
Leon Britton,7.0,eng ENG,CM,33-095,90,0,0,0,0,1,0,0,0,1,0,0,0,3,5,0,,,Swansea City
Neil Taylor,3.0,wls WAL,LB,26-316,90,0,0,0,0,0,0,0,0,0,3,0,6,2,2,0,,,Swansea City
Ashley Williams,6.0,wls WAL,CB,31-119,90,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,,,Swansea City
Federico Fernández,33.0,ar ARG,CB,26-302,90,0,0,0,0,2,0,0,0,1,1,0,0,2,1,0,,,Swansea City
Àngel Rangel,22.0,es ESP,RB,33-053,68,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,,,Swansea City
Kyle Naughton,26.0,eng ENG,DF,27-033,22,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,,,Swansea City
Łukasz Fabiański,1.0,pl POL,GK,30-246,90,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,Swansea City
14 Players,,,,,990,0,0,0,0,22,2,0,0,6,9,4,26,15,14,0,,,Swansea City
Nikica Jelavić,26.0,hr CRO,FW,30-115,90,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,,,West Ham United
Mauro Zárate,10.0,ar ARG,LW,28-277,59,0,0,0,0,2,1,0,0,0,0,0,8,0,0,0,,,West Ham United
Enner Valencia,11.0,ec ECU,"FW,MF",26-046,31,0,0,0,0,2,1,0,0,0,0,0,5,0,2,0,,,West Ham United
Mark Noble,16.0,eng ENG,AM,28-226,90,0,0,0,0,1,0,0,0,0,2,0,0,1,2,0,,,West Ham United
Cheikhou Kouyaté,8.0,sn SEN,AM,25-364,90,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,,,West Ham United
Michail Antonio,30.0,jm JAM,RW,25-267,84,0,0,0,0,1,0,0,0,4,1,1,1,2,4,0,,,West Ham United
Carl Jenkinson,12.0,eng ENG,DF,23-315,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,West Ham United
Alexandre Song,4.0,cm CMR,DM,28-102,72,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,,,West Ham United
Pedro Obiang,14.0,gq EQG,MF,23-268,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,West Ham United
Aaron Cresswell,3.0,eng ENG,LB,26-005,90,0,0,0,0,0,0,0,0,1,0,0,5,1,2,0,,,West Ham United
Angelo Ogbonna,21.0,it ITA,CB,27-211,90,0,0,0,0,1,0,0,0,1,1,0,0,1,4,0,,,West Ham United
James Collins,19.0,wls WAL,CB,32-119,90,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,,,West Ham United
James Tomkins,5.0,eng ENG,RB,26-266,90,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,,,West Ham United
Adrián,13.0,es ESP,GK,28-351,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,West Ham United
14 Players,,,,,990,0,0,0,0,11,2,1,0,9,6,2,21,9,26,0,,,West Ham United
