Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Andre Gray,7.0,jm JAM,FW,25-282,77,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,Burnley
Ashley Barnes,10.0,eng ENG,"FW,MF",27-156,13,0,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,Burnley
Sam Vokes,9.0,wls WAL,FW,27-165,84,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,Burnley
James Tarkowski,26.0,eng ENG,DF,24-136,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burnley
Steven Defour,16.0,be BEL,LM,28-354,56,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,Burnley
Robbie Brady,12.0,ie IRL,"DF,FW",25-080,34,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,Burnley
Jeff Hendrick,13.0,ie IRL,CM,25-063,90,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,Burnley
Joey Barton,19.0,eng ENG,CM,34-214,90,0,0,0,0,0,0,1,0,2,3,0,1,1,4,0,0,0,Burnley
George Boyd,21.0,sct SCO,RM,31-184,90,1,0,0,0,2,1,1,0,2,2,1,2,1,3,0,0,0,Burnley
Stephen Ward,23.0,ie IRL,LB,31-227,90,0,0,0,0,0,0,1,0,2,0,0,0,1,4,0,0,0,Burnley
Ben Mee,6.0,eng ENG,CB,27-195,90,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,Burnley
Michael Keane,5.0,eng ENG,CB,24-083,90,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,Burnley
Matthew Lowton,2.0,eng ENG,RB,27-299,90,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,Burnley
Tom Heaton,1.0,eng ENG,GK,30-354,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burnley
14 Players,,,,,990,1,1,0,0,7,3,3,0,9,15,4,15,7,24,0,0,0,Burnley
Saido Berahino,9.0,bi BDI,FW,23-243,70,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,Stoke City
Peter Crouch,25.0,eng ENG,FW,36-064,20,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Stoke City
Marko Arnautović,10.0,at AUT,AM,27-350,90,0,0,0,0,4,0,0,0,1,0,0,9,0,0,0,0,0,Stoke City
Joe Allen,4.0,wls WAL,AM,27-021,84,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,Stoke City
Ibrahim Afellay,14.0,nl NED,"FW,MF",31-002,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stoke City
Charlie Adam,16.0,sct SCO,DM,31-115,90,0,0,0,0,7,2,1,0,5,1,0,7,1,1,0,0,0,Stoke City
Geoff Cameron,20.0,us USA,DM,31-267,90,0,0,0,0,0,0,0,0,0,2,1,1,1,3,0,0,0,Stoke City
Erik Pieters,3.0,nl NED,DM,28-240,90,0,0,0,0,0,0,0,0,3,0,0,2,1,2,0,0,0,Stoke City
Mame Biram Diouf,18.0,sn SEN,DM,29-109,90,0,0,0,0,1,0,0,0,1,2,0,1,2,0,0,0,0,Stoke City
Marc Muniesa,5.0,es ESP,CB,25-008,90,0,0,0,0,0,0,0,0,2,1,0,1,3,7,0,0,0,Stoke City
Bruno Martins Indi,15.0,nl NED,CB,25-055,90,0,0,0,0,1,0,1,0,3,0,0,0,0,2,0,0,0,Stoke City
Ryan Shawcross,17.0,eng ENG,CB,29-182,90,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,Stoke City
Lee Grant,33.0,eng ENG,GK,34-067,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stoke City
13 Players,,,,,990,0,0,0,0,15,2,2,0,16,9,3,22,9,21,0,0,0,Stoke City
