Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Salomón Rondón,9.0,ve VEN,FW,27-232,90,1,0,0,0,4,1,0,0,1,1,0,0,0,0,0,0,0,West Bromwich Albion
James McClean,14.0,ie IRL,LW,28-014,90,0,0,0,0,1,1,0,0,0,2,1,5,2,0,0,0,0,West Bromwich Albion
Sam Field,47.0,eng ENG,AM,18-363,53,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,West Bromwich Albion
James Morrison,7.0,sct SCO,"FW,MF",30-346,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,West Bromwich Albion
Jake Livermore,8.0,eng ENG,AM,27-173,90,0,0,0,0,2,0,0,0,0,1,0,1,1,2,0,0,0,West Bromwich Albion
Chris Brunt,11.0,nir NIR,RW,32-143,90,0,1,0,0,1,0,0,0,0,0,0,13,1,0,0,0,0,West Bromwich Albion
Darren Fletcher,24.0,sct SCO,DM,33-094,90,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,West Bromwich Albion
Marc Wilson,12.0,ie IRL,LB,29-262,87,0,0,0,0,1,0,1,0,2,1,0,4,0,0,0,0,0,West Bromwich Albion
Claudio Yacob,5.0,ar ARG,MF,29-292,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,West Bromwich Albion
Jonny Evans,6.0,nir NIR,CB,29-123,50,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,West Bromwich Albion
Allan Nyom,2.0,cm CMR,"DF,MF",28-361,40,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,West Bromwich Albion
Gareth McAuley,23.0,nir NIR,CB,37-152,90,0,0,0,0,0,0,1,0,3,1,0,0,1,1,0,0,0,West Bromwich Albion
Craig Dawson,25.0,eng ENG,RB,27-000,90,1,0,0,0,1,1,0,0,4,1,0,2,1,0,0,0,0,West Bromwich Albion
Ben Foster,1.0,eng ENG,GK,34-033,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,West Bromwich Albion
14 Players,,,,,990,2,1,0,0,11,3,3,0,14,9,1,27,9,4,0,0,0,West Bromwich Albion
