Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Cameron Jerome,10.0,eng ENG,FW,29-267,77,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,,,Norwich City
Patrick Bamford,11.0,eng ENG,"FW,MF",22-245,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Norwich City
Wes Hoolahan,14.0,ie IRL,AM,33-353,90,0,0,0,0,0,0,0,0,2,2,0,4,2,0,0,,,Norwich City
Robbie Brady,12.0,ie IRL,DM,24-114,62,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,,,Norwich City
Dieumerci Mbokani,9.0,cd COD,FW,30-167,28,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,Norwich City
Jonny Howson,8.0,eng ENG,DM,27-352,77,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,,,Norwich City
Graham Dorrans,4.0,sct SCO,"FW,MF",29-002,13,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,,,Norwich City
Gary O'Neil,28.0,eng ENG,DM,32-355,90,0,0,0,0,2,0,1,0,2,1,0,4,0,3,0,,,Norwich City
Nathan Redmond,22.0,eng ENG,DM,22-062,90,0,0,0,0,1,0,0,0,0,2,0,5,1,1,0,,,Norwich City
Martin Olsson,23.0,se SWE,LB,27-356,90,0,0,0,0,0,0,0,0,2,0,0,3,1,2,0,,,Norwich City
Sébastien Bassong,6.0,cm CMR,CB,29-303,90,0,0,0,0,0,0,0,0,1,1,0,0,2,4,0,,,Norwich City
Russell Martin,5.0,sct SCO,CB,30-124,90,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,,,Norwich City
Ivo Pinto,25.0,pt POR,RB,26-121,90,0,0,0,0,0,0,0,0,1,1,0,3,2,5,0,,,Norwich City
John Ruddy,1.0,eng ENG,GK,29-196,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Norwich City
14 Players,,,,,990,0,0,0,0,8,2,1,0,11,8,0,24,11,21,0,,,Norwich City
