Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Diogo Jota,20.0,pt POR,FW,24-303,67,0,0,0,0,1,1,1,0,22,0,1,0,0.1,0.1,0.0,0,0,11,15,73.3,4,14,2,0,0,Liverpool
Roberto Firmino,9.0,br BRA,FW,30-001,23,0,0,0,0,0,0,0,0,14,2,1,0,0.0,0.0,0.0,0,0,6,9,66.7,0,6,0,0,0,Liverpool
Sadio Mané,10.0,sn SEN,LW,29-176,90,1,0,0,0,1,1,0,0,29,0,1,2,0.4,0.4,0.0,0,0,9,15,60.0,2,16,1,2,1,Liverpool
Mohamed Salah,11.0,eg EGY,RW,29-110,90,1,1,0,0,3,1,0,0,40,4,1,0,0.2,0.2,0.6,5,4,17,21,81.0,5,26,5,8,5,Liverpool
Curtis Jones,17.0,eng ENG,LM,20-246,90,0,1,0,0,0,0,0,0,50,1,0,0,0.0,0.0,0.1,0,0,44,47,93.6,1,33,1,2,2,Liverpool
Fabinho,3.0,br BRA,CM,27-345,90,0,0,0,0,1,0,1,0,44,1,0,0,0.2,0.2,0.0,1,0,34,39,87.2,2,26,0,0,0,Liverpool
Jordan Henderson,14.0,eng ENG,RM,31-108,90,0,0,0,0,0,0,0,0,51,3,2,1,0.0,0.0,0.0,1,0,31,45,68.9,5,24,1,1,1,Liverpool
Andrew Robertson,26.0,sct SCO,LB,27-206,90,0,0,0,0,0,0,0,0,67,2,3,2,0.0,0.0,0.0,2,0,41,56,73.2,2,30,3,0,0,Liverpool
Virgil van Dijk,4.0,nl NED,CB,30-087,90,0,0,0,0,0,0,0,0,98,0,1,1,0.0,0.0,0.0,0,0,85,94,90.4,3,65,0,1,1,Liverpool
Joël Matip,32.0,cm CMR,CB,30-056,90,0,0,0,0,0,0,0,0,100,3,4,2,0.0,0.0,0.1,1,0,81,89,91.0,6,74,2,0,0,Liverpool
James Milner,7.0,eng ENG,RB,35-272,77,0,0,0,0,0,0,1,0,64,0,2,3,0.0,0.0,0.0,1,0,39,53,73.6,4,26,0,0,0,Liverpool
Joe Gomez,12.0,eng ENG,RB,24-133,13,0,0,0,0,0,0,0,0,14,0,1,0,0.0,0.0,0.0,0,0,7,12,58.3,0,5,0,0,0,Liverpool
Alisson,1.0,br BRA,GK,29-001,90,0,0,0,0,0,0,0,0,62,1,0,0,0.0,0.0,0.0,0,0,52,59,88.1,0,37,0,0,0,Liverpool
13 Players,,,,,990,2,2,0,0,6,3,3,0,655,17,17,11,0.9,0.9,0.8,11,4,457,554,82.5,34,382,15,14,10,Liverpool
Jack Grealish,10.0,eng ENG,FW,26-023,65,0,0,0,0,1,0,0,0,27,0,0,1,0.0,0.0,0.0,0,0,21,22,95.5,3,21,3,3,2,Manchester City
Raheem Sterling,7.0,eng ENG,FW,26-299,25,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.1,1,0,4,6,66.7,0,5,2,2,2,Manchester City
Phil Foden,47.0,eng ENG,LW,21-128,90,1,0,0,0,2,2,0,0,46,0,1,1,0.6,0.6,0.1,2,0,23,34,67.6,1,35,7,3,1,Manchester City
Gabriel Jesus,9.0,br BRA,RW,24-183,90,0,1,0,0,2,0,0,0,50,1,1,1,0.1,0.1,0.3,5,2,32,39,82.1,4,39,2,1,1,Manchester City
Bernardo Silva,20.0,pt POR,LM,27-054,90,0,0,0,0,0,0,1,0,67,3,2,0,0.0,0.0,0.4,7,1,47,56,83.9,7,45,3,5,4,Manchester City
Rodri,16.0,es ESP,CM,25-103,90,0,0,0,0,1,0,0,0,72,2,1,2,0.0,0.0,0.0,1,0,52,62,83.9,5,44,1,1,1,Manchester City
Kevin De Bruyne,17.0,be BEL,RM,30-097,90,1,0,0,0,5,1,0,0,58,0,0,2,0.4,0.4,0.0,5,1,30,46,65.2,7,43,5,0,0,Manchester City
João Cancelo,27.0,pt POR,LB,27-129,90,0,0,0,0,0,0,1,0,95,3,3,1,0.0,0.0,0.1,2,0,64,81,79.0,7,55,2,3,2,Manchester City
Aymeric Laporte,14.0,es ESP,CB,27-129,90,0,0,0,0,0,0,0,0,72,0,0,0,0.0,0.0,0.0,0,0,60,66,90.9,2,49,0,0,0,Manchester City
Rúben Dias,3.0,pt POR,CB,24-142,90,0,0,0,0,0,0,1,0,59,2,0,0,0.0,0.0,0.0,0,0,51,55,92.7,0,39,0,0,0,Manchester City
Kyle Walker,2.0,eng ENG,RB,31-128,90,0,0,0,0,1,0,0,0,76,0,0,1,0.0,0.0,0.0,0,0,58,75,77.3,1,46,4,1,1,Manchester City
Ederson,31.0,br BRA,GK,28-047,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,34,39,87.2,0,30,0,0,0,Manchester City
12 Players,,,,,990,2,1,0,0,12,3,3,0,670,11,8,9,1.2,1.2,1.1,23,4,476,581,81.9,37,451,29,19,14,Manchester City
