Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Peter Crouch,25.0,eng ENG,FW,35-357,90,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,Stoke City
Marko Arnautović,10.0,at AUT,AM,27-277,87,0,0,0,0,0,0,1,0,3,1,0,1,1,2,0,0,0,Stoke City
Giannelli Imbula,21.0,cd COD,MF,24-131,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Stoke City
Xherdan Shaqiri,22.0,ch SUI,AM,25-103,72,0,0,0,0,4,1,0,0,0,1,0,1,0,1,0,0,0,Stoke City
Julien Ngoy,45.0,be BEL,"FW,MF",19-080,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Stoke City
Joe Allen,4.0,wls WAL,AM,26-313,90,0,0,0,0,0,0,1,0,2,1,0,0,1,1,0,0,0,Stoke City
Charlie Adam,16.0,sct SCO,DM,31-042,62,0,0,0,0,0,0,0,0,5,2,0,3,0,2,0,0,0,Stoke City
Ibrahim Afellay,14.0,nl NED,"FW,MF",30-294,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Stoke City
Glenn Whelan,6.0,ie IRL,DM,33-008,90,0,0,0,0,0,0,0,0,0,1,0,0,2,4,0,0,0,Stoke City
Erik Pieters,3.0,nl NED,LB,28-167,90,0,0,0,0,0,0,1,0,1,1,0,1,1,3,0,0,0,Stoke City
Bruno Martins Indi,15.0,nl NED,CB,24-348,90,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,Stoke City
Ryan Shawcross,17.0,eng ENG,CB,29-109,90,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,Stoke City
Glen Johnson,8.0,eng ENG,RB,32-151,90,0,0,0,0,0,0,0,0,1,1,0,0,3,4,0,0,0,Stoke City
Lee Grant,33.0,eng ENG,GK,33-360,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Stoke City
14 Players,,,,,990,0,0,0,0,6,1,4,0,14,11,0,7,11,21,0,0,0,Stoke City
