Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Oumar Niasse,24.0,sn SEN,FW,27-026,90,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,Hull City
Evandro Goebel,40.0,br BRA,AM,30-264,90,0,0,0,0,1,0,0,0,3,2,0,1,1,0,0,0,0,Hull City
Kamil Grosicki,17.0,pl POL,DM,28-340,90,0,0,0,0,2,0,0,0,1,0,0,12,1,0,0,0,0,Hull City
Sam Clucas,11.0,eng ENG,DM,26-231,90,0,0,0,0,3,0,1,0,2,1,0,3,1,0,0,0,0,Hull City
Alfred N'Diaye,10.0,sn SEN,DM,27-069,90,0,0,0,0,1,0,1,0,4,2,0,1,0,0,0,0,0,Hull City
Ahmed Elmohamady,27.0,eg EGY,DM,29-247,90,0,0,0,0,0,0,0,0,0,1,1,6,2,3,0,0,0,Hull City
Andrew Robertson,3.0,sct SCO,LB,23-064,44,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,Hull City
Shaun Maloney,15.0,sct SCO,"FW,MF",34-110,46,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,Hull City
Andrea Ranocchia,13.0,it ITA,CB,29-087,44,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,Hull City
Jarrod Bowen,29.0,eng ENG,"FW,MF",20-145,46,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Hull City
Michael Dawson,21.0,eng ENG,CB,33-177,90,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,Hull City
Harry Maguire,5.0,eng ENG,RB,24-070,49,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,0,0,Hull City
Curtis Davies,6.0,sl SLE,DF,32-060,41,0,0,0,0,0,0,1,0,1,2,0,0,2,1,0,0,0,Hull City
Eldin Jakupović,16.0,ch SUI,GK,32-224,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hull City
14 Players,,,,,990,0,0,0,0,9,0,5,0,14,15,1,25,11,7,0,0,1,Hull City
